side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,147594,147595,147595,680.04,184.70744085567853,0.0,5m SELL signal,2025-11-13 10:15:00,0.2388071614965698,2.8043997287750244,1.5999999999999996,FREE,-193.94281289847504,681.09,147575.0,147574.0
buy,147598,147599,147599,677.72,185.3397392426011,0.0,5m BUY signal,2025-11-13 10:35:00,0.2388071614965698,1.1402020454406738,0.6499999999999997,FREE,,,,
sell,147903,147904,147904,675.15,185.3397392426011,0.0,5m SELL signal,2025-11-17 04:00:00,0.23106312699123666,3.115992784500122,-0.5,FREE,-476.3231298534941,677.72,147599.0,147598.0
buy,147969,147970,147970,671.14,186.44712720094483,0.0,5m BUY signal,2025-11-17 09:30:00,0.23106312699123666,2.0190160274505615,1.9499999999999993,FREE,,,,
sell,147973,147974,147974,673.5,186.44712720094483,0.0,5m SELL signal,2025-11-17 09:50:00,0.23106312699123666,2.757120132446289,-0.5,FREE,440.01522019423237,671.14,147970.0,147969.0
buy,147989,147990,147990,668.67,187.79388961645708,0.0,5m BUY signal,2025-11-17 11:10:00,0.23106312699123666,2.0656187534332275,1.9499999999999993,FREE,,,,
sell,147994,147995,147995,671.24,187.79388961645708,0.0,5m SELL signal,2025-11-17 11:35:00,0.23106312699123666,2.1751668453216553,-0.5,FREE,482.6302963143041,668.67,147990.0,147989.0
buy,148011,148012,148012,668.56,188.54668311916757,0.0,5m BUY signal,2025-11-17 13:00:00,0.23106312699123666,1.9618972539901733,1.9499999999999993,FREE,,,,
sell,148044,148045,148045,664.91,188.54668311916757,0.0,5m SELL signal,2025-11-17 15:45:00,0.23106312699123666,2.1720833778381348,-0.5,FREE,-688.1953933849574,668.56,148012.0,148011.0
buy,148095,148096,148096,663.71,188.8875790221116,0.0,5m BUY signal,2025-11-18 04:00:00,0.2196130479165529,2.6404006481170654,2.499999999999999,FREE,,,,
sell,148201,148202,148202,663.53,188.8875790221116,0.0,5m SELL signal,2025-11-18 12:50:00,0.2196130479165529,2.1786274909973145,2.1499999999999995,FREE,-33.99976422399211,663.71,148096.0,148095.0
buy,148232,148233,148233,662.42,189.20409303544835,0.0,5m BUY signal,2025-11-18 15:25:00,0.2196130479165529,2.8035194873809814,2.499999999999999,FREE,,,,
sell,148287,148288,148288,660.21,189.20409303544835,0.0,5m SELL signal,2025-11-19 04:00:00,0.23046149905936794,2.066197395324707,1.7499999999999996,FREE,-418.14104560832624,662.42,148233.0,148232.0
buy,148335,148336,148336,662.24,188.62411552146256,0.0,5m BUY signal,2025-11-19 08:00:00,0.23046149905936794,2.775602340698242,2.499999999999999,FREE,,,,
sell,148357,148358,148358,664.5,188.62411552146256,0.0,5m SELL signal,2025-11-19 09:50:00,0.23046149905936794,1.9265166521072388,1.7499999999999996,FREE,426.29050107850367,662.24,148336.0,148335.0
buy,148366,148367,148367,665.64,188.30107079504216,0.0,5m BUY signal,2025-11-19 10:35:00,0.23046149905936794,3.0214056968688965,2.499999999999999,FREE,,,,
sell,148422,148423,148423,664.02,188.30107079504216,0.0,5m SELL signal,2025-11-19 15:15:00,0.23046149905936794,2.3391854763031006,1.7499999999999996,FREE,-305.0477346879692,665.64,148367.0,148366.0
buy,148431,148432,148432,662.4,188.76158971818222,0.0,5m BUY signal,2025-11-19 16:00:00,0.23046149905936794,2.7511634826660156,2.499999999999999,FREE,,,,
sell,148439,148440,148440,666.72,188.76158971818222,0.0,5m SELL signal,2025-11-19 16:40:00,0.23046149905936794,2.3531081676483154,1.7499999999999996,FREE,815.4500675825566,662.4,148432.0,148431.0
buy,148597,148598,148598,654.36,192.32704795052638,0.0,5m BUY signal,2025-11-20 13:50:00,0.2703158200021833,3.4316978454589844,-0.5,FREE,,,,
sell,148610,148611,148611,658.12,192.32704795052638,0.0,5m SELL signal,2025-11-20 14:55:00,0.2703158200021833,5.694989204406738,2.0499999999999994,FREE,723.1497002939774,654.36,148598.0,148597.0
buy,148616,148617,148617,656.2,192.88978481743433,0.0,5m BUY signal,2025-11-20 15:25:00,0.2703158200021833,3.0344126224517822,-0.5,FREE,,,,
sell,148662,148663,148663,654.1,192.88978481743433,0.0,5m SELL signal,2025-11-20 19:15:00,0.2703158200021833,2.2782769203186035,2.0499999999999994,FREE,-405.0685481166165,656.2,148617.0,148616.0
buy,148676,148677,148677,653.57,193.04620507227045,0.0,5m BUY signal,2025-11-21 04:25:00,0.2189471895375856,2.526618719100952,-0.5,FREE,,,,
sell,148717,148718,148718,656.33,193.04620507227045,0.0,5m SELL signal,2025-11-21 07:50:00,0.2189471895375856,2.5873358249664307,2.2999999999999994,FREE,532.8075259994647,653.57,148677.0,148676.0
buy,148739,148740,148740,654.35,193.63034427306988,0.0,5m BUY signal,2025-11-21 09:40:00,0.2189471895375856,2.8266336917877197,-0.5,FREE,,,,
sell,148759,148760,148760,654.79,193.63034427306988,0.0,5m SELL signal,2025-11-21 11:20:00,0.2189471895375856,2.4042043685913086,2.2999999999999994,FREE,85.1973514801393,654.35,148740.0,148739.0
buy,148779,148780,148780,658.55,192.52480924237102,0.0,5m BUY signal,2025-11-21 13:00:00,0.2189471895375856,2.8283512592315674,-0.5,FREE,,,,
sell,148789,148790,148790,662.47,192.52480924237102,0.0,5m SELL signal,2025-11-21 13:50:00,0.2189471895375856,2.787585496902466,2.2999999999999994,FREE,754.6972522301085,658.55,148780.0,148779.0
buy,148921,148922,148922,662.65,192.4725124557361,0.0,5m BUY signal,2025-11-24 08:50:00,0.2174297492227714,2.1719021797180176,-0.5,FREE,,,,
sell,148969,148970,148970,669.19,192.4725124557361,0.0,5m SELL signal,2025-11-24 12:50:00,0.2174297492227714,1.7995340824127197,1.6999999999999993,FREE,1258.770231460529,662.65,148922.0,148921.0
buy,148989,148990,148990,668.49,192.6740573684783,0.0,5m BUY signal,2025-11-24 14:30:00,0.2174297492227714,2.4031753540039062,-0.5,FREE,,,,
sell,149054,149055,149055,667.9,192.6740573684783,0.0,5m SELL signal,2025-11-24 19:55:00,0.2174297492227714,1.915269136428833,1.6999999999999993,FREE,-113.67769384740832,668.49,148990.0,148989.0
buy,149055,149056,149056,668.21,192.58467086156543,0.0,5m BUY signal,2025-11-25 04:00:00,0.22072931068938165,1.581394076347351,-0.5,FREE,,,,
sell,149065,149066,149066,667.8,192.58467086156543,0.0,5m SELL signal,2025-11-25 04:50:00,0.22072931068938165,2.8709499835968018,1.6999999999999993,FREE,-78.95971505325758,668.21,149056.0,149055.0
buy,149083,149084,149084,667.94,192.54430517913792,0.0,5m BUY signal,2025-11-25 06:25:00,0.22072931068938165,1.3639883995056152,-0.5,FREE,,,,
sell,149090,149091,149091,668.78,192.54430517913792,0.0,5m SELL signal,2025-11-25 07:00:00,0.22072931068938165,2.685431957244873,1.6999999999999993,FREE,161.7372163504601,667.94,149084.0,149083.0
buy,149096,149097,149097,668.38,192.65953562001235,0.0,5m BUY signal,2025-11-25 07:30:00,0.22072931068938165,1.3171783685684204,-0.5,FREE,,,,
sell,149098,149099,149099,669.32,192.65953562001235,0.0,5m SELL signal,2025-11-25 07:40:00,0.22072931068938165,2.4826579093933105,1.6999999999999993,FREE,181.09996348282212,668.38,149097.0,149096.0
buy,149115,149116,149116,668.2,192.98246091168315,0.0,5m BUY signal,2025-11-25 09:05:00,0.22072931068938165,1.2300206422805786,-0.5,FREE,,,,
sell,149186,149187,149187,674.51,192.98246091168315,0.0,5m SELL signal,2025-11-25 15:00:00,0.22072931068938165,2.879925489425659,1.6999999999999993,FREE,1217.7193283527101,668.2,149116.0,149115.0
buy,149561,149562,149562,683.05,190.5696504055917,0.0,5m BUY signal,2025-11-28 14:15:00,0.207470983452631,1.5666792392730713,1.4499999999999995,FREE,,,,
sell,149663,149664,149664,680.15,190.5696504055917,0.0,5m SELL signal,2025-12-01 09:45:00,0.22248034607661207,3.1049656867980957,-0.5,FREE,-552.6519861762116,683.05,149562.0,149561.0
buy,150038,150039,150039,680.87,190.36812860511284,0.0,5m BUY signal,2025-12-03 09:00:00,0.2273871807170141,1.3742064237594604,1.3499999999999996,FREE,,,,
sell,150050,150051,150051,682.205,190.36812860511284,0.0,5m SELL signal,2025-12-03 10:00:00,0.2273871807170141,2.0956215858459473,1.5499999999999994,FREE,254.14145168783259,680.87,150039.0,150038.0
buy,150120,150121,150121,683.72,189.94630722379193,0.0,5m BUY signal,2025-12-03 18:25:00,0.2273871807170141,1.769975185394287,1.3499999999999996,FREE,,,,
sell,150177,150178,150178,684.42,189.94630722379193,0.0,5m SELL signal,2025-12-04 04:35:00,0.2135210172048522,1.9763621091842651,1.5499999999999994,FREE,132.9624150566414,683.72,150121.0,150120.0
buy,150345,150346,150346,684.05,190.0490484469084,0.0,5m BUY signal,2025-12-04 18:35:00,0.2135210172048522,1.55106520652771,1.3499999999999996,FREE,,,,
sell,150353,150354,150354,684.17,190.0490484469084,0.0,5m SELL signal,2025-12-04 19:15:00,0.2135210172048522,3.1140146255493164,1.5499999999999994,FREE,22.80588581362987,684.05,150346.0,150345.0
buy,150448,150449,150449,686.1,189.5144402797279,0.0,5m BUY signal,2025-12-05 11:10:00,0.2333387808533586,1.816794991493225,-0.5,FREE,,,,
sell,150469,150470,150470,686.245,189.5144402797279,0.0,5m SELL signal,2025-12-05 12:55:00,0.2333387808533586,1.9586559534072876,1.6999999999999993,FREE,27.479593840557097,686.1,150449.0,150448.0
buy,150583,150584,150584,686.22,189.52134456845016,0.0,5m BUY signal,2025-12-08 06:25:00,0.23667540954765479,1.6684000492095947,-0.5,FREE,,,,
sell,150703,150704,150704,683.97,189.52134456845016,0.0,5m SELL signal,2025-12-08 16:25:00,0.23667540954765479,1.7837483882904053,1.6999999999999993,FREE,-426.42302527901285,686.22,150584.0,150583.0
buy,150804,150805,150805,683.06,189.77383252493613,0.0,5m BUY signal,2025-12-09 08:50:00,0.22457103690775324,0.9846704006195068,0.8999999999999997,FREE,,,,
sell,151026,151027,151027,683.59,189.77383252493613,0.0,5m SELL signal,2025-12-10 11:20:00,0.23122718304105275,1.9165693521499634,-0.5,FREE,100.58013123823254,683.06,150805.0,150804.0
buy,151118,151119,151119,686.1064,189.07780801304446,0.0,5m BUY signal,2025-12-10 19:00:00,0.23122718304105275,1.1762183904647827,1.1499999999999997,FREE,,,,
sell,151206,151207,151207,686.44,189.07780801304446,0.0,5m SELL signal,2025-12-11 10:20:00,0.22409628725036554,2.192561626434326,1.8999999999999995,FREE,63.07635675316047,686.1064,151119.0,151118.0
buy,151211,151212,151212,684.83,189.52232018526385,0.0,5m BUY signal,2025-12-11 10:45:00,0.22409628725036554,1.258151888847351,1.0999999999999996,FREE,,,,
sell,151222,151223,151223,686.48,189.52232018526385,0.0,5m SELL signal,2025-12-11 11:40:00,0.22409628725036554,2.4246816635131836,1.8999999999999995,FREE,312.711828305681,684.83,151212.0,151211.0
buy,151330,151331,151331,687.98,189.10910544024526,0.0,5m BUY signal,2025-12-12 04:40:00,0.2453905652141621,0.9528762698173523,0.8999999999999997,FREE,,,,
sell,151335,151336,151336,688.6,189.10910544024526,0.0,5m SELL signal,2025-12-12 05:05:00,0.2453905652141621,2.3102738857269287,1.6999999999999993,FREE,117.24764537295292,687.98,151331.0,151330.0
buy,151341,151342,151342,687.87,189.30979691824456,0.0,5m BUY signal,2025-12-12 05:35:00,0.2453905652141621,1.0122383832931519,0.8999999999999997,FREE,,,,
sell,151349,151350,151350,688.66,189.30979691824456,0.0,5m SELL signal,2025-12-12 06:15:00,0.2453905652141621,2.114078998565674,1.6999999999999993,FREE,149.55473956540632,687.87,151342.0,151341.0
buy,151355,151356,151356,687.66,189.58509255405042,0.0,5m BUY signal,2025-12-12 06:45:00,0.2453905652141621,1.0263475179672241,0.8999999999999997,FREE,,,,
sell,151369,151370,151370,687.63,189.58509255405042,0.0,5m SELL signal,2025-12-12 07:55:00,0.2453905652141621,2.195904016494751,1.6999999999999993,FREE,-5.687552776616339,687.66,151356.0,151355.0
buy,151392,151393,151393,687.86,189.52170091725304,0.0,5m BUY signal,2025-12-12 09:50:00,0.2453905652141621,0.9132927060127258,0.8999999999999997,FREE,,,,
sell,151419,151420,151420,681.54,189.52170091725304,0.0,5m SELL signal,2025-12-12 12:05:00,0.2453905652141621,1.845090389251709,1.6999999999999993,FREE,-1197.7771497970487,687.86,151393.0,151392.0
buy,151441,151442,151442,682.56,189.23848459204268,0.0,5m BUY signal,2025-12-12 13:55:00,0.2453905652141621,1.1280457973480225,0.8999999999999997,FREE,,,,
sell,151514,151515,151515,684.22,189.23848459204268,0.0,5m SELL signal,2025-12-15 04:00:00,0.247466225569099,1.4509170055389404,1.0999999999999996,FREE,314.1358844228063,682.56,151442.0,151441.0
buy,151562,151563,151563,684.95,189.0367996606576,0.0,5m BUY signal,2025-12-15 08:00:00,0.247466225569099,1.059804916381836,0.9999999999999996,FREE,,,,
sell,151571,151572,151572,685.399,189.0367996606576,0.0,5m SELL signal,2025-12-15 08:45:00,0.247466225569099,1.876767873764038,1.0999999999999996,FREE,84.87752304762684,684.95,151563.0,151562.0
buy,151697,151698,151698,679.75,190.60777263790374,0.0,5m BUY signal,2025-12-15 19:15:00,0.247466225569099,1.1458760499954224,0.9999999999999996,FREE,,,,
sell,151726,151727,151727,679.88,190.60777263790374,0.0,5m SELL signal,2025-12-16 05:40:00,0.2507979777577072,2.506294012069702,1.0999999999999996,FREE,24.77901044292662,679.75,151698.0,151697.0
buy,151764,151765,151765,679.57,190.69472234068306,0.0,5m BUY signal,2025-12-16 08:50:00,0.2507979777577072,1.618787169456482,0.9999999999999996,FREE,,,,
sell,151787,151788,151788,678.46,190.69472234068306,0.0,5m SELL signal,2025-12-16 10:45:00,0.2507979777577072,1.456926703453064,1.0999999999999996,FREE,-211.6711417981608,679.57,151765.0,151764.0
buy,151795,151796,151796,677.14,191.06645792488973,0.0,5m BUY signal,2025-12-16 11:25:00,0.2507979777577072,1.3257391452789307,0.9999999999999996,FREE,,,,
sell,151838,151839,151839,678.7,191.06645792488973,0.0,5m SELL signal,2025-12-16 15:00:00,0.2507979777577072,1.6924543380737305,1.0999999999999996,FREE,298.06367436283927,677.14,151796.0,151795.0
buy,151852,151853,151853,678.58,191.10024609275644,0.0,5m BUY signal,2025-12-16 16:10:00,0.2507979777577072,1.147013545036316,0.9999999999999996,FREE,,,,
sell,151859,151860,151860,678.44,191.10024609275644,0.0,5m SELL signal,2025-12-16 16:45:00,0.2507979777577072,1.5416254997253418,1.0999999999999996,FREE,-26.754034452983294,678.58,151853.0,151852.0
buy,151875,151876,151876,677.95,191.23836707599332,0.0,5m BUY signal,2025-12-16 18:05:00,0.2507979777577072,1.2336008548736572,0.9999999999999996,FREE,,,,
sell,151881,151882,151882,678.48,191.23836707599332,0.0,5m SELL signal,2025-12-16 18:35:00,0.2507979777577072,1.253037929534912,1.0999999999999996,FREE,101.35633455027124,677.95,151876.0,151875.0
buy,151885,151886,151886,677.8,191.43022616364703,0.0,5m BUY signal,2025-12-16 18:55:00,0.2507979777577072,1.2406089305877686,0.9999999999999996,FREE,,,,
sell,151894,151895,151895,677.8,191.43022616364703,0.0,5m SELL signal,2025-12-16 19:40:00,0.2507979777577072,1.3788431882858276,1.0999999999999996,FREE,0.0,677.8,151886.0,151885.0
buy,151967,151968,151968,678.6,191.20454950445026,0.0,5m BUY signal,2025-12-17 09:45:00,0.2662660755219786,1.435947299003601,1.2499999999999996,FREE,,,,
sell,152028,152029,152029,673.12,191.20454950445026,0.0,5m SELL signal,2025-12-17 14:50:00,0.2662660755219786,1.5997488498687744,0.7999999999999998,FREE,-1047.8009312843908,678.6,151968.0,151967.0
buy,152035,152036,152036,672.53,191.3722902508967,0.0,5m BUY signal,2025-12-17 15:25:00,0.2662660755219786,1.5563174486160278,1.2499999999999996,FREE,,,,
sell,152144,152145,152145,675.71,191.3722902508967,0.0,5m SELL signal,2025-12-18 08:30:00,0.24380265440387747,2.316012382507324,1.0499999999999996,FREE,608.5638829978636,672.53,152036.0,152035.0
buy,152486,152487,152487,682.99,189.33245032201557,0.0,5m BUY signal,2025-12-22 05:00:00,0.23647048782395594,1.460390329360962,-0.5,FREE,,,,
sell,152669,152670,152670,685.23,189.33245032201557,0.0,5m SELL signal,2025-12-23 04:15:00,0.23608768002942548,1.8689409494400024,1.6999999999999993,FREE,424.1046887213166,682.99,152487.0,152486.0
buy,152701,152702,152702,684.76,189.46240278952442,0.0,5m BUY signal,2025-12-23 07:05:00,0.23608768002942548,0.7961200475692749,0.6499999999999997,FREE,,,,
sell,152747,152748,152748,686.33,189.46240278952442,0.0,5m SELL signal,2025-12-23 10:55:00,0.23608768002942548,2.0775339603424072,1.6999999999999993,FREE,297.4559723795628,684.76,152702.0,152701.0
buy,152919,152920,152920,688.05,188.98878120272408,0.0,FORCE_BUY->first acceptable 5m signal,2025-12-24 09:15:00,0.1845217193780709,0.60809326171875,0.5499999999999998,FORCE_BUY,,,,
sell,153623,153624,153624,686.1,188.98878120272408,0.0,5m SELL signal,2025-12-31 07:15:00,0.20484987200471064,1.1785885095596313,0.6999999999999997,FREE,-368.5281233452991,688.05,152920.0,152919.0
buy,153667,153668,153668,684.32,189.48036413255346,0.0,5m BUY signal,2025-12-31 10:55:00,0.20484987200471064,1.1841710805892944,1.1499999999999997,FREE,,,,
sell,153673,153674,153674,685.125,189.48036413255346,0.0,5m SELL signal,2025-12-31 11:25:00,0.20484987200471064,0.9393741488456726,0.6999999999999997,FREE,152.53169312669607,684.32,153668.0,153667.0
buy,153717,153718,153718,683.33,189.97809912679918,0.0,5m BUY signal,2025-12-31 15:05:00,0.20484987200471064,1.3374592065811157,1.1499999999999997,FREE,,,,
sell,153968,153969,153969,685.1,189.97809912679918,0.0,5m SELL signal,2026-01-05 04:00:00,0.20390245267441487,2.983375072479248,0.7499999999999998,FREE,336.2612354544311,683.33,153718.0,153717.0
buy,154352,154353,154353,691.2,188.30149842559334,0.0,5m BUY signal,2026-01-07 08:40:00,0.20481981497902935,0.6259856820106506,0.5999999999999996,FREE,,,,
sell,154420,154421,154421,692.7422,188.30149842559334,0.0,5m SELL signal,2026-01-07 09:40:00,0.20481981497902935,2.2808542251586914,1.5499999999999994,FREE,290.3985708719462,691.2,154353.0,154352.0
buy,154475,154476,154476,691.95,188.5170811223962,0.0,5m BUY signal,2026-01-07 14:15:00,0.20481981497902935,0.6007637977600098,0.5999999999999996,FREE,,,,
sell,154512,154513,154513,689.98,188.5170811223962,0.0,5m SELL signal,2026-01-07 17:20:00,0.20481981497902935,2.368354558944702,1.5499999999999994,FREE,-371.3786498111257,691.95,154476.0,154475.0
buy,154526,154527,154527,689.87,188.54714023342214,0.0,5m BUY signal,2026-01-07 18:30:00,0.20481981497902935,0.6099839210510254,0.5999999999999996,FREE,,,,
sell,155174,155175,155175,696.71,188.54714023342214,0.0,5m SELL signal,2026-01-13 08:30:00,0.2000408327261793,1.5323915481567383,1.4499999999999995,FREE,1289.6624391966134,689.87,154527.0,154526.0
buy,155190,155191,155191,694.41,189.1716393370308,0.0,5m BUY signal,2026-01-13 09:50:00,0.2000408327261793,1.034536361694336,0.8499999999999996,FREE,,,,
sell,155203,155204,155204,693.76,189.1716393370308,0.0,5m SELL signal,2026-01-13 10:55:00,0.2000408327261793,1.706301212310791,1.4499999999999995,FREE,-122.96156556906571,694.41,155191.0,155190.0
buy,155227,155228,155228,692.92,189.40096476715706,0.0,5m BUY signal,2026-01-13 12:55:00,0.2000408327261793,0.8516243100166321,0.8499999999999996,FREE,,,,
sell,155289,155290,155290,693.7123,189.40096476715706,0.0,5m SELL signal,2026-01-13 18:05:00,0.2000408327261793,1.5413587093353271,1.4499999999999995,FREE,150.0623843850315,692.92,155228.0,155227.0
buy,155300,155301,155301,693.55,189.4452871326415,0.0,5m BUY signal,2026-01-13 19:00:00,0.2000408327261793,0.9643160700798035,0.8499999999999996,FREE,,,,
sell,156076,156077,156077,678.5,189.4452871326415,0.0,5m SELL signal,2026-01-20 19:40:00,0.21642754191615865,1.0370548963546753,-0.5,FREE,-2851.1515713462463,693.55,155301.0,155300.0
buy,156499,156500,156500,687.99,186.83211575676575,0.0,5m BUY signal,2026-01-23 06:55:00,0.22160671582045402,0.8331044316291809,0.7499999999999998,FREE,,,,
sell,156655,156656,156656,689.44,186.83211575676575,0.0,5m SELL signal,2026-01-26 04:00:00,0.21625480484809936,1.577117681503296,1.2999999999999996,FREE,270.90656784731885,687.99,156500.0,156499.0
buy,156662,156663,156663,687.93,187.24221052628116,0.0,5m BUY signal,2026-01-26 04:35:00,0.21625480484809936,1.0139222145080566,0.7999999999999998,FREE,,,,
sell,156722,156723,156723,692.19,187.24221052628116,0.0,5m SELL signal,2026-01-26 09:40:00,0.21625480484809936,1.9954708814620972,1.2999999999999996,FREE,797.6518168419773,687.93,156663.0,156662.0
buy,157112,157113,157113,696.12,186.18511995659736,0.0,5m BUY signal,2026-01-28 10:10:00,0.20333168686640002,0.8004777431488037,0.7999999999999998,FREE,,,,
sell,157230,157231,157231,697.47,186.18511995659736,0.0,5m SELL signal,2026-01-29 04:00:00,0.22640906101659575,3.0361275672912598,-0.5,FREE,251.34991194141068,696.12,157113.0,157112.0
buy,157301,157302,157302,691.57,187.7735234555113,0.0,5m BUY signal,2026-01-29 09:55:00,0.22640906101659575,1.130436658859253,1.0499999999999996,FREE,,,,
sell,157322,157323,157323,688.48,187.7735234555113,0.0,5m SELL signal,2026-01-29 11:40:00,0.22640906101659575,2.508432388305664,-0.5,FREE,-580.2201874775359,691.57,157302.0,157301.0
buy,157337,157338,157338,688.89,187.66176810325368,0.0,5m BUY signal,2026-01-29 12:55:00,0.22640906101659575,1.3281134366989136,1.0499999999999996,FREE,,,,
sell,157346,157347,157347,691.34,187.66176810325368,0.0,5m SELL signal,2026-01-29 13:40:00,0.22640906101659575,2.330573081970215,-0.5,FREE,459.77133185298004,688.89,157338.0,157337.0
buy,157422,157423,157423,689.61,188.13254848465567,0.0,5m BUY signal,2026-01-30 04:00:00,0.22100536935915793,1.4517143964767456,1.1999999999999997,FREE,,,,
sell,157488,157489,157489,693.07,188.13254848465567,0.0,5m SELL signal,2026-01-30 09:30:00,0.22100536935915793,2.4416470527648926,1.9999999999999996,FREE,650.9386177569155,689.61,157423.0,157422.0
buy,157518,157519,157519,689.64,189.06824629989606,0.0,5m BUY signal,2026-01-30 12:00:00,0.22100536935915793,1.5918710231781006,1.1999999999999997,FREE,,,,
sell,157542,157543,157543,691.9,189.06824629989606,0.0,5m SELL signal,2026-01-30 14:00:00,0.22100536935915793,2.09675669670105,1.9999999999999996,FREE,427.2942366377634,689.64,157519.0,157518.0
buy,157557,157558,157558,689.74,189.66033522037011,0.0,5m BUY signal,2026-01-30 15:15:00,0.22100536935915793,1.2564102411270142,1.1999999999999997,FREE,,,,
sell,157563,157564,157564,692.56,189.66033522037011,0.0,5m SELL signal,2026-01-30 15:45:00,0.22100536935915793,2.0671777725219727,1.9999999999999996,FREE,534.8421453214316,689.74,157558.0,157557.0
buy,157812,157813,157813,696.61,188.5576746819878,0.0,5m BUY signal,2026-02-03 04:35:00,0.2655089470878255,0.6091999411582947,0.44999999999999973,FREE,,,,
sell,157888,157889,157889,693.14,188.5576746819878,0.0,5m SELL signal,2026-02-03 10:55:00,0.2655089470878255,2.4356462955474854,2.2999999999999994,FREE,-654.2951311465029,696.61,157813.0,157812.0
buy,157892,157893,157893,691.84,188.91198344859075,0.0,5m BUY signal,2026-02-03 11:15:00,0.2655089470878255,0.7471054792404175,0.44999999999999973,FREE,,,,
sell,158195,158196,158196,687.05,188.91198344859075,0.0,5m SELL signal,2026-02-05 04:30:00,0.27829100041729243,2.067868709564209,-0.5,FREE,-904.8884007187643,691.84,157893.0,157892.0
buy,158232,158233,158233,682.97,190.0405262725365,0.0,5m BUY signal,2026-02-05 07:35:00,0.27829100041729243,1.797660231590271,1.6499999999999995,FREE,,,,
sell,158279,158280,158280,680.36,190.0405262725365,0.0,5m SELL signal,2026-02-05 11:30:00,0.27829100041729243,2.0022661685943604,-0.5,FREE,-496.0057735713229,682.97,158233.0,158232.0
buy,158304,158305,158305,678.97,190.429580769081,0.0,5m BUY signal,2026-02-05 13:35:00,0.27829100041729243,1.8208070993423462,1.6499999999999995,FREE,,,,
sell,158404,158405,158405,680.75,190.429580769081,0.0,5m SELL signal,2026-02-06 05:55:00,0.25023797828272215,1.5550833940505981,1.0999999999999996,FREE,338.964653768959,678.97,158305.0,158304.0
buy,159257,159258,159258,683.16,189.75779774657752,0.0,5m BUY signal,2026-02-12 13:00:00,0.2716102286417785,1.3737772703170776,0.44999999999999973,FREE,,,,
sell,159273,159274,159274,685.18,189.75779774657752,0.0,5m SELL signal,2026-02-12 14:20:00,0.2716102286417785,2.2553200721740723,-0.5,FREE,383.3107514480831,683.16,159258.0,159257.0
buy,159285,159286,159286,683.74,190.15743975780262,0.0,5m BUY signal,2026-02-12 15:20:00,0.2716102286417785,1.163063645362854,0.44999999999999973,FREE,,,,
sell,159293,159294,159294,681.28,190.15743975780262,0.0,5m SELL signal,2026-02-12 16:00:00,0.2716102286417785,2.7510910034179688,-0.5,FREE,-467.7873018042014,683.74,159286.0,159285.0
buy,159338,159339,159339,680.6,190.34742955950009,0.0,5m BUY signal,2026-02-12 19:45:00,0.2716102286417785,1.3582075834274292,0.44999999999999973,FREE,,,,
sell,159345,159346,159346,681.75,190.34742955950009,0.0,5m SELL signal,2026-02-13 04:20:00,0.23603699364614286,2.4468142986297607,-0.5,FREE,218.89954399342076,680.6,159339.0,159338.0
buy,159475,159476,159476,682.13,190.24139108702033,0.0,5m BUY signal,2026-02-13 15:10:00,0.23603699364614286,1.57439124584198,1.5499999999999994,FREE,,,,
sell,159648,159649,159649,683.35,190.24139108702033,0.0,5m SELL signal,2026-02-17 13:35:00,0.22735047990359694,3.1755411624908447,-0.5,FREE,232.09449712616998,682.13,159476.0,159475.0
buy,159676,159677,159677,682.76,190.40578621963112,0.0,5m BUY signal,2026-02-17 15:55:00,0.22735047990359694,1.4814326763153076,1.3999999999999995,FREE,,,,
sell,159716,159717,159717,682.2,190.40578621963112,0.0,5m SELL signal,2026-02-17 19:15:00,0.22735047990359694,2.2480428218841553,-0.5,FREE,-106.62724028298304,682.76,159677.0,159676.0
buy,159722,159723,159723,681.7299,190.53708420157653,0.0,5m BUY signal,2026-02-17 19:45:00,0.22735047990359694,1.4388171434402466,1.3999999999999995,FREE,,,,
sell,159725,159726,159726,686.2,190.53708420157653,0.0,5m SELL signal,2026-02-18 04:00:00,0.23742307068025612,2.867357015609741,-0.5,FREE,851.7198200894677,681.7299,159723.0,159722.0
buy,160029,160030,160030,682.36,191.60933697626155,0.0,5m BUY signal,2026-02-19 13:20:00,0.23126253415360076,2.0003538131713867,1.8999999999999995,FREE,,,,
sell,160102,160103,160103,685.04,191.60933697626155,0.0,5m SELL signal,2026-02-19 19:25:00,0.23126253415360076,1.9549459218978882,-0.5,FREE,513.5130230963714,682.36,160030.0,160029.0
buy,160385,160386,160386,681.32,192.65552193127783,0.0,5m BUY signal,2026-02-23 11:00:00,0.20835641727819218,1.974952220916748,1.8999999999999995,FREE,,,,
sell,161068,161069,161069,688.3,192.65552193127783,0.0,5m SELL signal,2026-02-27 04:00:00,0.21315653069766535,0.8799149990081787,0.8499999999999996,FREE,1344.7355430803009,681.32,160386.0,160385.0
buy,161122,161123,161123,683.25,194.0794668793246,0.0,5m BUY signal,2026-02-27 08:30:00,0.21315653069766535,1.247909665107727,1.1499999999999997,FREE,,,,
sell,161148,161149,161149,685.68,194.0794668793246,0.0,5m SELL signal,2026-02-27 10:40:00,0.21315653069766535,1.2168608903884888,0.8499999999999996,FREE,471.61310451674905,683.25,161123.0,161122.0
