date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2018-05-04,132977.5837066398,132977.5837066398,0,0.0,,2018-05-03,2018-05-04,1.7900000000000018,2.1600000000000024,0.24730692795741335,2018-05-03,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-05-10,263.36,259.05,272.39,261.15
2018-05-07,132977.5837066398,132977.5837066398,0,0.0,,2018-05-04,2018-05-07,1.7900000000000018,2.1600000000000024,0.2835458993023345,2018-05-04,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-05-11,266.79,261.15,273.15,265.15
2018-05-08,132977.5837066398,132977.5837066398,0,0.0,,2018-05-07,2018-05-08,-0.5,2.1800000000000024,0.2359454343676891,2018-05-07,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-05-14,268.02,266.11,274.08,265.15
2018-05-09,133667.0236221647,0.0,1,495.9999392265564,268.1,2018-05-08,2018-05-09,0.6950000000000012,2.1700000000000026,0.20439916808482808,2018-05-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.21,0.23,sell,sell_high_broken,0.0,2018-05-15,267.33,265.15,274.08,267.09
2018-05-10,133939.8235887393,133939.8235887393,0,0.0,,2018-05-09,2018-05-10,0.765000000000001,2.4300000000000024,0.22658367844151295,2018-05-09,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-05-16,269.87,267.09,274.08,270.03
2018-05-11,134674.45635450244,0.0,1,493.0421246732654,271.66,2018-05-10,2018-05-11,0.4250000000000008,2.4750000000000028,0.19657724507943422,2018-05-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.21,0.23,sell,sell_high_broken,0.0,2018-05-17,272.39,270.22,274.08,270.03
2018-05-14,134528.61449402408,0.0,1,493.0421246732654,271.66,2018-05-11,2018-05-14,1.1800000000000015,1.2800000000000016,0.18934467684177628,2018-05-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.21,0.23,sell,sell_high_broken,0.0,2018-05-18,273.15,271.58,274.08,270.03
2018-05-15,133436.92062157253,0.0,1,493.0421246732654,271.66,2018-05-14,2018-05-15,1.1700000000000015,-0.5,0.2271723360508222,2018-05-14,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_held,1.0,2018-05-21,274.08,272.36,273.98,270.03
2018-05-16,133767.25884510364,133767.25884510364,0,0.0,,2018-05-15,2018-05-16,1.4400000000000017,1.2550000000000017,0.22291584755605945,2018-05-15,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-05-22,271.61,270.03,274.25,270.93
2018-05-17,134230.73552521568,0.0,1,493.0602979915357,271.3,2018-05-16,2018-05-17,-0.5,1.2950000000000017,0.21644105207081354,2018-05-16,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-05-23,272.76,271.11,274.25,270.93
2018-05-18,134314.55577587427,134314.55577587427,0,0.0,,2018-05-17,2018-05-18,0.9750000000000014,1.1400000000000015,0.23322958145408768,2018-05-17,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-05-24,273.23,271.13,274.25,270.78
2018-05-21,134314.55577587427,134314.55577587427,0,0.0,,2018-05-18,2018-05-21,0.9750000000000014,1.1400000000000015,0.23369141001715,2018-05-18,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-05-25,272.03,270.93,274.25,270.78
2018-05-22,134166.85998109102,0.0,1,492.319315944118,272.82,2018-05-21,2018-05-22,0.6250000000000009,-0.5,0.22602557954859537,2018-05-21,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-05-29,273.98,272.57,274.25,267.76
2018-05-23,133379.14907558044,133379.14907558044,0,0.0,,2018-05-22,2018-05-23,1.0650000000000013,1.2950000000000017,0.2598278422759321,2018-05-22,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_held,1.0,2018-05-30,274.25,272.24,273.39,267.76
2018-05-24,134174.94393968783,0.0,1,491.2313975971584,271.52,2018-05-23,2018-05-24,-0.5,0.8350000000000013,0.207607769563558,2018-05-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-05-31,273.39,270.99,273.22,267.76
2018-05-25,133762.30956570624,0.0,1,491.2313975971584,271.52,2018-05-24,2018-05-25,1.1450000000000014,0.9950000000000014,0.23364127866510695,2018-05-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_broken,0.0,2018-06-01,273.22,270.78,273.94,267.76
2018-05-29,132760.197514608,132760.197514608,0,0.0,,2018-05-25,2018-05-29,1.4600000000000017,-0.5,0.23144076163034563,2018-05-25,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-06-04,272.86,271.58,275.19,267.76
2018-05-30,132760.197514608,132760.197514608,0,0.0,,2018-05-29,2018-05-30,1.6450000000000018,2.2200000000000024,0.29505025133571144,2018-05-29,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-06-05,271.17,267.76,275.53,270.26
2018-05-31,132760.197514608,132760.197514608,0,0.0,,2018-05-30,2018-05-31,0.9400000000000013,0.630000000000001,0.24117492525640757,2018-05-30,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-06-06,273.11,270.42,277.52,270.26
2018-06-01,132760.197514608,132760.197514608,0,0.0,,2018-05-31,2018-06-01,0.8150000000000013,1.0950000000000015,0.25517720177636155,2018-05-31,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-06-07,272.49,270.26,278.28,272.33
2018-06-04,132760.197514608,132760.197514608,0,0.0,,2018-06-01,2018-06-04,0.8150000000000013,1.0950000000000015,0.21082378235097052,2018-06-01,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-06-08,273.94,272.33,278.28,274.18
2018-06-05,132873.84757531848,132873.84757531848,0,0.0,,2018-06-04,2018-06-05,0.9050000000000011,1.3250000000000015,0.22140732700872776,2018-06-04,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-06-11,275.19,274.26,279.37,274.18
2018-06-06,132873.84757531848,132873.84757531848,0,0.0,,2018-06-05,2018-06-06,0.8100000000000012,1.845000000000002,0.2184445998516351,2018-06-05,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-06-12,275.53,274.18,279.37,275.09
2018-06-07,132873.84757531848,132873.84757531848,0,0.0,,2018-06-06,2018-06-07,0.5600000000000009,1.825000000000002,0.2265611088068887,2018-06-06,threshold,counterfactual_5m,,,,,FREE,0.21,0.23,sell,sell_high_broken,0.0,2018-06-13,277.52,275.09,279.48,276.34
2018-06-08,132873.84757531848,132873.84757531848,0,0.0,,2018-06-07,2018-06-08,0.5600000000000009,1.825000000000002,0.23749050404226688,2018-06-07,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-06-14,278.28,276.34,279.48,276.66
2018-06-11,133126.85878181027,0.0,1,477.37963489012895,278.34,2018-06-08,2018-06-11,0.805000000000001,0.9500000000000013,0.1892802906826665,2018-06-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_broken,0.0,2018-06-15,278.25,276.66,279.48,275.35
2018-06-12,133293.94165402182,0.0,1,477.37963489012895,278.34,2018-06-11,2018-06-12,0.7800000000000011,0.9900000000000013,0.2523607916538631,2018-06-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_broken,0.0,2018-06-18,279.37,278.31,279.48,274.95
2018-06-13,132721.08609215365,0.0,1,477.37963489012895,278.34,2018-06-12,2018-06-13,0.8300000000000012,0.9000000000000012,0.20580310418097078,2018-06-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_broken,0.0,2018-06-19,279.33,278.19,279.48,273.53
2018-06-14,133050.47804022784,0.0,1,477.37963489012895,278.34,2018-06-13,2018-06-14,0.630000000000001,1.1050000000000013,0.26553143251412453,2018-06-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-06-20,279.48,277.8,279.33,273.53
2018-06-15,132014.56423251628,0.0,1,477.37963489012895,278.34,2018-06-14,2018-06-15,0.580000000000001,1.0800000000000014,0.2311737097523019,2018-06-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-06-21,279.33,278.06,277.51,273.53
2018-06-18,131451.25626334592,0.0,1,477.37963489012895,278.34,2018-06-15,2018-06-18,0.6350000000000011,1.1050000000000013,0.21834066204672017,2018-06-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-06-22,277.51,275.35,276.72,273.53
2018-06-19,131512.31311864837,0.0,1,477.37963489012895,278.34,2018-06-18,2018-06-19,0.6450000000000009,1.2000000000000015,0.21274170250698587,2018-06-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_broken,0.0,2018-06-25,276.7,274.95,276.72,269.1
2018-06-20,131876.12413839813,0.0,1,477.37963489012895,278.34,2018-06-19,2018-06-20,-0.5,1.0650000000000013,0.2288276021386042,2018-06-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_broken,0.0,2018-06-26,275.75,273.53,276.72,269.1
2018-06-21,130902.26968322226,0.0,1,477.37963489012895,278.34,2018-06-20,2018-06-21,0.785000000000001,1.1850000000000014,0.23891813497094846,2018-06-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-06-27,276.72,275.59,275.98,269.1
2018-06-22,131040.7097773404,0.0,1,477.37963489012895,278.34,2018-06-21,2018-06-22,0.7750000000000012,1.1900000000000015,0.28466035539361245,2018-06-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-06-28,275.98,273.68,275.79,268.49
2018-06-25,129408.07142601615,0.0,1,477.37963489012895,278.34,2018-06-22,2018-06-25,0.7750000000000012,1.1900000000000015,0.2630398609909473,2018-06-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.3,0.335,sell,sell_high_held,1.0,2018-06-29,275.79,274.49,273.87,268.49
2018-06-26,129885.45106090629,129885.45106090629,0,0.0,,2018-06-25,2018-06-26,1.7300000000000022,1.4000000000000017,0.3084779811872255,2018-06-25,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.23,sell,sell_high_broken,0.0,2018-07-02,273.62,269.1,273.87,268.49
2018-06-27,129885.45106090629,129885.45106090629,0,0.0,,2018-06-26,2018-06-27,1.4050000000000016,0.8750000000000013,0.24379741983264602,2018-06-26,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.235,sell,sell_high_broken,0.0,2018-07-03,272.56,270.79,273.87,268.49
2018-06-28,129885.45106090629,129885.45106090629,0,0.0,,2018-06-27,2018-06-28,1.5850000000000017,1.0950000000000015,0.3509265750328277,2018-06-27,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.235,sell,sell_high_held,1.0,2018-07-05,273.87,269.18,273.66,268.49
2018-06-29,129885.45106090629,129885.45106090629,0,0.0,,2018-06-28,2018-06-29,1.7900000000000018,2.1200000000000023,0.2564383762478278,2018-06-28,threshold,counterfactual_5m,,,,,FORCE_SELL,0.21,0.235,sell,sell_high_broken,0.0,2018-07-06,271.75,268.49,275.84,269.24
2018-07-02,129885.45106090629,129885.45106090629,0,0.0,,2018-06-29,2018-07-02,1.4150000000000018,2.030000000000002,0.2971316564528013,2018-06-29,threshold,counterfactual_5m,,,,,FORCE_SELL,0.215,0.24,sell,sell_high_broken,0.0,2018-07-09,273.66,271.15,277.96,269.24
2018-07-03,129301.9111960773,0.0,1,478.3113646139064,271.55,2018-07-02,2018-07-03,-0.5,1.0950000000000015,0.22165886672276156,2018-07-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-10,272.04,269.24,279.01,270.42
2018-07-05,130349.41308458176,0.0,1,478.3113646139064,271.55,2018-07-03,2018-07-05,0.9900000000000013,1.4950000000000019,0.26701088758744745,2018-07-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-11,272.98,270.42,279.01,270.96
2018-07-06,131741.29915560823,0.0,1,478.3113646139064,271.55,2018-07-05,2018-07-06,0.9900000000000013,1.530000000000002,0.19927205555965166,2018-07-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-12,273.18,270.96,279.43,272.71
2018-07-09,133147.53456757314,0.0,1,478.3113646139064,271.55,2018-07-06,2018-07-09,0.9900000000000013,1.530000000000002,0.25175263984663526,2018-07-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-13,275.84,272.71,279.93,276.5
2018-07-10,132367.88704325247,0.0,1,478.3113646139064,271.55,2018-07-09,2018-07-10,0.9900000000000013,1.530000000000002,0.20723238197635008,2018-07-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-16,277.96,276.5,279.93,276.52
2018-07-11,132544.8622481596,0.0,1,478.3113646139064,271.55,2018-07-10,2018-07-11,1.2100000000000015,1.3500000000000016,0.19380065292549756,2018-07-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-17,279.01,278.08,280.91,276.52
2018-07-12,133683.24329594072,0.0,1,478.3113646139064,271.55,2018-07-11,2018-07-12,0.4950000000000009,-0.5,0.29926951528892803,2018-07-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-18,278.04,276.52,281.18,277.6
2018-07-13,133826.73670532487,0.0,1,478.3113646139064,271.55,2018-07-12,2018-07-13,0.4950000000000009,-0.5,0.21456572366510981,2018-07-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-19,279.43,277.6,281.18,278.41
2018-07-16,133491.91875009512,0.0,1,478.3113646139064,271.55,2018-07-13,2018-07-16,-0.5,-0.5,0.21799291723964576,2018-07-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-20,279.93,278.66,281.18,278.41
2018-07-17,134328.96363816946,0.0,1,478.3113646139064,271.55,2018-07-16,2018-07-17,-0.5,-0.5,0.22443359222254985,2018-07-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-23,279.8,278.84,281.18,278.41
2018-07-18,134429.55251814777,0.0,1,478.3113646139064,271.55,2018-07-17,2018-07-18,0.9650000000000012,1.4650000000000016,0.24789335731675255,2018-07-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-24,280.91,278.41,282.56,279.06
2018-07-19,133979.79634200133,0.0,1,478.3113646139064,271.55,2018-07-18,2018-07-19,0.7550000000000012,-0.5,0.19371221664419724,2018-07-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-25,281.18,280.06,284.37,279.06
2018-07-20,133774.12245521735,0.0,1,478.3113646139064,271.55,2018-07-19,2018-07-20,0.5450000000000008,-0.5,0.25159102749409096,2018-07-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-26,280.74,279.46,284.37,279.06
2018-07-23,134419.8427974461,0.0,1,478.3113646139064,271.55,2018-07-20,2018-07-23,0.47000000000000086,1.0050000000000012,0.27173813813543873,2018-07-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-27,280.48,279.5,284.37,279.06
2018-07-24,134548.98686589187,0.0,1,478.3113646139064,271.55,2018-07-23,2018-07-24,0.45500000000000085,1.1600000000000015,0.21738465994510472,2018-07-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-30,280.43,279.06,284.37,279.36
2018-07-25,135371.68241302777,0.0,1,478.3113646139064,271.55,2018-07-24,2018-07-25,-0.5,1.7700000000000022,0.27272304160497135,2018-07-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-07-31,282.56,280.63,284.37,279.36
2018-07-26,135711.28348190367,0.0,1,478.3113646139064,271.55,2018-07-25,2018-07-26,-0.5,1.7700000000000022,0.28753161826767143,2018-07-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_held,1.0,2018-08-01,284.37,281.28,284.11,279.36
2018-07-27,134558.55309318413,0.0,1,478.3113646139064,271.55,2018-07-26,2018-07-27,0.6450000000000009,-0.5,0.2932786742046085,2018-07-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_held,1.0,2018-08-02,284.11,283.09,283.82,279.16
2018-07-30,134429.4090247384,134429.4090247384,0,0.0,,2018-07-27,2018-07-30,1.1400000000000015,-0.5,0.3883392051532531,2018-07-27,threshold,counterfactual_5m,,,,,FORCE_SELL,0.31,0.355,sell,sell_high_held,1.0,2018-08-03,283.82,280.38,283.66,279.16
2018-07-31,134429.4090247384,134429.4090247384,0,0.0,,2018-07-30,2018-07-31,1.1400000000000015,1.2550000000000017,0.32435897934765706,2018-07-30,threshold,counterfactual_5m,,,,,FREE,0.31,0.355,sell,sell_high_broken,0.0,2018-08-06,281.69,279.36,284.99,279.16
2018-08-01,134438.97695420633,0.0,1,478.3964733976455,281.0,2018-07-31,2018-08-01,0.9100000000000013,1.2800000000000016,0.281991695014417,2018-07-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-07,282.02,280.38,286.01,279.16
2018-08-02,135156.57166430278,0.0,1,478.3964733976455,281.0,2018-08-01,2018-08-02,1.1750000000000016,-0.5,0.29907490485088256,2018-08-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-08,282.13,280.13,286.01,279.16
2018-08-03,135682.8077850402,0.0,1,478.3964733976455,281.0,2018-08-02,2018-08-03,0.590000000000001,0.805000000000001,0.297276981905268,2018-08-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-09,282.58,279.16,286.01,282.33
2018-08-06,136175.55615263977,0.0,1,478.3964733976455,281.0,2018-08-03,2018-08-06,0.590000000000001,0.805000000000001,0.21062704983721273,2018-08-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-10,283.66,282.33,286.01,282.36
2018-08-07,136610.89694343164,0.0,1,478.3964733976455,281.0,2018-08-06,2018-08-07,0.5200000000000009,0.8800000000000012,0.2524932924839289,2018-08-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-13,284.99,283.2,286.01,281.77
2018-08-08,136409.97042460463,0.0,1,478.3964733976455,281.0,2018-08-07,2018-08-08,0.650000000000001,-0.5,0.253840182892281,2018-08-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_held,1.0,2018-08-14,286.01,285.24,285.97,281.77
2018-08-09,136256.88355311737,0.0,1,478.3964733976455,281.0,2018-08-08,2018-08-09,0.630000000000001,0.7800000000000011,0.24459009003294555,2018-08-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-15,285.91,284.94,285.97,280.16
2018-08-10,135721.079502912,0.0,1,478.3964733976455,281.0,2018-08-09,2018-08-10,0.8350000000000013,0.8250000000000011,0.2938629967605756,2018-08-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_held,1.0,2018-08-16,285.97,284.92,285.04,280.16
2018-08-13,135161.35562903676,0.0,1,478.3964733976455,281.0,2018-08-10,2018-08-13,0.8350000000000013,0.8250000000000011,0.282674803144749,2018-08-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-17,284.06,282.36,285.56,280.16
2018-08-14,135661.00211402023,135661.00211402023,0,0.0,,2018-08-13,2018-08-14,0.8350000000000013,0.8250000000000011,0.3366096243086741,2018-08-13,threshold,counterfactual_5m,,,,,FREE,0.31,0.355,sell,sell_high_broken,0.0,2018-08-20,284.16,281.77,285.97,280.16
2018-08-15,134881.17620964072,0.0,1,478.4208002328263,283.56,2018-08-14,2018-08-15,1.735000000000002,-0.5,0.24108958416794227,2018-08-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-21,284.17,282.48,287.31,280.16
2018-08-16,135909.78093014128,0.0,1,478.4208002328263,283.56,2018-08-15,2018-08-16,1.735000000000002,1.7500000000000018,0.271512181847036,2018-08-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-22,282.54,280.16,287.31,283.36
2018-08-17,136378.63331436948,0.0,1,478.4208002328263,283.56,2018-08-16,2018-08-17,0.9300000000000013,1.0850000000000013,0.28466775576673786,2018-08-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-23,285.04,283.36,287.31,283.37
2018-08-20,136598.70688247654,0.0,1,478.4208002328263,283.56,2018-08-17,2018-08-20,0.9300000000000013,1.0850000000000013,0.2531189676747309,2018-08-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-24,285.56,283.37,287.67,285.06
2018-08-21,136196.833410281,0.0,1,478.4208002328263,283.56,2018-08-20,2018-08-21,0.9300000000000013,1.0850000000000013,0.2136253183396792,2018-08-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-27,285.97,285.06,289.9,285.43
2018-08-22,136914.46461063024,0.0,1,478.4208002328263,283.56,2018-08-21,2018-08-22,0.6900000000000011,1.0350000000000015,0.2801040961701004,2018-08-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-28,287.31,285.71,290.42,285.43
2018-08-23,136694.39104252314,0.0,1,478.4208002328263,283.56,2018-08-22,2018-08-23,0.7000000000000011,-0.5,0.2688984902617461,2018-08-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.31,0.355,sell,sell_high_broken,0.0,2018-08-29,286.76,285.58,291.74,285.43
2018-08-24,137110.67096148359,137110.67096148359,0,0.0,,2018-08-23,2018-08-24,0.6550000000000011,1.2200000000000015,0.31166080143999003,2018-08-23,threshold,counterfactual_5m,,,,,FREE,0.31,0.355,sell,sell_high_broken,0.0,2018-08-30,286.94,285.43,291.74,286.38
2018-08-27,138323.33076823235,0.0,1,476.86189805299534,287.527,2018-08-24,2018-08-27,0.6550000000000011,1.2200000000000015,0.23916999074403686,2018-08-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.355,sell,sell_high_broken,0.0,2018-08-31,287.67,286.38,291.74,288.68
2018-08-28,138366.24833905714,0.0,1,476.86189805299534,287.527,2018-08-27,2018-08-28,0.515000000000001,0.9600000000000013,0.23776651295625872,2018-08-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.315,0.355,sell,sell_high_broken,0.0,2018-09-04,289.9,288.68,291.74,288.68
