klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_zs_cnt,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,direction_encoded
12261.0,2023/03/06 11:50,4382.0,4382.75,4379.0,4381.0,11854.0,3b,"2,3b",1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-2.531786203370217,3.6376057112667723,2.371712609581664,0.000541366661085573,50.50426819519181,21.46012463627059,30.76895152834541,2.8424708521209396,11854.0,12.5,-2.531786203370217,2.371712609581664,3.6376057112667723,50.50426819519181,21.46012463627059,30.76895152834541,2.8424708521209396,21.428571428571427,20.089285714285715,46.237339309118916,-0.022820629849383843,0.08563598995204386,0.75,2.0,1.0,0,13001.0,13152.0,0.19972608993380506,6.0,1,best_24h,12267.0,4389.75,1.2452153110047848,0.32051282051282054,39.0,54.0,0.008960367604824814,12.5,7.0,0.002846407833314357,0.0012048884043834988,12.5,7.0,0.002846407833314357,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12261.0,2023/03/06 11:50,4382.0,4382.75,4379.0,4381.0,11854.0,2,2,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-2.5316210198007196,3.637346876229015,2.3715363663286553,0.0005413264100380224,50.49683077043842,21.46012463627059,30.768951528345383,2.8424708521209965,11854.0,12.5,-2.5316210198007196,2.3715363663286553,3.637346876229015,50.49683077043842,21.46012463627059,30.768951528345383,2.8424708521209965,21.428571428571427,20.089285714285715,46.215023590929476,-0.022820629849383843,0.08563598995204386,0.75,2.0,1.0,0,13001.0,13165.0,0.19972608993380506,6.0,1,best_24h,12267.0,4389.75,1.2452153110047848,0.32051282051282054,39.0,54.0,0.008960367604824814,12.5,7.0,0.002846407833314357,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12266.0,2023/03/06 12:15,4386.25,4388.5,4385.75,4388.25,9042.0,2,2,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-0.7292900712408725,2.6933043030180337,2.3286592673975974,0.0005313506247505499,62.89351685656474,71.94481213760399,52.68772450100064,110.45898741081068,9042.0,9.5,-0.7292900712408725,2.3286592673975974,2.6933043030180337,62.89351685656474,71.94481213760399,52.68772450100064,110.45898741081068,25.247524752475247,17.82178217821782,34.64217211803317,0.045597036192647475,0.06270307245055007,0.25,0.5,2.0,1,12267.0,12267.0,1.7489887768472625,288.0,1,best_24h,12554.0,4311.5,1.2452153110047848,0.76,12.5,7.0,0.002846407833314357,9.5,6.0,0.0021694450787851107,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
12267.0,2023/03/06 12:20,4388.25,4390.75,4386.75,4389.75,9736.0,2,2,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-0.23868765573093764,2.6698228519884473,2.5504790241229784,0.0005818946920967504,65.19123211156673,78.45966199244525,61.2783703314833,112.82224531436913,9736.0,11.75,-0.23868765573093764,2.5504790241229784,2.6698228519884473,65.19123211156673,78.45966199244525,61.2783703314833,112.82224531436913,25.0,17.647058823529413,33.312651779397946,0.03418219107844813,0.09118367812161624,1.0,1.5,1.5,1,12268.0,13181.0,1.782561649296657,287.0,1,best_24h,12554.0,4311.5,1.2452153110047848,0.94,12.5,7.0,0.002846407833314357,11.75,7.0,0.002683261018497374,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
12273.0,2023/03/06 12:50,4379.75,4380.0,4373.5,4374.5,22725.0,1p,1p,1,buy,False,1.186094054460093,17.25,7.0,0.003928713773273359,-3.003419257630434,1.4717682958630685,-0.029941332952148514,-6.83248668507642e-06,35.71496985166851,18.19634843203644,34.43647566815829,-14.283906040207256,22725.0,17.25,-3.003419257630434,-0.029941332952148514,1.4717682958630685,35.71496985166851,18.19634843203644,34.43647566815829,-14.283906040207256,16.5,31.5,25.322630825806463,-0.11986985558536446,0.14862238481765175,0.25,1.0,5.25,0,12274.0,12274.0,-0.045719510801234424,172.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12274.0,2023/03/06 12:55,4374.25,4375.25,4372.5,4374.75,15386.0,1p,1p,1,buy,False,1.3215545933067578,18.25,8.0,0.004156465296361669,-3.346431508211407,1.0534643573366425,-0.6197513967690611,-0.00014144248646913833,36.31363297683655,16.24048799578685,28.371146444034473,-8.020828900708395,15386.0,18.25,-3.346431508211407,-0.6197513967690611,1.0534643573366425,36.31363297683655,16.24048799578685,28.371146444034473,-8.020828900708395,16.33663366336634,33.16831683168317,25.94244290967743,0.011430530948162543,0.06289308176100629,0.5,1.75,0.5,1,12275.0,12277.0,-0.051431510372021254,171.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12277.0,2023/03/06 13:10,4374.0,4375.75,4369.5,4371.5,12179.0,1p,1p,1,buy,False,1.376919204284929,21.25,11.0,0.004839719865626602,-3.486625397707589,-0.2230837867888956,-1.96639648564269,-0.00044895402033060937,31.90692406930924,12.78658907532298,17.8643313598469,2.631104506275136,12179.0,21.25,-3.486625397707589,-1.96639648564269,-0.2230837867888956,31.90692406930924,12.78658907532298,17.8643313598469,2.631104506275136,12.562814070351758,36.18090452261307,27.70181500191547,-0.057155921353452224,0.14303696075065797,1.75,2.0,2.5,0,12278.0,12283.0,0.022875443211712226,168.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12283.0,2023/03/06 13:40,4371.75,4372.5,4366.5,4367.5,15303.0,1p,1p,1,buy,False,1.376919204284929,24.25,17.0,0.005522974434891533,-2.1042681822363,-2.021423471437684,-3.073557562555834,-0.0007022249677885809,28.828659408526207,21.991383425997704,23.16853287961739,19.637084518758336,15303.0,24.25,-2.1042681822363,-3.073557562555834,-2.021423471437684,28.828659408526207,21.991383425997704,23.16853287961739,19.637084518758336,7.246376811594203,40.09661835748793,39.22586478179009,-0.0972150740550123,0.13740982480247338,0.75,1.0,4.25,0,12284.0,12285.0,0.11448196908986834,162.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12285.0,2023/03/06 13:50,4369.25,4369.25,4365.5,4366.5,13968.0,1p,1p,1,buy,False,1.376919204284929,25.25,19.0,0.005750725957979844,-1.9841819974188564,-2.5071056972393118,-3.49919669594874,-0.0007997082429896144,30.27475002362027,19.63258731626412,22.301506428342073,14.29474909210822,13968.0,25.25,-1.9841819974188564,-3.49919669594874,-2.5071056972393118,30.27475002362027,19.63258731626412,22.301506428342073,14.29474909210822,7.0754716981132075,35.84905660377358,43.103458407522375,-0.06293986382102192,0.0859008131943649,0.0,1.0,2.75,0,12286.0,12286.0,0.13740982480247338,160.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12286.0,2023/03/06 13:55,4366.5,4367.5,4364.75,4366.25,11646.0,1p,1p,1,buy,False,1.376919204284929,26.0,20.0,0.005921539600296077,-1.9183271149070364,-2.7468965866026913,-3.7060601440562095,-0.0008471188902191829,29.95413886605367,17.739554334873752,20.7808557305193,11.656951543582657,11646.0,26.0,-1.9183271149070364,-3.7060601440562095,-2.7468965866026913,29.95413886605367,17.739554334873752,20.7808557305193,11.656951543582657,7.0754716981132075,35.84905660377358,44.812709023625565,-0.005725409366769724,0.06300475399507417,1.0,1.5,0.25,0,12287.0,12287.0,0.143143429716576,159.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12287.0,2023/03/06 14:00,4366.25,4367.5,4362.5,4365.25,18176.0,1p,1p,1,buy,False,1.376919204284929,28.25,21.0,0.006433980527244776,-1.8540381370681818,-2.978651353736214,-3.9056704222703047,-0.0008928910274121553,28.647287352169442,18.87765160786455,20.14645435630105,16.34004611099155,18176.0,28.25,-1.8540381370681818,-3.9056704222703047,-2.978651353736214,28.647287352169442,18.87765160786455,20.14645435630105,16.34004611099155,7.281553398058252,30.097087378640776,45.971727024720956,-0.02290294875465216,0.1146131805157593,1.25,2.75,1.0,0,12288.0,12298.0,0.16608441670007446,158.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12298.0,2023/03/06 14:55,4363.75,4365.0,4362.5,4364.75,9091.0,1p,1p,1,buy,False,1.376919204284929,28.25,32.0,0.006433980527244776,0.454150958172133,-3.2189521878671585,-2.991876708781092,-0.0006847174648836016,38.48313694168541,35.46047067306469,39.20476963237767,27.971872754438735,9091.0,28.25,0.454150958172133,-2.991876708781092,-3.2189521878671585,38.48313694168541,35.46047067306469,39.20476963237767,27.971872754438735,16.666666666666664,22.22222222222222,38.18446728177937,0.022916069894013177,0.05730659025787965,0.25,1.25,1.0,1,12299.0,12299.0,0.17755885216793632,147.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12299.0,2023/03/06 15:00,4364.75,4366.5,4362.25,4363.75,11546.0,1p,1p,1,buy,False,1.376919204284929,28.5,33.0,0.006490918408016854,0.3651813206611205,-3.1733045227845187,-2.9907138624539584,-0.0006845181254119087,36.76848795832173,31.047721189450534,36.48575348473529,20.17165659888103,11546.0,28.5,0.3651813206611205,-2.9907138624539584,-3.1733045227845187,36.76848795832173,31.047721189450534,36.48575348473529,20.17165659888103,19.5,19.5,35.45700533308084,-0.022910819634572428,0.09742678663533727,1.75,1.5,1.0,0,12300.0,12300.0,0.20051561157261533,146.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12300.0,2023/03/06 15:05,4363.75,4365.0,4361.25,4361.5,12134.0,1p,1p,1,buy,False,1.376919204284929,29.5,34.0,0.006718669931105164,0.06095480326439251,-3.1656851723764694,-3.135207770744273,-0.0007176822827166353,33.185686310584316,21.809591904078133,31.593699624516237,2.2413764632019237,12134.0,29.5,0.06095480326439251,-3.135207770744273,-3.1656851723764694,33.185686310584316,21.809591904078133,31.593699624516237,2.2413764632019237,19.11764705882353,19.607843137254903,33.01477800820437,-0.05156115726152965,0.08598452278589853,1.25,0.25,2.25,0,12301.0,12301.0,0.25220680958385877,145.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12301.0,2023/03/06 15:10,4361.5,4366.0,4360.75,4365.5,14332.0,1p,1p,1,buy,False,1.376919204284929,30.0,35.0,0.00683254569264932,0.4353393699188004,-3.1112677511366194,-2.893598066177219,-0.0006624091561467563,43.690550311199836,34.33139460271875,32.50626461725041,37.98165457365545,14332.0,30.0,0.4353393699188004,-2.893598066177219,-3.1112677511366194,43.690550311199836,34.33139460271875,32.50626461725041,37.98165457365545,20.975609756097562,15.121951219512194,31.81488073734807,0.09171156712140319,0.1203921343805538,0.5,0.75,4.0,1,12302.0,12302.0,0.16034818462948114,144.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12302.0,2023/03/06 15:15,4365.5,4366.75,4360.5,4361.75,21887.0,1p,1p,1,buy,False,1.376919204284929,30.25,36.0,0.006889483573421397,0.22527234389301043,-3.083108708149993,-2.970472536203488,-0.0006800829070509135,37.70533609724622,27.938101452317554,30.98354356227279,21.847217232407083,21887.0,30.25,0.22527234389301043,-2.970472536203488,-3.083108708149993,37.70533609724622,27.938101452317554,30.98354356227279,21.847217232407083,21.00456621004566,14.15525114155251,30.933854933288888,-0.0859008131943649,0.1433321866758399,1.25,1.25,3.75,0,12303.0,12303.0,0.24646070957757782,143.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12303.0,2023/03/06 15:20,4362.0,4362.5,4359.0,4361.25,16954.0,1p,1p,1,buy,False,1.376919204284929,31.75,37.0,0.007231110858053863,0.07419581648189233,-3.0738342310897564,-3.0367363228488102,-0.0006953311997928271,36.97796077749178,26.520137810316964,29.49574164495418,20.56893014104253,16954.0,31.75,0.07419581648189233,-3.0367363228488102,-3.0738342310897564,36.97796077749178,26.520137810316964,29.49574164495418,20.56893014104253,18.01801801801802,16.666666666666664,29.002587002061393,-0.0171939477303989,0.08029364533149805,0.5,2.25,0.75,0,12304.0,12304.0,0.2579535683576956,142.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12304.0,2023/03/06 15:25,4361.25,4362.25,4357.75,4358.5,21687.0,1p,1p,1,buy,False,1.376919204284929,33.0,38.0,0.007515800261914251,-0.31933552247779495,-3.113751171399481,-3.2734189326383785,-0.0007496373594519654,33.186045526889544,20.005673268893478,26.33238551960061,7.352248767479217,21687.0,33.0,-0.31933552247779495,-3.2734189326383785,-3.113751171399481,33.186045526889544,20.005673268893478,26.33238551960061,7.352248767479217,13.901345291479823,18.83408071748879,28.007294584105928,-0.06305531670965893,0.10326429923699157,1.0,0.75,2.75,0,12305.0,12305.0,0.32121142594929447,141.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
12305.0,2023/03/06 15:30,4358.5,4360.0,4357.5,4357.75,13389.0,1p,1p,1,buy,False,1.376919204284929,33.25,39.0,0.00757273814268633,-0.5882047915964064,-3.187276770349032,-3.481379166147235,-0.0007973824595043613,32.21576488936297,14.112309311045264,22.259026783415493,-2.1811256336951956,13389.0,33.25,-0.5882047915964064,-3.481379166147235,-3.187276770349032,32.21576488936297,14.112309311045264,22.259026783415493,-2.1811256336951956,14.485981308411214,16.822429906542055,26.539822582895802,-0.017207754961569347,0.05737234652897303,1.5,0.25,0.75,0,12306.0,12306.0,0.3384774252768057,140.0,1,best_24h,12445.0,4372.5,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
