klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,profit_target_pct,profit_target_distance,has_profit_target,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_next_bi_return,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,macd_signal,rsi,rsi_oversold,rsi_overbought,kdj_k,kdj_d,kdj_j,kdj_oversold,kdj_overbought,dmi_plus,dmi_minus,dmi_adx,dmi_trend_up,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,volume_price_trend,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,return_1,label_1,target_return_1,return_5,label_5,target_return_5,return_10,label_10,target_return_10,return_20,label_20,target_return_20,bsp_type_encoded,direction_encoded
79527.0,2021/02/18 23:10,4212.25,4212.25,4210.75,4211.25,664.0,2,2,1,buy,0.8726625111308993,116.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.7290257420924506,-1.537616694169936,-1.1731038231237108,-0.00027842239692378476,41.184993660560664,29.633078892221747,44.48652828417626,-0.07381989168727898,664.0,0.0036216825981119755,4.0,0.7290257420924506,-1.1731038231237108,-1.537616694169936,1,41.184993660560664,0,0,29.633078892221747,44.48652828417626,-0.07381989168727898,0,0,19.318181818181817,17.045454545454543,27.47409709117932,1,-0.023740281322333672,0.03562310752241287,0.0,0.5,1.0,0,-664.0,0.6153846153846154,6.5,13.0,0.0015445850412879464,4.0,7.0,0.0009490479862388042,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.00872662511130895,1.0,0.872662511130895,-0.005283466904125844,0.0,-0.5283466904125844,0.0008904719501334757,1.0,0.08904719501334757,-0.004571089344018953,0.0,-0.45710893440189526,2,0
79643.0,2021/02/19 08:50,4245.0,4249.0,4244.75,4248.0,4065.0,1p,1p,0,sell,1.5065913370998116,215.0,1,0.6409092653807895,15.25,23.0,0.0036020076764098023,0.3602782355296612,1.8923525633574705,2.072491681122301,0.0004885111507464198,69.6065937575536,67.20986594261929,61.937308661517896,77.75498050482209,4065.0,0.004059778771475641,15.25,0.3602782355296612,2.072491681122301,1.8923525633574705,1,69.6065937575536,0,0,67.20986594261929,61.937308661517896,77.75498050482209,0,0,37.5,11.538461538461538,50.35640806506141,1,0.0706713780918728,0.10012368219565344,1.0,0.25,3.0,1,4065.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.001294726930320178,1.0,-0.1294726930320178,-0.01488935969868177,1.0,-1.488935969868177,-0.012005649717514166,1.0,-1.2005649717514166,-0.01759651600753298,1.0,-1.759651600753298,1,1
79676.0,2021/02/19 11:35,4244.0,4245.25,4242.5,4242.5,8275.0,2,2,0,sell,1.3789039481437833,182.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,1.080381158005092,0.21948131617832653,0.7596718951808725,0.00017912866588547333,53.96416210515641,73.72479876608571,73.50652078260313,74.16135473305087,8275.0,0.006006713385548554,13.5,1.080381158005092,0.7596718951808725,0.21948131617832653,1,53.96416210515641,0,0,73.72479876608571,73.50652078260313,74.16135473305087,0,0,27.325581395348834,9.30232558139535,34.60320368905772,1,-0.0353440150801131,0.0648202710665881,1.25,0.0,1.5,0,-8275.0,0.782608695652174,17.25,13.0,0.004059778771475641,13.5,22.0,0.003190169551603946,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0060106069534472395,1.0,-0.601060695344724,-0.012787271655863242,1.0,-1.2787271655863242,-0.012610489098409006,1.0,-1.2610489098409006,-0.0106658809664113,1.0,-1.06658809664113,2,1
79805.0,2021/02/21 23:35,4215.5,4217.5,4215.5,4217.0,643.0,3a,3a,0,sell,0.7825468342423524,53.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,1.659483729076566,-1.5234908862524943,-0.6937490217142113,-0.00016456608952821893,53.939890601781855,86.85078927118585,84.93964994197533,90.6730679296069,643.0,0.0023117960877296977,9.75,1.659483729076566,-0.6937490217142113,-1.5234908862524943,1,53.939890601781855,0,0,86.85078927118585,84.93964994197533,90.6730679296069,0,1,20.32520325203252,18.69918699186992,33.28360239627491,1,0.035582967619499466,0.047443956825999285,0.5,0.0,1.5,1,643.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.002666034717696546,9.75,13.0,0.0023171528726754205,-0.00782546834242348,1.0,-0.782546834242348,-0.004861275788475172,1.0,-0.4861275788475172,-0.0045055726820014685,1.0,-0.45055726820014685,-0.004683424235238376,1.0,-0.4683424235238376,4,1
79858.0,2021/02/22 04:00,4182.5,4184.5,4179.25,4184.0,3976.0,1,1,1,buy,0.7409177820267686,120.0,1,1.0459645276401408,34.75,26.0,0.008246321784527765,-0.30912511221468186,-5.478555804817186,-5.633118360924527,-0.0013436002081497445,33.67702250592019,25.178240630488652,21.861897321769888,31.810927247926173,3976.0,0.004247173535921517,34.75,-0.30912511221468186,-5.633118360924527,-5.478555804817186,0,33.67702250592019,0,0,25.178240630488652,21.861897321769888,31.810927247926173,0,0,8.710801393728223,21.951219512195124,51.12293015033621,0,0.03586371787208607,0.12562062571035473,0.5,3.25,1.5,1,3976.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,2.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.001195028680688326,1.0,0.11950286806883259,0.0036448374760993385,1.0,0.36448374760993385,0.00693116634799229,1.0,0.693116634799229,-0.0017925430210324889,0.0,-0.17925430210324889,0,0
79890.0,2021/02/22 06:40,4189.75,4190.0,4187.5,4189.0,3053.0,2,2,1,buy,0.6206731916925281,88.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.0065469115950416,0.20186171268177064,-0.30141174311575014,-7.1896761140628e-05,40.98329635434383,25.427932393486152,32.80464378881571,10.674509602827044,3053.0,0.001791044776119403,9.5,-1.0065469115950416,-0.30141174311575014,0.20186171268177064,0,40.98329635434383,0,0,25.427932393486152,32.80464378881571,10.674509602827044,0,0,7.361963190184049,21.472392638036812,23.878000693146948,0,-0.01790082940509577,0.05970149253731343,0.25,1.5,0.75,0,-3053.0,0.5352112676056338,17.75,20.0,0.004247173535921517,9.5,14.0,0.0022635215630212057,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.001014561947958903,0.0,-0.1014561947958903,0.006206731916925223,1.0,0.6206731916925223,-0.0035211267605633756,0.0,-0.35211267605633756,0.008952017187872974,1.0,0.8952017187872974,2,0
79903.0,2021/02/22 07:45,4189.75,4189.75,4184.25,4184.75,3578.0,2s,2s,1,buy,0.7228627755540953,75.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.0263695263174404,-0.2724343624663693,-0.7856191256250895,-0.00018743927250068556,34.683146754147586,31.7114020703708,46.6984779435745,1.7372503239633943,3578.0,0.0032861325207623826,10.75,-1.0263695263174404,-0.7856191256250895,-0.2724343624663693,0,34.683146754147586,0,0,31.7114020703708,46.6984779435745,1.7372503239633943,0,0,18.83116883116883,29.87012987012987,19.037570772061873,0,-0.11933886270063847,0.1314453008304953,0.0,0.5,5.0,0,-3578.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.7183098591549296,17.75,20.0,0.004247173535921517,10.75,9.0,0.002562574493444577,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.000836370153533661,1.0,0.0836370153533661,0.0029272955373678133,1.0,0.29272955373678133,-0.010215664018161208,0.0,-1.0215664018161208,0.01583129219188728,1.0,1.583129219188728,3,0
79922.0,2021/02/22 09:20,4192.0,4192.75,4185.75,4188.25,11205.0,2s,2s,1,buy,0.6386915776278875,56.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.15533001027814386,0.516695238023833,0.43903023288476106,0.00010473901080786502,41.89109385360605,46.207721758881476,61.255154135805014,16.112857005034414,11205.0,0.0050170220390611,12.25,-0.15533001027814386,0.43903023288476106,0.516695238023833,0,41.89109385360605,0,0,46.207721758881476,61.255154135805014,16.112857005034414,0,0,23.03370786516854,27.52808988764045,24.53378908381797,0,-0.08945610687022901,0.16723406796870335,0.75,2.5,3.75,0,-11205.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.6338028169014085,17.75,20.0,0.004247173535921517,12.25,6.0,0.002918056217246308,2.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.001969796454366346,1.0,0.1969796454366346,0.00017907240494241528,1.0,0.017907240494241528,-0.006565988181221227,0.0,-0.6565988181221227,0.014922700411866607,1.0,1.4922700411866607,3,0
79945.0,2021/02/22 11:15,4193.75,4197.25,4190.0,4196.5,15505.0,2s,2s,1,buy,0.4408435601096152,33.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.203227250491723,0.7136231808101889,0.11200955556432746,2.669718727890465e-05,51.548710367412234,35.54991539292379,31.565579305151683,43.518587568468014,15505.0,0.0032816229116945108,16.75,-1.203227250491723,0.11200955556432746,0.7136231808101889,0,51.548710367412234,0,0,35.54991539292379,31.565579305151683,43.518587568468014,0,0,15.705128205128204,22.115384615384613,24.36223008296676,0,0.06557377049180328,0.1730310262529833,0.75,3.75,2.75,1,15505.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.39436619718309857,17.75,20.0,0.004247173535921517,16.75,13.0,0.003981696083675046,3.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.000655307994757548,1.0,0.0655307994757548,0.00035744072441312724,1.0,0.035744072441312724,0.002204217800548136,1.0,0.2204217800548136,0.01298701298701288,1.0,1.298701298701288,3,0
79958.0,2021/02/22 12:20,4198.5,4200.75,4196.5,4199.25,10353.0,3a,3a,1,buy,0.3750669762457582,20.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.37992354410766715,1.1316945576573962,0.9417327856035627,0.00022431403010844092,52.24482648670021,38.36976304497012,49.149663759109615,16.80996161669114,10353.0,0.0049445966877159535,7.25,-0.37992354410766715,0.9417327856035627,1.1316945576573962,0,52.24482648670021,0,0,38.36976304497012,49.149663759109615,16.80996161669114,0,0,20.18348623853211,13.302752293577983,18.091023952435698,1,0.01786352268667381,0.10127487191707374,1.5,2.0,0.75,1,10353.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.001791044776119403,7.25,9.0,0.0017246506095747844,0.003750669762457637,1.0,0.3750669762457637,0.0032743942370661028,1.0,0.3274394237066103,0.0013692921355004106,1.0,0.13692921355004106,0.010001786033220217,1.0,1.0001786033220217,4,0
79978.0,2021/02/22 14:00,4215.75,4217.25,4214.25,4215.0,9004.0,1p,1p,0,sell,0.6168446026097272,48.0,1,1.941199394829479,20.75,21.0,0.0049445966877159535,0.8526228757604368,3.5907757589882694,4.017087196868488,0.0009545609890656604,71.95608084757289,84.86693988624144,87.43396535693232,79.7328889448597,9004.0,0.006461556701642065,20.75,0.8526228757604368,4.017087196868488,3.5907757589882694,1,71.95608084757289,0,1,84.86693988624144,87.43396535693232,79.7328889448597,0,1,36.231884057971016,1.4492753623188406,60.45124008075271,1,-0.01779042874933286,0.07118704395799964,1.5,0.75,0.75,0,-9004.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.004270462633451988,1.0,-0.4270462633451988,-0.009667852906287022,1.0,-0.9667852906287022,-0.005456702253855306,1.0,-0.5456702253855306,-0.02164887307236063,1.0,-2.164887307236063,1,1
80018.0,2021/02/22 18:35,4201.5,4201.5,4196.5,4197.0,1348.0,2,2,0,sell,0.19061234214915415,8.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,1.7665887837930505,-1.7634027086447173,-0.880108316748192,-0.0002095911574870389,43.99434421733578,71.35304370412871,76.51402277788375,61.03108555661862,1348.0,0.003629656075211234,11.5,1.7665887837930505,-0.880108316748192,-1.7634027086447173,1,43.99434421733578,0,0,71.35304370412871,76.51402277788375,61.03108555661862,0,0,28.030303030303028,17.424242424242426,50.7274737576609,1,-0.10710460549803642,0.11914690813773383,0.0,0.5,4.5,0,-1348.0,0.42201834862385323,27.25,25.0,0.006461556701642065,11.5,17.0,0.0027446300715990453,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0019061234214915457,1.0,-0.19061234214915457,-0.013104598522754363,1.0,-1.3104598522754363,-0.005658803907553023,1.0,-0.5658803907553023,-0.012806766738146291,1.0,-1.2806766738146291,2,1
80026.0,2021/02/22 19:15,4188.5,4191.25,4186.25,4189.0,3231.0,1p,1p,1,buy,0.5729291000238721,59.0,1,0.44863669544365153,15.25,9.0,0.003629656075211234,-1.5786561800231338,-1.358648736625638,-2.147976826637205,-0.0005117875040699384,30.838582543966766,19.46391205732409,31.821889810281178,-5.252043448590086,3231.0,0.00477754553598089,15.25,-1.5786561800231338,-2.147976826637205,-1.358648736625638,0,30.838582543966766,0,0,19.46391205732409,31.821889810281178,-5.252043448590086,1,0,9.146341463414634,39.02439024390244,39.8135266106404,0,0.01193744777366599,0.11943863839952225,2.25,2.25,0.5,1,3231.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0021484841250896114,1.0,0.21484841250896114,-0.006743852948197682,0.0,-0.6743852948197682,0.0019694437813320143,1.0,0.19694437813320143,-0.007400334208641723,0.0,-0.7400334208641723,1,0
80064.0,2021/02/22 22:25,4198.25,4199.75,4196.75,4198.0,1089.0,2,2,1,buy,0.35731300619342543,21.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.6595312589512448,1.9025371260862074,1.072771496610585,0.0002553836983134486,41.68702382270248,26.272385794750793,46.566484372037976,-14.31581135982357,1089.0,0.004110323464585691,9.5,-1.6595312589512448,1.072771496610585,1.9025371260862074,0,41.68702382270248,0,0,26.272385794750793,46.566484372037976,-14.31581135982357,0,0,21.428571428571427,27.77777777777778,44.02313492733533,0,-0.0059548621449413445,0.07148388634062072,1.5,1.25,0.25,0,-1089.0,0.475,20.0,32.0,0.00477754553598089,9.5,8.0,0.0022585438335809807,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.00357313006193416,1.0,0.357313006193416,0.0018461171986661196,1.0,0.18461171986661196,-0.0001786565030966747,0.0,-0.01786565030966747,-0.014709385421629362,0.0,-1.4709385421629362,2,0
80085.0,2021/02/23 00:10,4212.75,4214.0,4212.5,4213.0,719.0,1p,1p,0,sell,1.6852599098029906,117.0,1,0.49984439871686276,17.25,22.0,0.004110323464585691,1.1808604418220483,2.3102246341268042,2.9006548550378284,0.0006895374627444997,73.35057126374517,89.72577415000183,89.35532007625086,90.46668229750375,719.0,0.013289036544850499,17.25,1.1808604418220483,2.9006548550378284,2.3102246341268042,1,73.35057126374517,0,1,89.72577415000183,89.35532007625086,90.46668229750375,0,1,43.29896907216495,2.0618556701030926,55.506426374357616,1,0.005934365913002196,0.03560830860534125,1.0,0.25,0.25,1,719.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.00919772133871355,1.0,-0.9197721338713549,-0.0018988844054118603,1.0,-0.18988844054118603,-0.00866366009969144,1.0,-0.8663660099691439,-0.02065036790885355,1.0,-2.065036790885355,1,1
80174.0,2021/02/23 07:35,4176.75,4178.0,4174.0,4174.25,3126.0,2,2,0,sell,0.7725938791399652,28.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,2.0793100167164207,-0.4335193028204293,0.6061357055377812,0.00014522063937112565,50.551990132118384,68.48391574062033,78.61171037266493,48.22832647653115,3126.0,0.013224030636668263,20.0,2.0793100167164207,0.6061357055377812,-0.4335193028204293,1,50.551990132118384,0,0,68.48391574062033,78.61171037266493,48.22832647653115,0,0,24.293785310734464,14.689265536723164,47.206806099304856,1,-0.059855150535703595,0.09583133684714902,1.25,0.25,2.5,0,-3126.0,0.35714285714285715,56.0,67.0,0.013289036544850499,20.0,24.0,0.00481000481000481,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0077259387913996,1.0,-0.77259387913996,0.00425226088518893,0.0,0.425226088518893,0.012517218662035035,0.0,1.2517218662035035,-0.006168772833443081,1.0,-0.6168772833443081,2,1
80202.0,2021/02/23 09:55,4129.75,4143.75,4122.75,4142.0,67573.0,1p,1p,1,buy,1.5391115403186866,68.0,1,2.196511664950678,55.25,29.0,0.013224030636668263,-6.902357078769825,-4.412298330244354,-7.863476869629267,-0.0018893777559739595,31.159615618286963,19.25430752860401,16.884108284142798,23.994706017526433,67573.0,0.014432114486689709,55.25,-6.902357078769825,-7.863476869629267,-4.412298330244354,0,31.159615618286963,0,0,19.25430752860401,16.884108284142798,23.994706017526433,1,0,3.6175710594315245,51.42118863049095,47.49919624368501,0,0.2966281251891761,0.5093687465890485,1.75,7.0,12.25,1,67573.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.004526798647996211,1.0,0.4526798647996211,0.007544664413326796,1.0,0.7544664413326796,0.026315789473684292,1.0,2.6315789473684292,-0.0031385803959439462,0.0,-0.3138580395943946,1,0
80231.0,2021/02/23 12:20,4153.0,4161.25,4149.0,4160.75,29074.0,2,2,1,buy,1.0815357808087485,39.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-3.253106340476677,-0.5312010355992528,-2.157754205837591,-0.0005182842831067628,47.57367585171022,22.43513393415642,18.918969565112555,29.46746267224414,29074.0,0.014762593395999037,33.25,-3.253106340476677,-2.157754205837591,-0.5312010355992528,0,47.57367585171022,0,0,22.43513393415642,18.918969565112555,29.46746267224414,0,0,11.868686868686869,29.797979797979796,34.22182694368163,0,0.18661208764748374,0.2952518679199807,0.5,4.0,7.75,1,29074.0,0.5588235294117647,59.5,16.0,0.014432114486689709,33.25,15.0,0.007950266005140774,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0108153578080874,1.0,1.08153578080874,0.008772456888782143,1.0,0.8772456888782143,0.021630715616175022,1.0,2.1630715616175022,-0.00396563119629878,0.0,-0.396563119629878,2,0
