date,equity,cash,pos,qty,bucket_next,prev_reg_score,prev_reg_slope,prev_reg_above_ma,th_buy_today,th_sell_today,th_buy_bull,th_buy_side,th_buy_bear,th_sell_bull,th_sell_side,th_sell_bear,bucket_today,reg_score,reg_slope,reg_above_ma
2022-03-07,204456.56359051235,0.0,1,630.9414090125362,bear,-0.12239325315562213,-0.002856596499286204,-0.07588230910517568,-0.5,-0.5,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,-0.5,,,,
2022-03-08,206272.04422603903,0.0,1,637.0353435022823,bear,-0.16860464085554291,-0.002910291090565723,-0.10658251172256383,-0.5,1.8499999999999996,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,1.8499999999999996,,,,
2022-03-09,213266.51874071822,213266.51874071822,0,0.0,bear,-0.16965782316921704,-0.002991534159988589,-0.10712214712616752,-0.5,1.6999999999999993,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,1.6999999999999993,,,,
2022-03-10,215111.92937057687,215111.92937057687,0,0.0,bear,-0.11593400198649623,-0.002910642297080807,-0.07146805006350254,-0.5,1.7999999999999994,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,1.7999999999999994,,,,
2022-03-11,213177.54057645716,0.0,1,657.9553721495591,bear,-0.12564569725920344,-0.002789550595860875,-0.07818469698108055,-0.5,1.9499999999999993,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,1.9499999999999993,,,,
2022-03-14,212393.0382265111,0.0,1,664.4965686153087,bear,-0.1482174959315566,-0.0027013068475128165,-0.09340905025934543,-0.5,-0.5,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,-0.5,,,,
2022-03-15,213369.84818237563,213369.84818237563,0,0.0,bear,-0.16831958280161327,-0.002748173238534781,-0.10671670872400596,-0.5,-0.5,1.5999999999999996,-0.5,-0.5,-0.5,2.1999999999999993,-0.5,,,,
2022-03-16,218451.34883529457,0.0,1,640.7137376016852,bear,-0.12049401268731937,-0.0026260279263694997,-0.07507728593880725,2.0499999999999994,-0.5,1.5999999999999996,-0.5,2.0499999999999994,-0.5,2.1999999999999993,-0.5,,,,
2022-03-17,216977.7072388107,216977.7072388107,0,0.0,bear,-0.06348850058767706,-0.00244008497679091,-0.03744549710486955,2.2499999999999996,-0.5,1.5999999999999996,-0.5,2.2499999999999996,-0.5,2.1999999999999993,-0.5,,,,
2022-03-18,218145.40162994602,218145.40162994602,0,0.0,side,-0.041085093876135216,-0.002236628813424118,-0.02291680495724191,-0.5,2.1999999999999993,1.5999999999999996,-0.5,2.2499999999999996,-0.5,2.1999999999999993,-0.5,,,,
2022-03-21,216627.86694541544,0.0,1,619.9641318339403,side,-0.007581479312718124,-0.0019976917342348424,-0.001058936073342398,-0.5,-0.5,1.5999999999999996,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-03-22,219161.83414097544,219161.83414097544,0,0.0,side,-0.010343323873771876,-0.0018762328849089662,-0.0031430834793633178,-0.5,-0.5,1.5999999999999996,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-03-23,217921.79072415494,0.0,1,618.1827718261516,side,0.02166727863111332,-0.0016651435093358378,0.01777513943941389,-0.5,-0.5,1.5999999999999996,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-03-24,220956.01400611256,220956.01400611256,0,0.0,bull,0.002355542515123845,-0.00159915638784361,0.00476867445243645,1.5999999999999996,-0.5,1.5999999999999996,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-03-25,222708.13893033346,222708.13893033346,0,0.0,bull,0.0385711411724665,-0.0014623838490976611,0.02863886181317299,1.5999999999999996,-0.5,1.5999999999999996,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-03-28,225021.9429731046,225021.9429731046,0,0.0,bull,0.04001755080693322,-0.0013756298714002121,0.02942962694742257,-0.5,2.1499999999999995,-0.5,-0.5,2.2499999999999996,2.1499999999999995,-0.5,-0.5,,,,
2022-03-29,227861.73525947027,227861.73525947027,0,0.0,bull,0.06581126041550325,-0.0011236851993343198,0.046121544009004145,-0.5,1.8999999999999995,-0.5,-0.5,2.2499999999999996,1.8999999999999995,-0.5,-0.5,,,,
2022-03-30,226644.0803039091,0.0,1,616.18204639201,bull,0.09490978281382105,-0.0006951100908088629,0.0646634087241651,2.4499999999999993,1.8499999999999996,2.4499999999999993,-0.5,2.2499999999999996,1.8499999999999996,-0.5,-0.5,,,,
2022-03-31,226785.60469537883,226785.60469537883,0,0.0,bull,0.07881319462086067,-0.00028525193745284136,0.05311263362214613,2.2499999999999996,-0.5,2.2499999999999996,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-01,226402.80542069793,226402.80542069793,0,0.0,bull,0.06076994953961547,0.00010929724075145043,0.04029470521157408,2.4499999999999993,-0.5,2.4499999999999993,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-04,226402.80542069793,226402.80542069793,0,0.0,bull,0.05848277645869591,0.0003407437550028821,0.03830703012912484,2.4499999999999993,-0.5,2.4499999999999993,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-05,224309.81145145462,0.0,1,621.081546825381,bull,0.08999359589723363,0.0006906113961356775,0.0586145078058844,2.2999999999999994,-0.5,2.2999999999999994,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-06,218539.9638814468,0.0,1,621.081546825381,side,0.0547335807070303,0.0009214382184672142,0.03464617736775244,-0.5,-0.5,2.2999999999999994,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-07,219654.9148606243,219654.9148606243,0,0.0,side,0.020900428635635487,0.0011118020302736584,0.011710015029876342,-0.5,1.6499999999999995,2.2999999999999994,-0.5,2.2499999999999996,-0.5,1.6499999999999995,-0.5,,,,
2022-04-08,216020.23218997306,0.0,1,619.5727418974733,side,0.024527445083215783,0.001394592810541358,0.013562444434394472,-0.5,-0.5,2.2999999999999994,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-11,212563.15911973556,0.0,1,624.3043912116293,bear,0.0030333252473805986,0.0015444069588356041,-0.0010665970860841423,2.2499999999999996,-0.5,2.2999999999999994,-0.5,2.2499999999999996,-0.5,-0.5,-0.5,,,,
2022-04-12,212385.6842524282,212385.6842524282,0,0.0,bear,-0.03167166349400369,0.001487567252089316,-0.024089576833514426,2.2499999999999996,2.0999999999999996,2.2999999999999994,-0.5,2.2499999999999996,-0.5,-0.5,2.0999999999999996,,,,
2022-04-13,212702.77060772313,212702.77060772313,0,0.0,side,-0.03607560883814631,0.0014233680877365033,-0.026897142067570545,2.3999999999999995,-0.5,2.2999999999999994,2.3999999999999995,2.2499999999999996,-0.5,-0.5,2.0999999999999996,,,,
2022-04-14,210081.06079638985,0.0,1,621.7071433115026,bear,-0.004441680693131781,0.0015316435564808315,-0.006024407575049517,2.4499999999999993,2.2999999999999994,2.2999999999999994,2.3999999999999995,2.4499999999999993,-0.5,-0.5,2.2999999999999994,,,,
2022-04-18,211939.96515489122,211939.96515489122,0,0.0,bear,-0.03593394630927925,0.001559540033012291,-0.027075044272210746,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-19,213012.11155977214,213012.11155977214,0,0.0,side,-0.033791583346239815,0.0014836278847559822,-0.02549497800033851,2.3999999999999995,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-20,214982.44274217467,0.0,1,626.6796173798999,side,-0.00021530100175809475,0.0014481753688656562,-0.0030398847389033756,2.3999999999999995,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-21,210622.5164111733,0.0,1,631.8928249465177,bear,-0.02123510680231904,0.0013175561160467834,-0.01679185010030626,2.4499999999999993,-0.5,2.2999999999999994,2.3999999999999995,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2022-04-22,208072.59860222836,0.0,1,641.7042362443434,bear,-0.05059509269104574,0.0010089107774909297,-0.035747883349012355,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-25,210876.84611461614,210876.84611461614,0,0.0,bear,-0.08594580256709998,0.0007276360864430938,-0.05875247388428617,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-26,208013.4748499668,208013.4748499668,0,0.0,bear,-0.0659192459889332,0.0005607483028420017,-0.045067660598306136,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-27,209452.62523002393,209452.62523002393,0,0.0,bear,-0.1184528596999093,0.00027353264528918276,-0.07951563842385123,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-28,206814.8276383913,0.0,1,640.7895511646516,bear,-0.11864532771100134,-6.0640997067245494e-05,-0.07897560314653307,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-04-29,206221.88329347144,0.0,1,656.2351099235368,bear,-0.06762080946809162,-0.00018902811940698256,-0.04470248340658045,-0.5,2.0499999999999994,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.0499999999999994,,,,
2022-05-02,207136.19697009888,207136.19697009888,0,0.0,bear,-0.12970657749133557,-0.0005305233662346428,-0.0854100049284211,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-05-03,208758.08331384926,208758.08331384926,0,0.0,bear,-0.1055629334692144,-0.0008509690872540478,-0.06867335080496817,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-05-04,213356.73206418497,213356.73206418497,0,0.0,bear,-0.10356414761658866,-0.0013012718539634478,-0.06644022136979888,-0.5,2.3999999999999995,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.3999999999999995,,,,
2022-05-05,205698.9482206777,0.0,1,655.0713296413417,bear,-0.056525431384273246,-0.0016443149408239006,-0.03439499104120103,-0.5,2.2499999999999996,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.2499999999999996,,,,
2022-05-06,205048.58701741876,0.0,1,663.8024830605982,bear,-0.12934757541313133,-0.002043990032396365,-0.08214373687729482,-0.5,2.4499999999999993,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.4499999999999993,,,,
2022-05-09,198564.80712793002,0.0,1,665.8779581754864,bear,-0.14476765707431127,-0.0025179731024795515,-0.09147582517791508,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-05-10,200741.83769974552,0.0,1,667.5595680215009,bear,-0.19640086828525052,-0.0032056757973475273,-0.12452256059547195,-0.5,2.4499999999999993,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.4499999999999993,,,,
2022-05-11,203178.47143408362,0.0,1,694.3898545252345,bear,-0.17893615215656347,-0.003907320748259217,-0.11147612660785722,-0.5,2.2999999999999994,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.2999999999999994,,,,
2022-05-12,206153.3614943784,0.0,1,703.4990495986158,bear,-0.21670647638655607,-0.0045897666347052574,-0.13529145098829354,-0.5,2.1499999999999995,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.1499999999999995,,,,
2022-05-13,210772.91947927207,210772.91947927207,0,0.0,bear,-0.2170464314162418,-0.005118811982279166,-0.13445999697960287,-0.5,1.8999999999999995,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,1.8999999999999995,,,,
2022-05-16,211040.87226508587,0.0,1,705.9403654961895,bear,-0.16665667291530573,-0.005439164024960288,-0.10022612056028324,2.2999999999999994,-0.5,2.2999999999999994,2.3999999999999995,2.2999999999999994,-0.5,-0.5,-0.5,,,,
2022-05-17,214184.94607306027,214184.94607306027,0,0.0,bear,-0.17998586046055898,-0.005699536572274155,-0.10859150049582433,2.0999999999999996,-0.5,2.2999999999999994,2.3999999999999995,2.0999999999999996,-0.5,-0.5,-0.5,,,,
2022-05-18,204204.90079983888,0.0,1,708.3069746785948,bear,-0.1442743068894398,-0.005851117851866861,-0.0844806355558928,2.4499999999999993,-0.5,2.2999999999999994,2.3999999999999995,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2022-05-19,208618.63085393643,208618.63085393643,0,0.0,bear,-0.20987595756615954,-0.006086857496617073,-0.1277435900508722,2.499999999999999,-0.5,2.2999999999999994,2.3999999999999995,2.499999999999999,-0.5,-0.5,-0.5,,,,
2022-05-20,204042.37665721631,204042.37665721631,0,0.0,bear,-0.21415443768729134,-0.0063596886250830605,-0.13005024787469477,2.499999999999999,-0.5,2.2999999999999994,2.3999999999999995,2.499999999999999,-0.5,-0.5,-0.5,,,,
2022-05-23,204042.37665721631,204042.37665721631,0,0.0,bear,-0.21536207636227253,-0.006522824936849827,-0.1305290677011487,2.499999999999999,-0.5,2.2999999999999994,2.3999999999999995,2.499999999999999,-0.5,-0.5,-0.5,,,,
2022-05-24,207908.14757537283,207908.14757537283,0,0.0,bear,-0.19139667777988972,-0.006587598433617503,-0.11442258831935814,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-05-25,209583.25489460857,209583.25489460857,0,0.0,bear,-0.2173482127882908,-0.006633955370596266,-0.13163089778433468,2.1499999999999995,-0.5,2.2999999999999994,2.3999999999999995,2.1499999999999995,-0.5,-0.5,-0.5,,,,
2022-05-26,210069.6220691159,0.0,1,701.1669628475163,bear,-0.19582100026445193,-0.006518934041039185,-0.11750946542755625,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-05-27,213039.39806521396,213039.39806521396,0,0.0,bear,-0.1551030529243782,-0.006301146307890697,-0.09079974266713742,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-05-31,216344.82932910364,216344.82932910364,0,0.0,bear,-0.10658240744794398,-0.005975537831384336,-0.05910386263586065,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-01,213048.88201837704,0.0,1,698.5438277267355,bear,-0.10559844652603131,-0.005637055652601945,-0.05912485304548365,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-02,214983.8734865634,214983.8734865634,0,0.0,bear,-0.11099759525812573,-0.005217288897471781,-0.06356381904380692,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-03,211320.59545578988,211320.59545578988,0,0.0,bear,-0.06735693540227317,-0.004749764666375983,-0.03540509426876348,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-06,210284.19309302923,210284.19309302923,0,0.0,bear,-0.10010930313244888,-0.004437124496801563,-0.05786528642802946,-0.5,2.0999999999999996,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.0999999999999996,,,,
2022-06-07,212256.07571231585,0.0,1,687.0685129715982,bear,-0.08972986664557105,-0.004076359835499221,-0.05166719142604892,-0.5,2.1499999999999995,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.1499999999999995,,,,
2022-06-08,211960.4612217425,0.0,1,688.5857358902687,bear,-0.07196945511986681,-0.0037116735145349845,-0.04055628971750791,-0.5,2.349999999999999,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.349999999999999,,,,
2022-06-09,208995.7345523552,0.0,1,697.3032648884131,bear,-0.07643552322691886,-0.0034431031876287267,-0.044070809109355125,-0.5,1.6999999999999993,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,1.6999999999999993,,,,
2022-06-10,206087.71086393492,0.0,1,713.9709366496967,bear,-0.10807127042471698,-0.0032708877797634215,-0.06550573805695115,-0.5,1.3499999999999996,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,1.3499999999999996,,,,
2022-06-13,199926.52108343755,0.0,1,722.8524155160806,bear,-0.15044802458755155,-0.0031290901163273654,-0.09404050282571297,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-14,200959.65234184527,200959.65234184527,0,0.0,bear,-0.2067744257141127,-0.0032163870898250235,-0.13141684296309175,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-15,201629.28039289571,201629.28039289571,0,0.0,bear,-0.19741232727127334,-0.0032554346832058823,-0.12509734881443713,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-16,198161.09613844613,198161.09613844613,0,0.0,bear,-0.1566965542134193,-0.0030807621096716692,-0.09830284525626953,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-17,202967.88335396643,0.0,1,738.0650303780598,bear,-0.20378254962901812,-0.003075283033533482,-0.1297044670189451,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-21,206738.32777015687,206738.32777015687,0,0.0,bear,-0.18118007421162685,-0.003063048387084419,-0.11466061936691574,2.4499999999999993,-0.5,2.2999999999999994,2.3999999999999995,2.4499999999999993,-0.5,-0.5,-0.5,,,,
2022-06-22,207155.9416662104,0.0,1,742.7606370247773,bear,-0.14376740813547154,-0.003031975448344301,-0.08978098786029243,2.499999999999999,-0.5,2.2999999999999994,2.3999999999999995,2.499999999999999,-0.5,-0.5,-0.5,,,,
2022-06-23,208318.02466903877,0.0,1,733.3592363199281,bear,-0.1393785130018027,-0.002929680813400489,-0.0870596470410675,2.1999999999999993,-0.5,2.2999999999999994,2.3999999999999995,2.1999999999999993,-0.5,-0.5,-0.5,,,,
2022-06-24,210980.11869688012,210980.11869688012,0,0.0,bear,-0.1137830920791217,-0.002891146678446461,-0.07007310136252154,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-27,210676.0324361628,0.0,1,718.9081468560408,bear,-0.06122092261239542,-0.0027138222705169945,-0.03538630386722963,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-28,206971.95164217323,0.0,1,729.3137589138913,bear,-0.06584709580319471,-0.0024155896876448873,-0.039066884493506704,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-29,207218.18677261428,0.0,1,730.593332061539,bear,-0.10461422603983148,-0.002386111468279727,-0.0649705944233282,-0.5,-0.5,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,-0.5,,,,
2022-06-30,202887.82864648092,202887.82864648092,0,0.0,bear,-0.09788185694164958,-0.0022708992883942645,-0.060712772717644525,-0.5,2.0499999999999994,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.0499999999999994,,,,
2022-07-01,206132.75142552858,206132.75142552858,0,0.0,bear,-0.10896733502692273,-0.002175613834375361,-0.06829366234919776,-0.5,2.1499999999999995,2.2999999999999994,2.3999999999999995,-0.5,-0.5,-0.5,2.1499999999999995,,,,
2022-07-05,207620.9322546879,0.0,1,725.1613015776184,bear,-0.09338095574715881,-0.0019041906416069595,-0.05844558921489196,2.0499999999999994,2.1999999999999993,2.2999999999999994,2.3999999999999995,2.0499999999999994,-0.5,-0.5,2.1999999999999993,,,,
2022-07-06,210009.58419842354,210009.58419842354,0,0.0,bear,-0.06417138048357397,-0.0017402437225691877,-0.039300432877244273,1.3999999999999995,2.1999999999999993,2.2999999999999994,2.3999999999999995,1.3999999999999995,-0.5,-0.5,2.1999999999999993,,,,
2022-07-07,210009.58419842354,210009.58419842354,0,0.0,side,-0.05089665239787077,-0.001582974876453219,-0.030765151845674077,2.3999999999999995,-0.5,2.2999999999999994,2.3999999999999995,1.3999999999999995,-0.5,-0.5,2.1999999999999993,,,,
2022-07-08,210361.87165518422,0.0,1,711.6918318397193,side,-0.016046942738029285,-0.0014889186807363524,-0.007720124463880151,-0.5,-0.5,2.2999999999999994,-0.5,1.3999999999999995,-0.5,-0.5,2.1999999999999993,,,,
2022-07-11,206439.277901624,0.0,1,713.6560234439245,bear,-0.011552656937699007,-0.0013424568400007587,-0.00501685761179782,1.3999999999999995,2.1999999999999993,2.2999999999999994,-0.5,1.3999999999999995,-0.5,-0.5,2.1999999999999993,,,,
2022-07-12,203411.9765270457,0.0,1,711.1063678624216,bear,-0.04084040812712217,-0.0013873950040217877,-0.024452148743371205,-0.5,-0.5,2.2999999999999994,-0.5,-0.5,-0.5,-0.5,-0.5,,,,
