klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,snapshot_first_seen_ts,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,date,direction_encoded
460.0,2023-04-05 10:45:00,315.12,315.43,315.025,315.19,1079536.0,1,1,1.0,buy,False,1.506603193754571,4.585000000000036,30.0,0.014345608710616176,-0.32209600171156727,-0.6402628643505629,-0.8013108652063465,-0.002527449910974814,22.818750494572342,8.001714366658916,9.762960993461572,4.479221113053605,1079536.0,4.585000000000036,3.0,4.585000000000036,30.0,0.014345608710616176,4.585000000000036,30.0,0.014345608710616176,1.0,1.0,-0.32209600171156727,-0.8013108652063465,-0.6402628643505629,22.818750494572342,8.001714366658916,9.762960993461572,4.479221113053605,6.196213425128607,26.391279403327456,52.73019988756772,0.02221375983752005,0.1285612252995888,0.2400000000000091,0.09500000000002728,0.06999999999999318,1.0,461.0,461.0,2023-04-05 10:45:00,0.20939750626606965,62.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
461.0,2023-04-05 10:50:00,315.18,315.23,314.8,314.98,1082016.0,1,1,1.0,buy,False,1.506603193754571,4.810000000000002,31.0,0.015049591689872037,-0.32377116624513413,-0.6807342601312046,-0.8426198432537717,-0.0026590261678438973,21.5214149172036,8.151377652890094,9.225766546604412,6.002599865461459,1082016.0,4.810000000000002,3.0,4.810000000000002,31.0,0.015049591689872037,4.810000000000002,31.0,0.015049591689872037,1.0,1.0,-0.32377116624513413,-0.8426198432537717,-0.6807342601312046,21.5214149172036,8.151377652890094,9.225766546604412,6.002599865461459,6.239168110918062,28.134026574233634,53.51357696642703,-0.06345580303318378,0.13659466327827408,0.05000000000001137,0.18000000000000682,0.19999999999998863,0.0,462.0,462.0,2023-04-05 10:50:00,0.2762080132071892,61.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
462.0,2023-04-05 10:55:00,314.98,315.08,314.6,314.62,983467.0,1,1,1.0,buy,False,1.506603193754571,5.009999999999991,32.0,0.01567535433809953,-0.3413849767112853,-0.7234073822201152,-0.8940998705757579,-0.002822978086608423,19.477079320839465,5.720374801497286,8.057302631568703,1.0465191413544517,983467.0,5.009999999999991,3.0,5.009999999999991,32.0,0.01567535433809953,5.009999999999991,32.0,0.01567535433809953,1.0,1.0,-0.3413849767112853,-0.8940998705757579,-0.7234073822201152,19.477079320839465,5.720374801497286,8.057302631568703,1.0465191413544517,6.424747174300556,25.044616299820987,53.91748160925189,-0.11429297098228891,0.15257469802923118,0.0999999999999659,0.01999999999998181,0.36000000000001364,0.0,463.0,463.0,2023-04-05 10:55:00,0.39094781005658197,60.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
463.0,2023-04-05 11:00:00,314.6294,314.7999,314.42,314.72,1043143.0,1,1,1.0,buy,False,1.506603193754571,5.189999999999998,33.0,0.016238540721504324,-0.30857514048582546,-0.7619792747808434,-0.9162668450237561,-0.0028943221118305795,21.701998451603217,7.797646946018276,7.970750736385226,7.451439365284374,1043143.0,5.189999999999998,3.0,5.189999999999998,33.0,0.016238540721504324,5.189999999999998,33.0,0.016238540721504324,1.0,1.0,-0.30857514048582546,-0.9162668450237561,-0.7619792747808434,21.701998451603217,7.797646946018276,7.970750736385226,7.451439365284374,6.609628024822392,27.784917808051336,54.46379265851491,0.02879578322942858,0.12082564722344753,0.07989999999995234,0.20939999999995962,0.09060000000005175,1.0,464.0,464.0,2023-04-05 11:00:00,0.3590493136756467,59.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
476.0,2023-04-05 12:05:00,314.88,314.89,314.5,314.51,403412.0,2,2,1.0,buy,False,0.9245283018868077,2.6028073170731862,21.024390243902438,0.00815366566910482,0.16887513106588092,-0.6327270128744008,-0.5482894473414603,-0.0017376698317970011,34.09384332025175,24.4570316203587,35.26684484469898,2.8374051716781423,403412.0,0.9800000000000182,1.0,1.0600000000000023,8.0,0.003371286813815922,0.9800000000000182,7.0,0.0031063775833650885,2.0,2.0,0.16887513106588092,-0.5482894473414603,-0.6327270128744008,34.09384332025175,24.4570316203587,35.26684484469898,2.8374051716781423,14.341606769819848,19.67390149771699,44.71693804750418,-0.11750508130081445,0.1240063593004726,0.009999999999990905,0.009999999999990905,0.37000000000000455,0.0,477.0,477.0,2023-04-05 12:05:00,0.4260595847508925,46.0,1.0,best_within_2.0d,522.0,315.85,0.9245283018868077,1.0600000000000023,8.0,0.003371286813815922,0.9800000000000182,7.0,0.0031063775833650885,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
477.0,2023-04-05 12:10:00,314.51,314.74,314.44,314.51,282127.0,2,2,1.0,buy,False,0.9811320754717153,2.6028073170731862,21.024390243902438,0.00815366566910482,0.13969307560428712,-0.6152653784238649,-0.5454188406217213,-0.0017289867380509323,34.09384332025175,18.54827749049528,29.69398905996441,-3.743145648442976,282127.0,1.0400000000000205,1.0,1.0600000000000023,8.0,0.003371286813815922,1.0400000000000205,8.0,0.0032965639660200974,2.0,2.0,0.13969307560428712,-0.5454188406217213,-0.6152653784238649,34.09384332025175,18.54827749049528,29.69398905996441,-3.743145648442976,14.547380896798842,17.80128216639481,42.24135983854069,0.0,0.0954077089428862,0.2300000000000182,0.06999999999999318,0.0,0.0,478.0,478.0,2023-04-05 12:10:00,0.4260595847508925,45.0,1.0,best_within_2.0d,522.0,315.85,0.9811320754717153,1.0600000000000023,8.0,0.003371286813815922,1.0400000000000205,8.0,0.0032965639660200974,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
478.0,2023-04-05 12:15:00,314.51,314.745,314.21,314.74,665216.0,1p,1p,1.0,buy,False,2.694498752894496e-07,1.2700000000000387,9.0,0.004025611766197663,0.15465402611504442,-0.5959336251594843,-0.5186066121019621,-0.0016442678892149524,38.64144046166749,26.276279481852846,28.55475253392722,21.719333377704103,665216.0,1.2700000000000387,0.0,1.2700000000000387,9.0,0.004025611766197663,1.2700000000000387,0.0,0.0,1.0,1.0,0.15465402611504442,-0.5186066121019621,-0.5959336251594843,38.64144046166749,26.276279481852846,28.55475253392722,21.719333377704103,11.616584382527401,20.863727215266266,41.25769086539392,0.07312963021844081,0.1702682919066946,0.0049999999999954525,0.30000000000001137,0.2300000000000182,1.0,479.0,479.0,2023-04-05 12:15:00,0.35267204676876585,44.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
480.0,2023-04-05 12:25:00,314.655,314.66,314.12,314.2891,778751.0,1p,1p,1.0,buy,False,2.694498752894496e-07,1.3600000000000136,11.0,0.004310891340180086,0.11201681652462248,-0.5625186621967478,-0.5065102539344366,-0.0016065989755739637,33.466022004637296,25.077937516821436,27.716933444711344,19.79994566104162,778751.0,1.3600000000000136,0.0,1.3600000000000136,11.0,0.004310891340180086,1.3600000000000136,0.0,0.0,1.0,1.0,0.11201681652462248,-0.5065102539344366,-0.5625186621967478,33.466022004637296,25.077937516821436,27.716933444711344,19.79994566104162,8.751062022090721,28.05947323704393,42.0189721962145,-0.11628609111565168,0.17190882465300536,0.005000000000052296,0.16910000000001446,0.3658999999999537,0.0,481.0,481.0,2023-04-05 12:25:00,0.49664464978263756,42.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
481.0,2023-04-05 12:30:00,314.29,314.29,314.07,314.17,376714.0,1p,1p,1.0,buy,False,2.694498752894496e-07,1.410000000000025,12.0,0.004469379992392624,0.07406922242318492,-0.5532600093938498,-0.5162253981822573,-0.0016378371968063673,32.220705334038726,19.721628014217938,25.051831634546872,9.061220773560066,376714.0,1.410000000000025,0.0,1.410000000000025,12.0,0.004469379992392624,1.410000000000025,0.0,0.0,1.0,1.0,0.07406922242318492,-0.5162253981822573,-0.5532600093938498,32.220705334038726,19.721628014217938,25.051831634546872,9.061220773560066,9.011373578303328,28.346456692914018,42.71450563084409,-0.038181297527762434,0.07004807845385656,0.0,0.10000000000002274,0.12000000000000455,0.0,482.0,482.0,2023-04-05 12:30:00,0.5347423369513342,41.0,1.0,best_within_2.0d,522.0,315.85,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
504.0,2023-04-05 14:25:00,315.32,315.42,315.17,315.21,350947.0,2,2,1.0,buy,False,0.37142857142855845,2.6028073170731862,21.024390243902438,0.00815366566910482,0.1371874223120251,0.044722730771553296,0.11331644192756585,0.0003596010180154014,52.10394333686096,55.02347431980548,66.69638450884527,31.677653941725907,350947.0,0.6499999999999773,1.0,1.75,20.0,0.005572006240646989,0.6499999999999773,5.0,0.0020581343803431616,2.0,2.0,0.1371874223120251,0.11331644192756585,0.044722730771553296,52.10394333686096,55.02347431980548,66.69638450884527,31.677653941725907,24.356542307782824,14.286048853603425,41.55030791626137,-0.034885195991378175,0.07932227052067138,0.10000000000002274,0.03999999999996362,0.11000000000001364,0.0,505.0,505.0,2023-04-05 14:25:00,0.20303924367883103,18.0,1.0,best_within_2.0d,522.0,315.85,0.37142857142855845,1.75,20.0,0.005572006240646989,0.6499999999999773,5.0,0.0020581343803431616,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
505.0,2023-04-05 14:30:00,315.2,315.63,315.17,315.53,451046.0,2,2,1.0,buy,False,0.37142857142855845,2.6028073170731862,21.024390243902438,0.00815366566910482,0.13455303679015798,0.06154186037032304,0.12881837876540203,0.0004087555524568836,58.369796330525254,59.27490880579521,64.22255927449524,49.37960786839514,451046.0,0.6499999999999773,1.0,1.75,20.0,0.005572006240646989,0.6499999999999773,6.0,0.0020581343803431616,2.0,2.0,0.13455303679015798,0.12881837876540203,0.06154186037032304,58.369796330525254,59.27490880579521,64.22255927449524,49.37960786839514,27.60243444421891,13.801217222109456,40.96338116033794,0.10469543147207618,0.14595297775802885,0.10000000000002274,0.029999999999972715,0.3299999999999841,1.0,506.0,506.0,2023-04-05 14:30:00,0.10141666402562358,17.0,1.0,best_within_2.0d,522.0,315.85,0.37142857142855845,1.75,20.0,0.005572006240646989,0.6499999999999773,6.0,0.0020581343803431616,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
513.0,2023-04-05 15:10:00,315.26,315.29,314.99,315.03,540426.0,2,2,1.0,buy,False,0.5512195121951167,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.0878460261500168,0.1523474978811728,0.1084244848061644,0.00034383566998854117,43.87057549732744,28.949788191520476,47.27594528535005,-7.702525996138661,540426.0,1.1299999999999955,1.0,2.0500000000000114,28.0,0.0065272073104722245,1.1299999999999955,6.0,0.0035745919271162707,2.0,2.0,-0.0878460261500168,0.1084244848061644,0.1523474978811728,43.87057549732744,28.949788191520476,47.27594528535005,-7.702525996138661,16.80201624194879,25.40304836580506,36.31156546333255,-0.0729556556493111,0.0952411187656787,0.03000000000002956,0.03999999999996362,0.2300000000000182,0.0,514.0,514.0,2023-04-05 15:10:00,0.2602926705393296,9.0,1.0,best_within_2.0d,522.0,315.85,0.5512195121951167,2.0500000000000114,28.0,0.0065272073104722245,1.1299999999999955,6.0,0.0035745919271162707,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
514.0,2023-04-05 15:15:00,315.03,315.2,314.94,314.9933,408396.0,2,2,1.0,buy,False,0.5756097560975612,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.14097381363106837,0.13472577117728926,0.06423886436175508,0.0002037307541886694,43.23251280759197,20.8055085118605,38.452466360853535,-14.48840718612557,408396.0,1.1800000000000068,1.0,2.0500000000000114,28.0,0.0065272073104722245,1.1800000000000068,7.0,0.0037327597115019828,2.0,2.0,-0.14097381363106837,0.06423886436175508,0.13472577117728926,43.23251280759197,20.8055085118605,38.452466360853535,-14.48840718612557,15.011969002313052,26.778106868991536,35.728977916367825,-0.011649684157063194,0.08255540737918045,0.17000000000001592,0.05329999999997881,0.03669999999999618,0.0,515.0,515.0,2023-04-05 15:15:00,0.2719740388129037,8.0,1.0,best_within_2.0d,522.0,315.85,0.5756097560975612,2.0500000000000114,28.0,0.0065272073104722245,1.1800000000000068,7.0,0.0037327597115019828,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,0
522.0,2023-04-05 15:55:00,316.07,316.175,315.78,315.85,2075569.0,1p,1p,0.0,sell,False,0.28648718469016315,1.2350000000000136,9.0,0.0039213818505112515,0.08368433200264597,0.10754292836102128,0.14938509436234426,0.0004735263903102007,57.451889979032565,75.04098561980508,64.01779733490845,97.08736218959834,2075569.0,1.2350000000000136,0.0,1.2350000000000136,9.0,0.0039213818505112515,1.2350000000000136,0.0,0.0,1.0,1.0,0.08368433200264597,0.14938509436234426,0.10754292836102128,57.451889979032565,75.04098561980508,64.01779733490845,97.08736218959834,16.842780662884348,19.349146832956325,23.859385593684358,-0.0696048343721234,0.12508708594592396,0.10500000000001819,0.07000000000005002,0.21999999999997044,0.0,523.0,523.0,2023-04-05 15:55:00,0.18996359031186408,44.0,1.0,best_within_2.0d,566.0,315.25,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.5466681475468722,2.0683266666666915,33.5,0.006503274996678806,1.0451366666666786,17.133333333333333,0.0032657715595019034,1.0,2023-04-05,1
529.0,2023-04-05 16:30:00,315.74,315.75,315.57,315.58,14818.0,2s,2s,1.0,buy,False,0.26829268292683334,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.03429528612443811,0.12486465580961958,0.10771701274740053,0.00034133466776209507,50.258877185245225,30.63247554923206,47.5089334945915,-3.1204403414868267,14818.0,0.6050000000000182,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.6050000000000182,8.0,0.0019134972720803926,1.0,2.5,-0.03429528612443811,0.10771701274740053,0.12486465580961958,50.258877185245225,30.63247554923206,47.5089334945915,-3.1204403414868267,18.622924054186775,11.352330416591967,24.10923488701681,-0.05067460568823241,0.0570396425515755,0.009999999999990905,0.009999999999990905,0.160000000000025,0.0,530.0,530.0,2023-04-05 16:30:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.26829268292683334,2.0500000000000114,28.0,0.0065272073104722245,0.6050000000000182,8.0,0.0019134972720803926,1.0,2023-04-05,0
530.0,2023-04-05 16:35:00,315.58,315.92,315.52,315.62,22363.0,2s,2s,1.0,buy,False,0.29268292682927777,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.0483291116180041,0.11882351685736907,0.09465896104836702,0.0002999530913005533,51.215770403380034,25.510708890328658,40.17619195983722,-3.8202572486884634,22363.0,0.6550000000000296,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.6550000000000296,9.0,0.002071637542500291,1.0,2.5,-0.0483291116180041,0.09465896104836702,0.11882351685736907,51.215770403380034,25.510708890328658,40.17619195983722,-3.8202572486884634,17.189460476789133,11.166875784190347,23.904213684594335,0.012675074466068973,0.12677484787019339,0.30000000000001137,0.060000000000002274,0.040000000000020464,1.0,531.0,531.0,2023-04-05 16:35:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.29268292682927777,2.0500000000000114,28.0,0.0065272073104722245,0.6550000000000296,9.0,0.002071637542500291,1.0,2023-04-05,0
542.0,2023-04-05 17:40:00,315.55,315.55,315.51,315.52,600.0,2s,2s,1.0,buy,False,0.2975609756097611,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.0670292640711351,0.03823526645645921,0.004720634420891656,1.4957825186588603e-05,46.28698121042025,8.322793469796654,16.04020490786816,-7.112029406346355,600.0,0.6650000000000205,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.6650000000000205,21.0,0.0021032655965842347,1.0,2.5,-0.0670292640711351,0.004720634420891656,0.03823526645645921,46.28698121042025,8.322793469796654,16.04020490786816,-7.112029406346355,28.666666666666035,22.000000000005684,23.054011468072428,-0.009507209633981797,0.012677886596310884,0.0,0.009999999999990905,0.03000000000002956,0.0,543.0,543.0,2023-04-05 17:40:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.2975609756097611,2.0500000000000114,28.0,0.0065272073104722245,0.6650000000000205,21.0,0.0021032655965842347,1.0,2023-04-05,0
546.0,2023-04-05 18:00:00,315.54,315.55,315.34,315.36,10136.0,2s,2s,1.0,buy,False,0.3804878048780611,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.06641060336398392,0.008548102775623767,-0.024657198906368194,-7.813604847051131e-05,39.003922970296934,12.3389945082235,13.03778075270661,10.941422019257281,10136.0,0.8350000000000364,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.8350000000000364,25.0,0.0026409425160118173,1.0,2.5,-0.06641060336398392,-0.024657198906368194,0.008548102775623767,39.003922970296934,12.3389945082235,13.03778075270661,10.941422019257281,25.653775322285643,33.1491712707226,23.357726715348228,-0.057045065601827594,0.06659478657957646,0.009999999999990905,0.020000000000038654,0.18000000000000682,0.0,547.0,547.0,2023-04-05 18:00:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.3804878048780611,2.0500000000000114,28.0,0.0065272073104722245,0.8350000000000364,25.0,0.0026409425160118173,1.0,2023-04-05,0
547.0,2023-04-05 18:05:00,315.35,315.43,315.31,315.43,12675.0,2s,2s,1.0,buy,False,0.3951219512195111,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.06461121286352518,0.00047170116768311814,-0.031833905264079476,-0.00010088152630044642,43.23444642244419,22.511710624531887,16.195757376648366,35.14361712029893,12675.0,0.8650000000000091,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.8650000000000091,26.0,0.0027358266782636486,1.0,2.5,-0.06461121286352518,-0.031833905264079476,0.00047170116768311814,43.23444642244419,22.511710624531887,16.195757376648366,35.14361712029893,6.5401785714294585,43.526785714287044,26.966051630241186,0.02536863802124118,0.038057784402652804,0.0,0.040000000000020464,0.07999999999998408,1.0,548.0,548.0,2023-04-05 18:05:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.3951219512195111,2.0500000000000114,28.0,0.0065272073104722245,0.8650000000000091,26.0,0.0027358266782636486,1.0,2023-04-05,0
565.0,2023-04-05 19:35:00,315.37,315.37,315.27,315.27,17977.0,2s,2s,1.0,buy,False,0.4146341463414722,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.022302756521970973,-0.03134075301023172,-0.042492131271217204,-0.00013469965946436447,36.760369181395134,21.86503702154467,37.20273499463576,-8.810358924637512,17977.0,0.9050000000000296,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.9050000000000296,44.0,0.002862338894599603,1.0,2.5,-0.022302756521970973,-0.042492131271217204,-0.03134075301023172,36.760369181395134,21.86503702154467,37.20273499463576,-8.810358924637512,18.18181818181766,43.43434343434697,20.562620688976153,-0.03170878650474767,0.031718844165325825,0.0,0.0,0.10000000000002274,0.0,566.0,566.0,2023-04-05 19:35:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.4146341463414722,2.0500000000000114,28.0,0.0065272073104722245,0.9050000000000296,44.0,0.002862338894599603,1.0,2023-04-05,0
566.0,2023-04-05 19:40:00,315.27,315.28,315.24,315.25,8385.0,2s,2s,1.0,buy,False,0.4292682926829222,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.03397443022712768,-0.03558755678862267,-0.05257477190218651,-0.00016666968990633252,35.76479894050402,15.858742629746606,30.088070873006043,-12.599913856772268,8385.0,0.9350000000000023,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.9350000000000023,45.0,0.0029572230568514343,1.0,2.5,-0.03397443022712768,-0.05257477190218651,-0.03558755678862267,35.76479894050402,15.858742629746606,30.088070873006043,-12.599913856772268,18.181818181818706,42.424242424243644,21.951004925477857,-0.006343768833057954,0.01268874508309974,0.009999999999990905,0.009999999999990905,0.01999999999998181,0.0,567.0,567.0,2023-04-05 19:40:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.4292682926829222,2.0500000000000114,28.0,0.0065272073104722245,0.9350000000000023,45.0,0.0029572230568514343,1.0,2023-04-05,0
567.0,2023-04-05 19:45:00,315.25,315.3,315.21,315.25,11428.0,2s,2s,1.0,buy,False,0.44390243902439996,2.6028073170731862,21.024390243902438,0.00815366566910482,-0.03886012349069737,-0.04044507222495984,-0.059875133970308525,-0.00018982150064763997,35.76479894050401,15.17019623592505,25.115445993979044,-4.720303280182932,11428.0,0.9650000000000318,1.0,2.0500000000000114,28.0,0.0065272073104722245,0.9650000000000318,46.0,0.003052107219103445,1.0,2.5,-0.03886012349069737,-0.059875133970308525,-0.04044507222495984,35.76479894050401,15.17019623592505,25.115445993979044,-4.720303280182932,10.891089108911727,44.55445544554696,24.71981069610694,0.0,0.028552393642343785,0.05000000000001137,0.040000000000020464,0.0,0.0,568.0,568.0,2023-04-05 19:45:00,0.07126085046234441,200.78823529411764,0.0,,497.5176470588235,315.57882352941175,0.5476303587372958,1.810659090909101,31.181818181818183,0.005693822591297035,0.9495272727272741,9.136363636363637,0.002982720443281578,0.44390243902439996,2.0500000000000114,28.0,0.0065272073104722245,0.9650000000000318,46.0,0.003052107219103445,1.0,2023-04-05,0
