date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward
2015-08-14,0.2270009578403387,0.25,0.35,FORCE_BUY,0.0,189364.1012679565,FORCE_BUY,0.0
2015-08-17,0.2172107213661375,0.15,0.25,FREE,0.0022626482034574,189792.56561148976,FORCE_BUY,0.008960086885691
2015-08-18,0.2359314429474336,0.1,0.22,FORCE_SELL,-8.9928057554079e-05,189775.49793472613,FREE,-8.9928057554079e-05
2015-08-19,0.2424060716368109,0.18,0.28,FREE,-0.0042539576922464,188968.2009954868,FORCE_SELL,0.0019909502262443
2015-08-20,0.2516269973810754,0.15,0.25,FORCE_SELL,-0.0268370607028752,183896.84991445782,FORCE_BUY,-0.0268370607028752
2015-08-21,0.2548326864978456,0.2,0.3,FREE,-0.0382882882882881,176855.75430962502,FORCE_BUY,-0.0382882882882881
2015-08-24,0.2335599063520888,0.25,0.35,FORCE_BUY,-0.005040830728904,175964.25438871756,FORCE_SELL,0.0261115031757234
2015-08-25,0.2290207104697694,0.22,0.32,FREE,-0.029034586652661,170855.20499689746,FORCE_SELL,0.008267755752565
2015-08-26,0.2034443503116142,0.18,0.28,FREE,0.0024682541910277,171276.91907268995,FORCE_BUY,0.0289450044914662
2015-08-27,0.1883550989853403,0.2,0.3,FORCE_BUY,0.0134292565947241,173577.0407676709,FORCE_BUY,0.0134292565947241
2015-08-28,0.1859060785942129,0.15,0.25,FREE,0.0131812602380481,175865.00491337985,FREE,0.0131812602380481
2015-08-31,0.2056495050300998,0.12,0.24,FREE,0.0032824818702339,176442.2786036166,FREE,0.0032824818702339
2015-09-01,0.1952195108122178,0.25,0.35,FORCE_BUY,-0.0017653981953708,176130.78772338267,FORCE_BUY,-0.0017653981953708
2015-09-02,0.2076352262741839,0.1,0.22,FREE,0.0150998354501003,178790.33363570232,FORCE_BUY,0.0204301075268816
2015-09-03,0.2236994838061485,0.18,0.28,FREE,-0.0023096453082481,178377.39138046053,FORCE_SELL,0.0
2015-09-04,0.2087699952964514,0.2,0.3,FREE,-0.0032110020131111,177804.62121764437,FORCE_SELL,-0.0029182879377431
2015-09-08,0.2098743233241866,0.15,0.25,FREE,0.0108051413634196,179725.82528497028,FREE,0.0108051413634196
2015-09-09,0.230314366205946,0.12,0.24,FREE,-0.0144651693947469,177126.06077761253,FORCE_SELL,0.0
2015-09-10,0.2047343512453582,0.1,0.22,FREE,0.008328546812177,178601.26346645536,FREE,0.008328546812177
2015-09-11,0.201603402487826,0.25,0.35,FORCE_BUY,0.0110994163237967,180583.63324562565,FORCE_BUY,0.0110994163237967
2015-09-14,0.2275041349903383,0.22,0.32,FREE,0.0,180583.63324562565,FORCE_BUY,0.0
2015-09-15,0.2226369399486885,0.15,0.25,FREE,0.0098608524139934,182364.34180144346,FORCE_BUY,0.0161151902355298
2015-09-16,0.2322052915452777,0.1,0.22,FORCE_SELL,0.0,182364.34180144346,FORCE_BUY,0.0087578868066674
2015-09-17,0.2642078268142371,0.1,0.22,FORCE_SELL,-0.0002802428771602,182313.23549360558,FREE,0.001494803431042
2015-09-18,0.2338938628258395,0.12,0.24,FREE,0.0025528351252697,182778.65112497524,FREE,0.0025528351252697
2015-09-21,0.2222083719120469,0.22,0.32,FREE,-0.0002895610640988,182725.72554426093,FORCE_BUY,0.0065495965828193
2015-09-22,0.2121483692764072,0.18,0.28,FREE,-0.0122484802516969,180487.61310345508,FORCE_SELL,-0.0100636096078991
2015-09-23,0.1984700346867192,0.1,0.22,FREE,-0.002488514548239,180038.4670524702,FORCE_SELL,0.0
2015-09-24,0.2347605018244563,0.25,0.35,FORCE_BUY,0.0012513235152564,180263.75341994368,FORCE_BUY,0.0012513235152564
2015-09-25,0.2726689352050324,0.25,0.35,FREE,-0.0088799416424837,178663.0218093195,FORCE_SELL,0.0029724805829896
2015-09-28,0.2593722088866102,0.2,0.3,FREE,-0.0198416577069689,175118.05128568626,FORCE_SELL,0.0
2015-09-29,0.2348229845218679,0.18,0.28,FREE,-0.0036318622620888,174482.04664381125,FORCE_SELL,0.0037886340977069
2015-09-30,0.2447252125959778,0.15,0.25,FREE,0.0,174482.04664381125,FORCE_BUY,0.0
2015-10-01,0.262071174837819,0.22,0.32,FREE,0.0,174482.04664381125,FORCE_BUY,0.0
2015-10-02,0.2483533616368135,0.12,0.24,FORCE_SELL,0.0,174482.04664381125,FORCE_BUY,0.0338898827270919
2015-10-05,0.2453276829614273,0.12,0.24,FORCE_SELL,0.0,174482.04664381125,FORCE_SELL,0.0
2015-10-06,0.2626199911753678,0.15,0.25,FORCE_SELL,0.0,174482.04664381125,FORCE_BUY,0.0
2015-10-07,0.2525865780204196,0.22,0.32,FREE,-0.0009531396253986,174315.7408912344,FORCE_BUY,9.467903806086785e-05
2015-10-08,0.2761016674802016,0.1,0.22,FORCE_SELL,0.0,174315.7408912344,FORCE_BUY,0.0104761904761904
2015-10-09,0.2672641269666659,0.18,0.28,FREE,0.0052358700964963,175228.4354663154,FREE,0.0052358700964963
2015-10-12,0.2545148347793857,0.2,0.3,FREE,0.0013152950018789,175458.9125516713,FORCE_BUY,0.0021578009194106
2015-10-13,0.3031317456894714,0.25,0.35,FREE,-0.0010370510040539,175276.95271023936,FORCE_SELL,0.0
2015-10-14,0.2733493293867452,0.12,0.24,FORCE_SELL,0.0,175276.95271023936,FREE,0.0054275952951399
2015-10-15,0.2399160293678899,0.15,0.25,FREE,0.002304140861602,175680.8154990761,FORCE_BUY,0.0144668858619068
2015-10-16,0.2297301479120006,0.22,0.32,FREE,0.0031621871204709,176236.35111116112,FORCE_BUY,0.0074377091855708
2015-10-19,0.1927905960456807,0.1,0.22,FREE,0.0009708661214788,176407.453013828,FORCE_BUY,0.0038781163434904
2015-10-20,0.2024917156445105,0.2,0.3,FREE,-0.0074526749193932,175092.7456131578,FORCE_SELL,-0.0059819620835634
2015-10-21,0.2302523340711843,0.18,0.28,FREE,-0.0006484900065172,174979.199717414,FORCE_SELL,0.0
2015-10-22,0.2015267249387198,0.25,0.35,FORCE_BUY,0.0363501483679525,181339.7195884476,FORCE_BUY,0.0363501483679525
2015-10-23,0.2181952732898704,0.25,0.35,FORCE_BUY,0.0105839088707507,183259.0026552192,FORCE_BUY,0.0105839088707507
2015-10-26,0.2330301835741056,0.1,0.22,FORCE_SELL,0.0,183259.0026552192,FREE,0.0041725542527586
2015-10-27,0.2101975963404236,0.25,0.35,FORCE_BUY,0.0054241508091767,184253.02712276045,FREE,0.0057052309837637
2015-10-28,0.2205841206861259,0.18,0.28,FREE,0.0027886042569335,184766.83589854784,FORCE_BUY,0.005473163841808
2015-10-29,0.2154404613662868,0.15,0.25,FREE,0.003962313991371,185498.94011757,FREE,0.003962313991371
2015-10-30,0.2158570983573573,0.2,0.3,FREE,0.0001302259398737,185523.09689139237,FREE,0.0001302259398737
2015-11-02,0.2077441920920627,0.25,0.35,FORCE_BUY,0.0100405143561741,187385.84420913228,FORCE_BUY,0.0100405143561741
2015-11-03,0.2426766761921698,0.12,0.24,FORCE_SELL,0.0012233484795527,187615.08239673523,FORCE_BUY,0.0048060118839567
2015-11-04,0.2306856495042347,0.22,0.32,FREE,0.0,187615.08239673523,FORCE_BUY,0.0
2015-11-05,0.1972299782878996,0.15,0.25,FREE,0.0001747183149721,187647.86218779493,FORCE_BUY,0.0023603461841069
2015-11-06,0.1850500109735677,0.12,0.24,FREE,0.0037595814156833,188353.33960316886,FREE,0.0037595814156833
2015-11-09,0.2058613545843256,0.1,0.22,FREE,-0.0094240837696333,186578.2819524584,FORCE_BUY,-0.0094240837696333
2015-11-10,0.1731578167711183,0.12,0.24,FREE,0.0003530450132391,186644.15248448047,FREE,0.0003530450132391
2015-11-11,0.2272198346829795,0.18,0.28,FREE,-0.0006534737287686,186522.1854342036,FORCE_SELL,0.0
2015-11-12,0.2988710074673291,0.25,0.35,FREE,-0.0090305444887118,184837.78854050828,FORCE_SELL,0.0
2015-11-13,0.2714251820014247,0.15,0.25,FORCE_SELL,-0.0269835596854896,179850.20704129158,FORCE_BUY,-0.0269835596854896
2015-11-16,0.2248539794041802,0.2,0.3,FREE,0.0052650815510011,180797.13304832843,FORCE_BUY,0.0123647604327665
2015-11-17,0.2691148798606519,0.22,0.32,FREE,0.0055745369537851,181804.99334764475,FREE,0.0055745369537851
2015-11-18,0.2250173129928561,0.12,0.24,FREE,0.0,181804.99334764475,FORCE_BUY,0.0
2015-11-19,0.211069599397425,0.1,0.22,FREE,0.0,181804.99334764475,FORCE_BUY,0.0
2015-11-20,0.2171829655913586,0.18,0.28,FREE,0.0,181804.99334764475,FORCE_BUY,0.0
2015-11-23,0.1957885505390982,0.2,0.3,FORCE_BUY,-0.0052269361442635,180854.71025670835,FORCE_SELL,0.0
2015-11-24,0.2232285321540776,0.22,0.32,FREE,0.0044083935813788,181651.98900056613,FORCE_BUY,0.0044083935813788
2015-11-25,0.2125683960922531,0.1,0.22,FREE,0.0030264051775083,182201.74152058215,FREE,0.0030264051775083
2015-11-27,0.2112129145845441,0.18,0.28,FREE,0.0,182201.74152058215,FORCE_BUY,0.0
2015-11-30,0.2551178250176971,0.25,0.35,FREE,0.0013960387400751,182456.10221025403,FREE,0.0013960387400751
2015-12-01,0.1988871341131501,0.15,0.25,FREE,0.0008741258741258,182615.59181008817,FORCE_BUY,0.0066433566433565
2015-12-02,0.2594139604088252,0.2,0.3,FREE,0.0,182615.59181008817,FORCE_BUY,0.0
2015-12-03,0.2510979006850917,0.12,0.24,FORCE_SELL,0.0,182615.59181008817,FORCE_SELL,0.0
2015-12-04,0.2205282336288835,0.22,0.32,FREE,0.0019279642450266,182967.66814168237,FORCE_BUY,0.0090263780562614
2015-12-07,0.2364990998234689,0.12,0.24,FREE,-0.0065897858319605,181761.95039445546,FORCE_BUY,-0.0061562472903841
2015-12-08,0.2121451854636205,0.1,0.22,FREE,8.683448820286391e-05,181777.7336003927,FORCE_BUY,0.0064906587141477
2015-12-09,0.2418888190623811,0.25,0.35,FORCE_BUY,-0.0086804033318718,180199.82955598776,FORCE_SELL,0.0
2015-12-10,0.2179443947085288,0.22,0.32,FORCE_BUY,0.0030000882378893,180740.44494510835,FORCE_BUY,0.0030000882378893
2015-12-11,0.2459104599927053,0.1,0.22,FORCE_SELL,0.0,180740.44494510835,FORCE_SELL,0.0
2015-12-14,0.2296706484195055,0.18,0.28,FREE,-0.0100759647561697,178919.310591827,FORCE_BUY,0.0035008976660683
2015-12-15,0.2015444221984708,0.15,0.25,FREE,0.002950907627649,179447.28495018612,FORCE_BUY,0.0060806581418225
2015-12-16,0.2322603283366751,0.2,0.3,FREE,0.0,179447.28495018612,FORCE_BUY,0.0
2015-12-17,0.2929859225316584,0.22,0.32,FREE,-0.0133199517610868,177057.05577099163,FORCE_SELL,0.0
2015-12-18,0.2456637943161107,0.1,0.22,FORCE_SELL,0.0,177057.05577099163,FREE,0.0004982548790557
2015-12-21,0.1668792373134588,0.25,0.35,FORCE_BUY,0.0071331828442437,178320.0361236696,FREE,0.0077508904090567
2015-12-22,0.1932908873346044,0.18,0.28,FREE,0.0155642195656275,181095.44831884903,FREE,0.0155642195656275
2015-12-23,0.159486317364413,0.2,0.3,FORCE_BUY,0.004014272970562,181822.41488212717,FORCE_BUY,0.004014272970562
2015-12-24,0.2231299563566713,0.25,0.35,FORCE_BUY,-0.0007096551289236,181693.3836728528,FREE,0.0028577993874463
2015-12-28,0.2429165726461239,0.15,0.25,FREE,0.0047469771607701,182555.87801541085,FORCE_BUY,0.0081504702194357
2015-12-29,0.1980811630075013,0.18,0.28,FREE,0.0031903580290676,183138.2966265908,FORCE_BUY,0.0128500531726338
2015-12-30,0.2575343878009946,0.12,0.24,FORCE_SELL,0.0,183138.2966265908,FORCE_BUY,8.812902088662474e-05
2015-12-31,0.26003569118777,0.12,0.24,FORCE_SELL,-0.0101410934744267,181281.07404175325,FREE,-0.0087247330286736
2016-01-04,0.2330017678562553,0.15,0.25,FREE,-0.0073582848837208,179947.15625492713,FORCE_SELL,0.0
2016-01-05,0.2199500370614545,0.18,0.28,FREE,8.684427097799397e-05,179962.78363452666,FREE,8.684427097799397e-05
2016-01-06,0.2707885552710099,0.2,0.3,FREE,-0.008492569002123,178434.4372766963,FORCE_BUY,0.0023077633157943
2016-01-07,0.3137614070234212,0.25,0.35,FREE,0.0098882623900754,180198.8438119137,FREE,0.0098882623900754
2016-01-08,0.3352561263595042,0.1,0.22,FORCE_SELL,0.0,180198.8438119137,FORCE_SELL,0.0
2016-01-11,0.2782596556784792,0.18,0.28,FREE,0.0130854179123754,182556.82099051945,FREE,0.0130854179123754
2016-01-12,0.2280010264383648,0.12,0.24,FREE,0.0232978861909745,186810.00902934268,FREE,0.0232978861909745
2016-01-13,0.3051129275374638,0.22,0.32,FREE,-0.0342960796432687,180403.15808151258,FORCE_SELL,0.0
2016-01-14,0.2355683530740913,0.15,0.25,FREE,0.014384651894197,182998.19471112892,FORCE_BUY,0.0164544564152792
2016-01-15,0.2154385692537914,0.12,0.24,FREE,-0.005865592363667,181924.80189766648,FORCE_SELL,0.0
2016-01-19,0.2671448223676493,0.15,0.25,FORCE_SELL,0.0,181924.80189766648,FREE,0.0108160844591414
2016-01-20,0.2536533273002221,0.2,0.3,FREE,0.00035060749103,181988.58609601593,FORCE_BUY,0.0255529744470256
2016-01-21,0.2476460631388277,0.25,0.35,FORCE_BUY,0.0089820359281437,183623.2141148424,FORCE_BUY,0.0089820359281437
2016-01-22,0.2164174255170201,0.1,0.22,FREE,0.0013600155430347,183872.94454010058,FORCE_BUY,0.0081163784728966
2016-01-25,0.3228304350704141,0.25,0.35,FREE,-0.0069843944387654,182588.70336881527,FORCE_SELL,0.0
2016-01-26,0.2629538719486928,0.15,0.25,FORCE_SELL,0.0122263853283375,184821.10321280392,FREE,0.0150265816582791
2016-01-27,0.3328669022963055,0.18,0.28,FORCE_SELL,0.0,184821.10321280392,FORCE_SELL,0.0
2016-01-28,0.2493000702710663,0.12,0.24,FORCE_SELL,0.0,184821.10321280392,FREE,0.0098589080428277
2016-01-29,0.1994201663549244,0.1,0.22,FREE,0.0051930237115421,185780.88358418137,FORCE_BUY,0.0214579659024104
2016-02-01,0.2618799315071164,0.2,0.3,FREE,-0.0043250501821118,184977.37193980272,FORCE_BUY,0.0032711179526648
2016-02-02,0.2706505012376665,0.15,0.25,FORCE_SELL,-0.0003851338340072,184906.13089534297,FORCE_SELL,-0.0003851338340072
2016-02-03,0.186684433100318,0.25,0.35,FORCE_BUY,-0.0029388714733541,184362.71554200636,FREE,0.0122150412516004
2016-02-04,0.2598379062153853,0.22,0.32,FREE,0.0043190904680422,185158.9947893662,FREE,0.0043190904680422
2016-02-05,0.294739870391246,0.18,0.28,FORCE_SELL,0.0,185158.9947893662,FORCE_SELL,0.0
2016-02-08,0.2445607511447927,0.1,0.22,FORCE_SELL,-0.0173621566632756,181944.2353142186,FORCE_BUY,-0.0173621566632756
2016-02-09,0.2770568423895698,0.12,0.24,FORCE_SELL,0.003093102381689,182507.00746180356,FORCE_SELL,0.003093102381689
2016-02-10,0.228740662667173,0.25,0.35,FORCE_BUY,-0.0082406262875977,181003.03541844303,FORCE_SELL,0.0028842192006593
2016-02-11,0.2101555989950696,0.22,0.32,FORCE_BUY,0.0210526315789473,184813.62563777863,FORCE_BUY,0.0210526315789473
2016-02-12,0.169813591887657,0.2,0.3,FORCE_BUY,0.0061601642710472,185952.10793123516,FORCE_BUY,0.0061601642710472
2016-02-16,0.1801299840423264,0.1,0.22,FREE,0.0117556895254708,188138.10317868163,FORCE_BUY,0.012003227758725
2016-02-17,0.2031144473392174,0.15,0.25,FREE,0.0019813750743015,188510.87532684623,FORCE_BUY,0.0172379631464235
2016-02-18,0.2357561196743275,0.12,0.24,FREE,0.0016921590944564,188829.86571893448,FORCE_SELL,0.0027319738511075
2016-02-19,0.2119938084058095,0.22,0.32,FORCE_BUY,-0.0015724815724814,188532.93423475733,FREE,0.0092024558205167
2016-02-22,0.1957751241217834,0.2,0.3,FORCE_BUY,-0.0012638537818393,188294.65617282345,FREE,0.0010700104810985
2016-02-23,0.3053426991204398,0.18,0.28,FORCE_SELL,0.0,188294.65617282345,FREE,0.0090600330476903
2016-02-24,0.2613789256715716,0.22,0.32,FREE,0.0043611854494995,189115.8440875429,FORCE_BUY,0.0218059272474973
2016-02-25,0.2091584848483818,0.18,0.28,FREE,0.0076265569122153,190558.1468354782,FORCE_BUY,0.0120999219359874
2016-02-26,0.2875306940131676,0.2,0.3,FREE,-0.0094991364421416,188748.00899852632,FORCE_SELL,0.0
2016-02-29,0.2843735616451384,0.15,0.25,FORCE_SELL,0.0099667774086379,190629.2183905382,FORCE_SELL,0.0099667774086379
2016-03-01,0.2779247267104147,0.12,0.24,FORCE_SELL,-0.0005810575246948,190518.4518487657,FORCE_BUY,0.025082316482665
2016-03-02,0.2379474488049437,0.18,0.28,FREE,0.0044672404553206,191369.54358434954,FREE,0.0044672404553206
2016-03-03,0.2392409554124948,0.1,0.22,FORCE_SELL,0.0,191369.54358434954,FREE,0.0039878800487837
2016-03-04,0.2758340180933438,0.25,0.35,FREE,-0.0025553272845759,190880.5317681916,FORCE_SELL,0.0030346135609291
2016-03-07,0.2361890431422637,0.22,0.32,FREE,-0.0044647097938632,190028.30558854836,FORCE_BUY,-0.0044647097938632
2016-03-08,0.2930595067568289,0.15,0.25,FORCE_SELL,0.0068170907345174,191323.74578987207,FREE,0.0068170907345174
2016-03-09,0.2198971056501798,0.18,0.28,FREE,0.0,191323.74578987207,FORCE_BUY,0.0
2016-03-10,0.2755879504739987,0.1,0.22,FORCE_SELL,0.0,191323.74578987207,FORCE_SELL,0.0
2016-03-11,0.2183363062271993,0.12,0.24,FREE,0.0045279437793603,192190.04895446525,FORCE_BUY,0.0056732223903175
2016-03-14,0.2462505507157975,0.25,0.35,FORCE_BUY,0.0,192190.04895446525,FORCE_BUY,0.0
2016-03-15,0.2117079683123493,0.1,0.22,FREE,0.0,192190.04895446525,FORCE_BUY,0.0
2016-03-16,0.2445309103729088,0.15,0.25,FREE,0.0,192190.04895446525,FORCE_BUY,0.0
2016-03-17,0.2305748204742706,0.12,0.24,FREE,0.0,192190.04895446525,FORCE_BUY,0.0
2016-03-18,0.2423949146259975,0.25,0.35,FORCE_BUY,0.0034314624316608,192849.54188719153,FORCE_BUY,0.0034314624316608
2016-03-21,0.2673435314131308,0.1,0.22,FORCE_SELL,0.0066417212347988,194130.39478466494,FORCE_BUY,0.0078578110383534
2016-03-22,0.2556303722396535,0.2,0.3,FREE,0.0062310531836912,195340.03159913913,FORCE_BUY,0.0075475214312337
2016-03-23,0.2772456065244164,0.12,0.24,FORCE_SELL,0.0,195340.03159913913,FORCE_SELL,0.0
2016-03-24,0.2463670719260166,0.22,0.32,FREE,0.0026168224299066,195851.2017752864,FREE,0.0026168224299066
2016-03-28,0.2536621101482889,0.18,0.28,FREE,0.0047689615143053,196785.20861908322,FREE,0.0047689615143053
2016-03-29,0.2878372401261027,0.15,0.25,FORCE_SELL,0.0,196785.20861908322,FORCE_BUY,0.0183228942694213
2016-03-30,0.2712002572164916,0.25,0.35,FREE,0.0006403135363346,196911.21285191245,FORCE_SELL,0.0010066806991856
2016-03-31,0.2711108835842834,0.1,0.22,FORCE_SELL,0.0033024493165765,197561.5021522215,FREE,0.0033024493165765
2016-04-01,0.2962472770599267,0.2,0.3,FREE,0.0068377183575305,198912.37206222906,FORCE_BUY,0.0150721441044023
2016-04-04,0.2830165148536021,0.22,0.32,FREE,-0.0048970708261538,197938.28408804207,FORCE_SELL,0.0
2016-04-05,0.2922228315735176,0.18,0.28,FORCE_SELL,-0.003381156903957,197269.0236922404,FREE,-0.0011873705851176
2016-04-06,0.2541071973636459,0.12,0.24,FORCE_SELL,0.0090634441087611,199056.9604628649,FORCE_BUY,0.012267692026
2016-04-07,0.3033802158872217,0.15,0.25,FORCE_SELL,-0.0082352941176471,197417.66784728834,FORCE_SELL,-0.0082352941176471
2016-04-08,0.2768724459754434,0.1,0.22,FORCE_SELL,0.0,197417.66784728834,FORCE_BUY,0.0036812074360391
2016-04-11,0.3277906251577646,0.25,0.35,FREE,-0.0086849782370691,195703.0996984217,FORCE_SELL,0.0
2016-04-12,0.2680776125429465,0.2,0.3,FREE,0.0059364933271973,196864.88984389318,FORCE_BUY,0.0085595950299125
2016-04-13,0.2494913040267665,0.12,0.24,FORCE_SELL,0.0,196864.88984389318,FORCE_BUY,9.013881377323296e-05
2016-04-14,0.2703124679889994,0.22,0.32,FREE,0.0005412231643513,196971.43768252418,FORCE_BUY,0.0005412231643513
2016-04-15,0.2427504059321818,0.18,0.28,FREE,0.0001791365912007,197006.72247443453,FORCE_SELL,0.0001805054151624
2016-04-18,0.2363347138886848,0.2,0.3,FREE,0.0087996306571489,198740.30886918498,FREE,0.0087996306571489
2016-04-19,0.2587531885467679,0.12,0.24,FORCE_SELL,0.0,198740.30886918498,FORCE_SELL,0.0
2016-04-20,0.2686622936697161,0.1,0.22,FORCE_SELL,0.0,198740.30886918498,FORCE_BUY,0.0
2016-04-21,0.2933661648831585,0.18,0.28,FORCE_SELL,0.0,198740.30886918498,FORCE_SELL,0.0
2016-04-22,0.2552206794094767,0.2,0.3,FREE,-0.0047488584474885,197796.5192745551,FORCE_BUY,-0.0047488584474885
2016-04-25,0.246071296742742,0.15,0.25,FREE,0.0008291873963515,197960.52965537974,FORCE_BUY,0.0053436521098212
2016-04-26,0.220387210072249,0.22,0.32,FREE,-0.0007601347509429,197810.05297747362,FORCE_SELL,0.0
2016-04-27,0.213830039002582,0.25,0.35,FORCE_BUY,0.0065110222304902,199097.9986298244,FORCE_BUY,0.0065110222304902
2016-04-28,0.3030168541708876,0.2,0.3,FORCE_SELL,-0.0019518542615485,198709.388352733,FREE,0.001510341631225
2016-04-29,0.2870911654959274,0.12,0.24,FORCE_SELL,0.0,198709.388352733,FORCE_SELL,0.0
2016-05-02,0.2616929187723214,0.1,0.22,FORCE_SELL,0.0,198709.388352733,FORCE_SELL,0.0
2016-05-03,0.2820892230708023,0.25,0.35,FREE,-0.0007538635506972,198559.58858767254,FREE,-0.0007538635506972
2016-05-04,0.2506636202710916,0.22,0.32,FREE,-0.0007090511604413,198418.7996809677,FORCE_SELL,0.0
2016-05-05,0.2263477053318505,0.15,0.25,FREE,-0.007085425149327,197012.9181276089,FORCE_SELL,0.0
2016-05-06,0.1978629152120386,0.18,0.28,FREE,0.0035859431030361,197719.3952425776,FORCE_BUY,0.0111403299067654
2016-05-09,0.2332383912162519,0.2,0.3,FREE,0.0041666666666668,198543.22605608837,FREE,0.0041666666666668
2016-05-10,0.1986072466581938,0.12,0.24,FREE,0.0,198543.22605608837,FORCE_BUY,0.0
2016-05-11,0.2584499624294975,0.1,0.22,FORCE_SELL,0.0,198543.22605608837,FORCE_BUY,0.0
2016-05-12,0.2595752137286564,0.18,0.28,FREE,-0.007779756326148,196998.60813716467,FORCE_SELL,0.0
2016-05-13,0.2648658772010351,0.22,0.32,FREE,0.000854782030582,197166.99900744998,FORCE_BUY,0.0014246367176368
2016-05-16,0.2663328889451015,0.15,0.25,FORCE_SELL,0.0,197166.99900744998,FORCE_BUY,0.0
2016-05-17,0.3080436826189645,0.2,0.3,FORCE_SELL,0.0,197166.99900744998,FORCE_BUY,0.0001895734597157
2016-05-18,0.3419199720221295,0.25,0.35,FREE,0.0061305959509553,198375.75021322703,FORCE_BUY,0.0069385039444921
2016-05-19,0.2671512715184479,0.12,0.24,FORCE_SELL,0.0,198375.75021322703,FREE,0.0044851416489269
2016-05-20,0.2532615339918326,0.1,0.22,FORCE_SELL,0.0003776078542434,198450.65845459898,FORCE_BUY,0.0046256962144812
2016-05-23,0.2468616544371079,0.22,0.32,FREE,0.0,198450.65845459898,FORCE_BUY,0.0
2016-05-24,0.2359517982609735,0.15,0.25,FREE,0.0149706254338017,201421.5889294141,FORCE_BUY,0.0169332959116848
2016-05-25,0.2141967655493157,0.18,0.28,FREE,0.0034889854689387,202124.34592631937,FREE,0.0034889854689387
2016-05-26,0.2309527388762634,0.12,0.24,FREE,0.0,202124.34592631937,FORCE_BUY,0.0
2016-05-27,0.227711515800595,0.15,0.25,FREE,0.0011841865549279,202363.69885918888,FORCE_BUY,0.003279285844416
2016-05-31,0.242547898283929,0.2,0.3,FREE,0.0020521829375089,202778.9861891589,FREE,0.0020521829375089
2016-06-01,0.2569103347195609,0.25,0.35,FREE,0.0067474979710446,204147.23698704076,FREE,0.0067474979710446
2016-06-02,0.226424870220167,0.1,0.22,FORCE_SELL,0.0015437704322558,204462.39345532807,FORCE_BUY,0.0052669814747547
2016-06-03,0.2647842136846396,0.18,0.28,FREE,-0.0011764705882351,204221.84946302773,FREE,-0.0011764705882351
2016-06-06,0.2025547043655401,0.22,0.32,FORCE_BUY,0.0,204221.84946302773,FORCE_BUY,0.0
2016-06-07,0.2345204818819872,0.15,0.25,FREE,0.0,204221.84946302773,FORCE_BUY,0.0
2016-06-08,0.2134282120005887,0.18,0.28,FREE,0.0019525928616838,204620.6115884891,FREE,0.0019525928616838
2016-06-09,0.2363504514200669,0.1,0.22,FORCE_SELL,0.0002724795640327,204676.36652352684,FORCE_BUY,0.0002724795640327
2016-06-10,0.2763521222611027,0.12,0.24,FORCE_SELL,-0.0062026817476966,203406.8241607065,FORCE_BUY,-0.0062026817476966
2016-06-13,0.3053933250951863,0.15,0.25,FORCE_SELL,0.000184331797235,203444.3185061739,FORCE_SELL,0.000184331797235
2016-06-14,0.2390567586485439,0.2,0.3,FREE,0.005017496344349,204465.0996305572,FREE,0.005017496344349
2016-06-15,0.2361891945957016,0.25,0.35,FORCE_BUY,-0.0047095761381477,203502.15567625314,FREE,0.003190059361126
2016-06-16,0.2384882187423418,0.22,0.32,FREE,0.0036466938400741,204244.26573379952,FORCE_BUY,0.0097014925373134
2016-06-17,0.1990075304595592,0.18,0.28,FREE,-0.0126218097447795,201666.33347024533,FORCE_BUY,-0.0126218097447795
2016-06-20,0.1980507388616728,0.12,0.24,FREE,-0.0022342208154905,201215.76635022246,FORCE_BUY,-0.0022342208154905
2016-06-21,0.1898141740885004,0.22,0.32,FORCE_BUY,-0.0034399404983264,200523.59608665254,FREE,0.0003718854592784
2016-06-22,0.2369955748586781,0.25,0.35,FORCE_BUY,0.0041958041958042,201364.95383247064,FREE,0.0045703566579369
2016-06-23,0.1769769571747808,0.2,0.3,FORCE_BUY,0.0037864794975987,202127.41810169222,FORCE_BUY,0.0037864794975987
2016-06-24,0.2444399283568328,0.15,0.25,FREE,-0.0059459407703873,200925.58044558825,FORCE_SELL,0.0
2016-06-27,0.2353442104656737,0.25,0.35,FORCE_BUY,-0.0157798518233426,197755.00455863777,FORCE_SELL,-0.0052920234773406
2016-06-28,0.1507248892350611,0.22,0.32,FORCE_BUY,0.0133863614317584,200402.2245245987,FORCE_BUY,0.0133863614317584
2016-06-29,0.1594932792489701,0.1,0.22,FREE,9.52743902437828e-05,200421.3177243438,FORCE_BUY,0.0151486280487804
2016-06-30,0.1592091233795612,0.2,0.3,FORCE_BUY,0.0102636534839925,202478.37268027166,FREE,0.010357894316566
2016-07-01,0.2133272993516956,0.12,0.24,FREE,0.0073569206547393,203967.99000238115,FORCE_BUY,0.0087678388210056
2016-07-05,0.2431100931410189,0.2,0.3,FREE,-0.0026905316936725,203419.20766078506,FORCE_SELL,-0.0022259321090706
2016-07-06,0.2475642452846823,0.15,0.25,FREE,-0.0001857511664728,203381.4223056791,FORCE_BUY,0.0114018691588785
2016-07-07,0.2569170418000352,0.1,0.22,FORCE_SELL,9.21913893242845e-05,203400.17232156423,FORCE_BUY,0.0017516363971604
2016-07-08,0.2019830105712954,0.1,0.22,FREE,0.0,203400.17232156423,FORCE_BUY,0.0
