side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,581993,595.06,217.8403574206535,0.0,5m BUY signal,2025-10-01 04:00:00,1.1035730838775635,1.0150000000000015,FREE,,,,581994,2025-10-01 04:05:00
sell,582069,599.85,217.8403574206535,0.0,5m SELL signal,2025-10-01 10:20:00,1.3064476251602173,1.1750000000000016,FREE,1043.455312044947,595.06,581993.0,582070,2025-10-01 10:25:00
buy,593373,623.76,209.49008977616234,0.0,5m BUY signal,2025-12-24 12:15:00,1.5238181352615356,1.2850000000000015,FREE,,,,593374,2025-12-24 12:20:00
sell,593381,623.94,209.49008977616234,0.0,5m SELL signal,2025-12-24 12:55:00,1.8271574974060059,1.6700000000000017,FREE,37.70821615972256,623.76,593373.0,593382,2025-12-24 13:00:00
buy,594891,626.12,208.76069541771344,0.0,5m BUY signal,2026-01-07 14:10:00,1.1000679731369019,1.0400000000000014,FREE,,,,594892,2026-01-07 14:15:00
sell,595111,621.05,208.76069541771344,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-01-08 16:30:00,2.7077324390411377,2.410000000000003,FORCE_SELL,-1058.4167257678175,626.12,594891.0,595112,2026-01-08 16:35:00
buy,606510,586.5294,221.0474528457924,0.0,5m BUY signal,2026-04-07 06:40:00,2.221973419189453,2.190000000000002,FREE,,,,606511,2026-04-07 06:45:00
sell,606532,584.9782,221.0474528457924,0.0,5m SELL signal,2026-04-07 08:30:00,2.5263912677764893,2.3950000000000027,FREE,-342.8888088543919,586.5294,606510.0,606533,2026-04-07 08:35:00
buy,606536,584.86,221.09212645815498,0.0,5m BUY signal,2026-04-07 08:50:00,2.266481399536133,2.190000000000002,FREE,,,,606537,2026-04-07 08:55:00
sell,606537,584.99,221.09212645815498,0.0,5m SELL signal,2026-04-07 08:55:00,2.6135189533233643,2.3950000000000027,FREE,28.741976439559142,584.86,606536.0,606538,2026-04-07 09:00:00
buy,606550,581.89,222.26998755221103,0.0,5m BUY signal,2026-04-07 10:00:00,2.2007689476013184,2.190000000000002,FREE,,,,606551,2026-04-07 10:05:00
sell,606569,581.44,222.26998755221103,0.0,5m SELL signal,2026-04-07 11:35:00,2.614258289337158,2.3950000000000027,FREE,-100.0214943984798,581.89,606550.0,606570,2026-04-07 11:40:00
buy,606867,603.1304,214.27648409424825,0.0,5m BUY signal,2026-04-09 04:15:00,2.151559829711914,2.0950000000000024,FREE,,,,606868,2026-04-09 04:20:00
sell,607544,626.76,214.27648409424825,0.0,5m SELL signal,2026-04-14 12:25:00,2.896345853805542,1.5900000000000016,FREE,5063.267608553445,603.1304,606867.0,607545,2026-04-14 12:30:00
buy,608471,647.23,207.4995429305054,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2026-04-21 09:30:00,2.157212734222412,1.1000000000000014,FORCE_BUY,,,,608472,2026-04-21 09:35:00
sell,614779,713.86,207.4995429305054,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2026-06-08 07:10:00,4.110116481781006,-0.5,FORCE_SELL,13825.694545459575,647.23,608471.0,614780,2026-06-08 07:15:00
buy,615000,721.81,205.21414737447614,0.0,5m BUY signal,2026-06-09 09:35:00,2.9628756046295166,2.4000000000000026,FREE,,,,615001,2026-06-09 09:40:00
sell,615001,723.73,205.21414737447614,0.0,5m SELL signal,2026-06-09 09:40:00,2.7676563262939453,-0.5,FREE,394.01116295900914,721.81,615000.0,615002,2026-06-09 09:45:00
buy,615006,720.48,206.13984410300026,0.0,5m BUY signal,2026-06-09 10:05:00,3.1582772731781006,2.4000000000000026,FREE,,,,615007,2026-06-09 10:10:00
sell,615042,695.64,206.13984410300026,0.0,5m SELL signal,2026-06-09 13:05:00,2.5584917068481445,-0.5,FREE,-5120.5137275185325,720.48,615006.0,615043,2026-06-09 13:10:00
buy,615108,705.89,203.14655421072843,0.0,5m BUY signal,2026-06-09 18:35:00,3.1430137157440186,2.4000000000000026,FREE,,,,615109,2026-06-09 18:40:00
sell,615124,704.95,203.14655421072843,0.0,5m SELL signal,2026-06-09 19:55:00,3.082453727722168,-0.5,FREE,-190.9577609580727,705.89,615108.0,615125,2026-06-10 04:00:00
buy,615509,716.6,199.84393439973906,0.0,5m BUY signal,2026-06-12 04:00:00,2.5571839809417725,2.490000000000003,FREE,,,,615510,2026-06-12 04:05:00
sell,615524,719.51,199.84393439973906,0.0,5m SELL signal,2026-06-12 05:15:00,3.1866297721862793,-0.5,FREE,581.5458491032343,716.6,615509.0,615525,2026-06-12 05:20:00
buy,615563,718.58,200.10257624753854,0.0,5m BUY signal,2026-06-12 08:30:00,2.979496479034424,2.490000000000003,FREE,,,,615564,2026-06-12 08:35:00
sell,615582,719.63,200.10257624753854,0.0,5m SELL signal,2026-06-12 10:05:00,3.3796796798706055,-0.5,FREE,210.10770505990635,718.58,615563.0,615583,2026-06-12 10:10:00
buy,615589,715.61,201.22666947781076,0.0,5m BUY signal,2026-06-12 10:40:00,3.338289260864258,2.490000000000003,FREE,,,,615590,2026-06-12 10:45:00
sell,615594,721.5,201.22666947781076,0.0,5m SELL signal,2026-06-12 11:05:00,3.3174617290496826,-0.5,FREE,1185.2250832243026,715.61,615589.0,615595,2026-06-12 11:10:00
buy,615602,717.43,202.3682338740232,0.0,5m BUY signal,2026-06-12 11:45:00,2.6988003253936768,2.490000000000003,FREE,,,,615603,2026-06-12 11:50:00
sell,615616,721.97,202.3682338740232,0.0,5m SELL signal,2026-06-12 12:55:00,3.1248154640197754,-0.5,FREE,918.751781788081,717.43,615602.0,615617,2026-06-12 13:00:00
buy,615630,721.36,202.53936149776607,0.0,5m BUY signal,2026-06-12 14:05:00,2.6241817474365234,2.490000000000003,FREE,,,,615631,2026-06-12 14:10:00
sell,615655,722.86,202.53936149776607,0.0,5m SELL signal,2026-06-12 16:10:00,3.1613380908966064,-0.5,FREE,303.8090422466491,721.36,615630.0,615656,2026-06-12 16:15:00
