side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
sell,43988,2.479,51670.292864072726,0.0,5m SELL signal,2015-07-30 11:25:00,4.587082862854004,-0.5,FREE,-8277.580916824458,2.6392,43111.0,43989,2015-07-30 11:30:00
buy,44142,2.4967,51303.98366244895,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-07-31 15:25:00,2.127180576324463,1.9200000000000021,FORCE_BUY,,,,44143,2015-07-31 15:30:00
sell,44167,2.514,51303.98366244895,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-08-03 09:20:00,4.642470359802246,-0.5,FORCE_SELL,887.5589173603488,2.4967,44142.0,44168,2015-08-03 09:25:00
buy,44846,2.4327,53018.54520795685,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-08-11 08:20:00,3.903244972229004,-0.5,FORCE_BUY,,,,44847,2015-08-11 08:25:00
sell,45022,2.3211,53018.54520795685,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-08-12 12:30:00,5.3830671310424805,-0.5,FORCE_SELL,-5916.869645207992,2.4327,44846.0,45023,2015-08-12 12:35:00
buy,47789,1.9708,62442.33066885967,0.0,5m BUY signal,2015-09-11 07:00:00,6.714271068572998,-0.5,FREE,,,,47790,2015-09-11 07:20:00
sell,47798,1.9767,62442.33066885967,0.0,5m SELL signal,2015-09-11 08:20:00,15.19450855255127,-0.5,FREE,368.40975094625924,1.9708,47789.0,47799,2015-09-11 08:25:00
buy,47803,1.961,62942.25141924268,0.0,5m BUY signal,2015-09-11 08:45:00,6.490665912628174,-0.5,FREE,,,,47804,2015-09-11 08:50:00
sell,47810,1.9704,62942.25141924268,0.0,5m SELL signal,2015-09-11 09:25:00,14.035540580749512,-0.5,FREE,591.657163340872,1.961,47803.0,47811,2015-09-11 09:30:00
buy,47857,1.9887,62363.05737239191,0.0,5m BUY signal,2015-09-11 13:20:00,6.035304546356201,-0.5,FREE,,,,47858,2015-09-11 13:25:00
sell,47869,2.0056,62363.05737239191,0.0,5m SELL signal,2015-09-11 14:20:00,13.83332347869873,-0.5,FREE,1053.935669593418,1.9887,47857.0,47870,2015-09-11 14:25:00
buy,47921,2.0375,61386.673799297765,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-09-14 08:00:00,5.08502721786499,-0.5,FORCE_BUY,,,,47922,2015-09-14 08:10:00
sell,48021,2.0133,61386.673799297765,0.0,5m SELL signal,2015-09-15 07:35:00,10.779053688049316,-0.5,FREE,-1485.557505943006,2.0375,47921.0,48022,2015-09-15 07:55:00
buy,48036,2.0263,60992.83934270651,0.0,5m BUY signal,2015-09-15 09:25:00,4.373205661773682,-0.5,FREE,,,,48037,2015-09-15 09:30:00
sell,48044,2.0237,60992.83934270651,0.0,5m SELL signal,2015-09-15 10:05:00,10.35462760925293,-0.5,FREE,-158.58138229104654,2.0263,48036.0,48045,2015-09-15 10:10:00
buy,48110,2.0894,59074.954043187114,0.0,5m BUY signal,2015-09-15 15:35:00,5.032143592834473,-0.5,FREE,,,,48111,2015-09-15 15:40:00
sell,49292,1.7583,59074.954043187114,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-09-29 06:55:00,7.241941928863525,0.13000000000000056,FORCE_SELL,-19559.71728369925,2.0894,48110.0,49293,2015-09-29 07:00:00
buy,49727,1.7565,59135.49199780011,0.0,5m BUY signal,2015-10-02 09:30:00,15.935199737548828,-0.5,FREE,,,,49728,2015-10-02 09:35:00
sell,49736,1.7788,59135.49199780011,0.0,5m SELL signal,2015-10-02 10:15:00,9.244972229003906,-0.5,FREE,1318.7214715509417,1.7565,49727.0,49737,2015-10-02 10:20:00
buy,49776,1.8692,56275.52598207085,0.0,5m BUY signal,2015-10-02 13:35:00,9.272019386291504,-0.5,FREE,,,,49777,2015-10-02 13:40:00
sell,49794,1.8983,56275.52598207085,0.0,5m SELL signal,2015-10-02 15:05:00,10.498032569885254,-0.5,FREE,1637.6178060782688,1.8692,49776.0,49795,2015-10-02 15:10:00
buy,49933,2.0267,52710.23386380081,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-10-05 14:55:00,5.70741605758667,-0.5,FORCE_BUY,,,,49934,2015-10-05 15:00:00
sell,50790,2.0792,52710.23386380081,0.0,5m SELL signal,2015-10-15 04:00:00,13.477409362792969,-0.5,FREE,2767.2872778495534,2.0267,49933.0,50791,2015-10-15 06:00:00
buy,50805,2.0696,52954.73436877399,0.0,5m BUY signal,2015-10-15 08:45:00,4.782406330108643,-0.5,FREE,,,,50806,2015-10-15 08:50:00
sell,50828,2.1021,52954.73436877399,0.0,5m SELL signal,2015-10-15 10:45:00,13.208281517028809,-0.5,FREE,1721.028866985165,2.0696,50805.0,50829,2015-10-15 10:50:00
buy,50834,2.0864,53353.214683953134,0.0,5m BUY signal,2015-10-15 11:15:00,4.777215003967285,-0.5,FREE,,,,50835,2015-10-15 11:20:00
sell,50846,2.0794,53353.214683953134,0.0,5m SELL signal,2015-10-15 12:15:00,13.903745651245117,-0.5,FREE,-373.4725027876545,2.0864,50834.0,50847,2015-10-15 12:20:00
buy,50918,2.1502,51596.44433718359,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-10-16 07:50:00,5.560437202453613,-0.5,FORCE_BUY,,,,50919,2015-10-16 08:00:00
sell,53189,2.3298,51596.44433718359,0.0,5m SELL signal,2015-11-13 10:55:00,6.94704532623291,-0.5,FREE,9266.721402958183,2.1502,50918.0,53190,2015-11-13 11:00:00
buy,53210,2.3192,51832.26803068745,0.0,5m BUY signal,2015-11-13 12:40:00,8.408808708190918,-0.5,FREE,,,,53211,2015-11-13 12:45:00
sell,53350,2.3002,51832.26803068745,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-11-16 13:05:00,4.968001842498779,-0.5,FORCE_SELL,-984.8130925830683,2.3192,53210.0,53351,2015-11-16 13:10:00
buy,53476,2.3869,49949.55085013502,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-11-17 13:30:00,7.586788654327393,-0.5,FORCE_BUY,,,,53477,2015-11-17 13:35:00
sell,53523,2.3875,49949.55085013502,0.0,5m SELL signal,2015-11-18 08:05:00,4.171795845031738,-0.5,FREE,29.969730510099893,2.3869,53476.0,53524,2015-11-18 08:15:00
buy,53723,2.5244,47240.7513289088,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-11-19 13:55:00,3.413259744644165,-0.5,FORCE_BUY,,,,53724,2015-11-19 14:00:00
sell,57747,1.9269,47240.7513289088,0.0,5m SELL signal,2016-01-11 06:25:00,4.4083943367004395,-0.5,FREE,-28226.348919023007,2.5244,53723.0,57748,2016-01-11 06:35:00
buy,57776,1.9122,47603.91367831523,0.0,5m BUY signal,2016-01-11 09:50:00,11.382272720336914,-0.5,FREE,,,,57777,2016-01-11 09:55:00
sell,57845,1.9331,47603.91367831523,0.0,5m SELL signal,2016-01-11 15:35:00,5.4638190269470215,-0.5,FREE,994.9217958767949,1.9122,57776.0,57846,2016-01-11 15:40:00
buy,57951,1.9353,47549.798755516545,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-01-12 12:30:00,10.038192749023438,-0.5,FORCE_BUY,,,,57952,2016-01-12 12:35:00
sell,58237,1.8528,47549.798755516545,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-01-14 12:00:00,8.985472679138184,-0.5,FORCE_SELL,-3922.8583973301156,1.9353,57951.0,58238,2016-01-14 12:05:00
buy,58314,1.7708,49751.67558968887,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-01-15 05:50:00,11.965073585510254,-0.5,FORCE_BUY,,,,58315,2016-01-15 06:00:00
sell,58714,1.6642,49751.67558968887,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-01-20 14:55:00,12.992429733276367,-0.5,FORCE_SELL,-5303.528617860835,1.7708,58314.0,58715,2016-01-20 15:00:00
buy,58765,1.6925,48919.78642030146,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-01-21 06:15:00,12.296040534973145,-0.5,FORCE_BUY,,,,58766,2016-01-21 06:30:00
sell,59173,1.7908,48919.78642030146,0.0,5m SELL signal,2016-01-26 06:45:00,11.113738059997559,-0.5,FREE,4808.815005115636,1.6925,58765.0,59174,2016-01-26 06:50:00
buy,59183,1.7896,48952.58913806205,0.0,5m BUY signal,2016-01-26 07:45:00,7.802607536315918,-0.5,FREE,,,,59184,2016-01-26 07:50:00
sell,59198,1.8073,48952.58913806205,0.0,5m SELL signal,2016-01-26 09:10:00,12.812557220458984,-0.5,FREE,866.4608277436898,1.7896,59183.0,59199,2016-01-26 09:15:00
buy,59346,1.7625,50196.88757402528,0.0,5m BUY signal,2016-01-27 10:00:00,8.683843612670898,-0.5,FREE,,,,59347,2016-01-27 10:05:00
sell,59364,1.78,50196.88757402528,0.0,5m SELL signal,2016-01-27 11:30:00,11.65900707244873,-0.5,FREE,878.4455325454459,1.7625,59346.0,59365,2016-01-27 11:35:00
buy,59377,1.7994,49655.6962775175,0.0,5m BUY signal,2016-01-27 12:35:00,5.744420051574707,-0.5,FREE,,,,59378,2016-01-27 12:40:00
sell,59415,1.6967,49655.6962775175,0.0,5m SELL signal,2016-01-27 15:45:00,10.405588150024414,-0.5,FREE,-5099.640007701048,1.7994,59377.0,59416,2016-01-27 15:50:00
buy,59446,1.7292,48722.426482803574,0.0,5m BUY signal,2016-01-27 18:35:00,6.131407260894775,-0.5,FREE,,,,59447,2016-01-27 18:40:00
sell,59460,1.7337,48722.426482803574,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2016-01-28 05:35:00,13.637614250183105,-0.5,FORCE_SELL,219.25091917261358,1.7292,59446.0,59461,2016-01-28 06:25:00
buy,59630,1.7571,48073.570538521744,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2016-01-29 08:30:00,5.117659568786621,-0.5,FORCE_BUY,,,,59631,2016-01-29 08:35:00
sell,60595,1.5181,48073.570538521744,0.0,5m SELL signal,2016-02-09 09:50:00,13.042906761169434,-0.5,FREE,-11489.5833587067,1.7571,59630.0,60596,2016-02-09 09:55:00
buy,60603,1.4823,49234.62688695262,0.0,5m BUY signal,2016-02-09 10:30:00,10.78273868560791,-0.5,FREE,,,,60604,2016-02-09 10:35:00
sell,60613,1.4997,49234.62688695262,0.0,5m SELL signal,2016-02-09 11:20:00,11.893529891967773,-0.5,FREE,856.6825078329796,1.4823,60603.0,60614,2016-02-09 11:25:00
buy,60619,1.469,50263.560205829024,0.0,5m BUY signal,2016-02-09 11:50:00,10.73218059539795,-0.5,FREE,,,,60620,2016-02-09 11:55:00
sell,60645,1.4517,50263.560205829024,0.0,5m SELL signal,2016-02-09 14:00:00,12.795538902282715,-0.5,FREE,-869.5595915608468,1.469,60619.0,60646,2016-02-09 14:05:00
buy,60665,1.4815,49252.521330274714,0.0,5m BUY signal,2016-02-09 15:40:00,10.517814636230469,-0.5,FREE,,,,60666,2016-02-09 15:45:00
sell,60682,1.4823,49252.521330274714,0.0,5m SELL signal,2016-02-09 18:00:00,12.788045883178711,-0.5,FREE,39.40201706421543,1.4815,60665.0,60683,2016-02-09 18:05:00
buy,60696,1.5104,48336.21051897921,0.0,5m BUY signal,2016-02-09 19:55:00,11.008874893188477,-0.5,FREE,,,,60697,2016-02-10 04:00:00
sell,60697,1.5285,48336.21051897921,0.0,5m SELL signal,2016-02-10 04:00:00,12.787068367004395,-0.5,FREE,874.885410393524,1.5104,60696.0,60698,2016-02-10 04:45:00
buy,60709,1.5312,48250.97817284465,0.0,5m BUY signal,2016-02-10 07:25:00,9.892541885375977,-0.5,FREE,,,,60710,2016-02-10 07:40:00
sell,60711,1.5444,48250.97817284465,0.0,5m SELL signal,2016-02-10 07:45:00,14.207738876342773,-0.5,FREE,636.9129118815542,1.5312,60709.0,60712,2016-02-10 07:50:00
buy,60725,1.5346,48559.11031548369,0.0,5m BUY signal,2016-02-10 08:55:00,9.969539642333984,-0.5,FREE,,,,60726,2016-02-10 09:00:00
sell,60741,1.5592,48559.11031548369,0.0,5m SELL signal,2016-02-10 10:15:00,12.975152015686035,-0.5,FREE,1194.5541137608966,1.5346,60725.0,60742,2016-02-10 10:20:00
buy,60749,1.5337,49366.47636689193,0.0,5m BUY signal,2016-02-10 10:55:00,10.137428283691406,-0.5,FREE,,,,60750,2016-02-10 11:00:00
sell,60766,1.5413,49366.47636689193,0.0,5m SELL signal,2016-02-10 12:20:00,12.632744789123535,-0.5,FREE,375.1852203883703,1.5337,60749.0,60767,2016-02-10 12:25:00
buy,60796,1.5252,49887.58852890803,0.0,5m BUY signal,2016-02-10 14:50:00,10.733966827392578,-0.5,FREE,,,,60797,2016-02-10 14:55:00
sell,60859,1.4167,49887.58852890803,0.0,5m SELL signal,2016-02-11 07:30:00,9.548069953918457,-0.5,FREE,-5412.8033553865125,1.5252,60796.0,60860,2016-02-11 07:35:00
buy,60899,1.4442,48937.64483375157,0.0,5m BUY signal,2016-02-11 10:55:00,10.866259574890137,-0.5,FREE,,,,60900,2016-02-11 11:00:00
sell,60947,1.486,48937.64483375157,0.0,5m SELL signal,2016-02-11 14:55:00,10.971213340759277,-0.5,FREE,2045.5935540508185,1.4442,60899.0,60948,2016-02-11 15:00:00
buy,60960,1.4942,48669.080593598475,0.0,5m BUY signal,2016-02-11 16:00:00,10.201983451843262,-0.5,FREE,,,,60961,2016-02-11 16:05:00
sell,60979,1.5,48669.080593598475,0.0,5m SELL signal,2016-02-11 18:20:00,10.595132827758789,-0.5,FREE,282.28066744287247,1.4942,60960.0,60980,2016-02-11 18:40:00
buy,61491,1.721,42419.30324834265,0.0,5m BUY signal,2016-02-18 13:40:00,3.13805890083313,-0.5,FREE,,,,61492,2016-02-18 13:45:00
sell,61499,1.7317,42419.30324834265,0.0,5m SELL signal,2016-02-18 14:20:00,16.42946434020996,-0.5,FREE,453.8865447572635,1.721,61491.0,61500,2016-02-18 14:25:00
buy,61506,1.7337,42370.368250074964,0.0,5m BUY signal,2016-02-18 14:55:00,2.6458754539489746,-0.5,FREE,,,,61507,2016-02-18 15:00:00
sell,61523,1.7181,42370.368250074964,0.0,5m SELL signal,2016-02-18 16:30:00,14.402314186096191,-0.5,FREE,-660.9777447011719,1.7337,61506.0,61524,2016-02-18 16:45:00
buy,61532,1.7156,42432.11103430508,0.0,5m BUY signal,2016-02-18 18:05:00,2.869641065597534,-0.5,FREE,,,,61533,2016-02-18 18:20:00
sell,61594,1.7323,42432.11103430508,0.0,5m SELL signal,2016-02-19 11:30:00,14.820772171020508,-0.5,FREE,708.6162542728922,1.7156,61532.0,61595,2016-02-19 11:35:00
buy,61613,1.7194,42750.46292004577,0.0,5m BUY signal,2016-02-19 13:05:00,4.517665386199951,-0.5,FREE,,,,61614,2016-02-19 13:10:00
sell,61629,1.7208,42750.46292004577,0.0,5m SELL signal,2016-02-19 14:25:00,15.498733520507812,-0.5,FREE,59.85064808806698,1.7194,61613.0,61630,2016-02-19 14:30:00
buy,61634,1.7063,43113.752911454474,0.0,5m BUY signal,2016-02-19 14:50:00,4.531896114349365,-0.5,FREE,,,,61635,2016-02-19 14:55:00
sell,61640,1.7177,43113.752911454474,0.0,5m SELL signal,2016-02-19 15:20:00,14.148301124572754,-0.5,FREE,491.4967831905843,1.7063,61634.0,61641,2016-02-19 15:25:00
buy,61648,1.7204,43046.09008137954,0.0,5m BUY signal,2016-02-19 16:00:00,3.775381565093994,-0.5,FREE,,,,61649,2016-02-19 16:05:00
sell,61662,1.7917,43046.09008137954,0.0,5m SELL signal,2016-02-22 04:45:00,16.190834045410156,-0.5,FREE,3069.186222802367,1.7204,61648.0,61663,2016-02-22 05:25:00
buy,61751,1.7985,42883.33589035737,0.0,5m BUY signal,2016-02-22 14:20:00,3.602271556854248,-0.5,FREE,,,,61752,2016-02-22 14:25:00
sell,61765,1.7983,42883.33589035737,0.0,5m SELL signal,2016-02-22 15:30:00,16.449806213378906,-0.5,FREE,-8.57666717807053,1.7985,61751.0,61766,2016-02-22 15:35:00
buy,61781,1.7831,43248.894022561646,0.0,5m BUY signal,2016-02-22 16:50:00,4.078104496002197,-0.5,FREE,,,,61782,2016-02-22 16:55:00
sell,61824,1.7766,43248.894022561646,0.0,5m SELL signal,2016-02-23 09:35:00,15.99976634979248,-0.5,FREE,-281.11781114664853,1.7831,61781.0,61825,2016-02-23 09:40:00
buy,61832,1.7492,43926.35783242797,0.0,5m BUY signal,2016-02-23 10:15:00,5.035150051116943,-0.5,FREE,,,,61833,2016-02-23 10:20:00
sell,61848,1.7464,43926.35783242797,0.0,5m SELL signal,2016-02-23 11:35:00,14.006994247436523,-0.5,FREE,-122.99380193080428,1.7492,61832.0,61849,2016-02-23 11:40:00
buy,61855,1.7354,44204.78928117565,0.0,5m BUY signal,2016-02-23 12:10:00,4.072580337524414,-0.5,FREE,,,,61856,2016-02-23 12:15:00
sell,62008,1.705,44204.78928117565,0.0,5m SELL signal,2016-02-24 13:05:00,13.701157569885254,-0.5,FREE,-1343.825594147739,1.7354,61855.0,62009,2016-02-24 13:10:00
buy,62115,1.7506,43053.33355672597,0.0,5m BUY signal,2016-02-25 09:40:00,3.9104247093200684,-0.5,FREE,,,,62116,2016-02-25 09:45:00
sell,62126,1.76,43053.33355672597,0.0,5m SELL signal,2016-02-25 10:35:00,12.955090522766113,-0.5,FREE,404.70133543322737,1.7506,62115.0,62127,2016-02-25 10:40:00
buy,62174,1.7833,42490.81313286474,0.0,5m BUY signal,2016-02-25 14:35:00,2.053558588027954,-0.5,FREE,,,,62175,2016-02-25 14:40:00
sell,62181,1.7919,42490.81313286474,0.0,5m SELL signal,2016-02-25 15:10:00,16.868764877319336,-0.5,FREE,365.4209929426343,1.7833,62174.0,62182,2016-02-25 15:15:00
buy,62259,1.844,41290.28636267914,0.0,5m BUY signal,2016-02-26 09:40:00,5.091243743896484,2.1000000000000023,FREE,,,,62260,2016-02-26 09:45:00
sell,62367,1.8085,41290.28636267914,0.0,5m SELL signal,2016-02-29 08:35:00,14.310282707214355,-0.5,FREE,-1465.805165875113,1.844,62259.0,62368,2016-02-29 08:40:00
buy,62427,1.8215,40995.598620315795,0.0,5m BUY signal,2016-02-29 13:40:00,4.646204948425293,2.045000000000002,FREE,,,,62428,2016-02-29 13:45:00
sell,62456,1.7717,40995.598620315795,0.0,5m SELL signal,2016-02-29 16:05:00,13.056981086730957,-0.5,FREE,-2041.5808112917202,1.8215,62427.0,62457,2016-02-29 16:25:00
buy,62466,1.77,41034.972924075424,0.0,5m BUY signal,2016-02-29 18:05:00,5.972042083740234,2.045000000000002,FREE,,,,62467,2016-02-29 18:20:00
sell,62505,1.8119,41034.972924075424,0.0,5m SELL signal,2016-03-01 09:25:00,11.458209037780762,-0.5,FREE,1719.3653655187622,1.77,62466.0,62506,2016-03-01 09:30:00
buy,62587,1.9375,38374.84771155214,0.0,5m BUY signal,2016-03-01 16:15:00,4.303915977478027,2.045000000000002,FREE,,,,62588,2016-03-01 16:20:00
sell,62593,1.9408,38374.84771155214,0.0,5m SELL signal,2016-03-01 16:55:00,10.74161148071289,-0.5,FREE,126.63699744812516,1.9375,62587.0,62594,2016-03-01 17:00:00
buy,62603,1.9375,38440.2087424931,0.0,5m BUY signal,2016-03-01 18:00:00,4.029151916503906,2.045000000000002,FREE,,,,62604,2016-03-01 18:05:00
sell,62733,1.9427,38440.2087424931,0.0,5m SELL signal,2016-03-03 04:15:00,9.75110912322998,-0.5,FREE,199.88908546096772,1.9375,62603.0,62734,2016-03-03 06:00:00
buy,62739,1.9292,38709.20253164076,0.0,5m BUY signal,2016-03-03 07:50:00,6.548593521118164,-0.5,FREE,,,,62740,2016-03-03 07:55:00
sell,62783,1.8948,38709.20253164076,0.0,5m SELL signal,2016-03-03 12:00:00,9.467886924743652,-0.5,FREE,-1331.5965670884416,1.9292,62739.0,62784,2016-03-03 12:05:00
buy,62933,1.9396,37815.11494996541,0.0,5m BUY signal,2016-03-04 14:20:00,6.4226508140563965,-0.5,FREE,,,,62934,2016-03-04 14:25:00
sell,62945,1.927,37815.11494996541,0.0,5m SELL signal,2016-03-04 15:20:00,8.19351577758789,-0.5,FREE,-476.4704483695621,1.9396,62933.0,62946,2016-03-04 15:25:00
buy,62970,1.9021,38310.144844426344,0.0,5m BUY signal,2016-03-07 04:00:00,7.01579475402832,-0.5,FREE,,,,62971,2016-03-07 04:40:00
sell,63013,1.9042,38310.144844426344,0.0,5m SELL signal,2016-03-07 11:20:00,9.305264472961426,-0.5,FREE,80.45130417329497,1.9021,62970.0,63014,2016-03-07 11:25:00
buy,63022,1.9167,38060.30041882226,0.0,5m BUY signal,2016-03-07 12:05:00,7.285788536071777,-0.5,FREE,,,,63023,2016-03-07 12:10:00
sell,63029,1.9225,38060.30041882226,0.0,5m SELL signal,2016-03-07 12:40:00,10.415340423583984,-0.5,FREE,220.74974242917017,1.9167,63022.0,63030,2016-03-07 12:45:00
buy,63039,1.8844,38829.82782593175,0.0,5m BUY signal,2016-03-07 13:30:00,8.779634475708008,-0.5,FREE,,,,63040,2016-03-07 13:35:00
sell,63062,1.8823,38829.82782593175,0.0,5m SELL signal,2016-03-07 15:25:00,8.100892066955566,-0.5,FREE,-81.54263843445632,1.8844,63039.0,63063,2016-03-07 15:30:00
buy,63084,1.8383,39759.22586996211,0.0,5m BUY signal,2016-03-08 04:00:00,9.196532249450684,-0.5,FREE,,,,63085,2016-03-08 04:05:00
sell,63138,1.8833,39759.22586996211,0.0,5m SELL signal,2016-03-08 11:50:00,6.351801872253418,-0.5,FREE,1789.165164148292,1.8383,63084.0,63139,2016-03-08 11:55:00
buy,63154,1.8744,39948.010073036516,0.0,5m BUY signal,2016-03-08 13:10:00,8.8860502243042,-0.5,FREE,,,,63155,2016-03-08 13:15:00
sell,63159,1.8978,39948.010073036516,0.0,5m SELL signal,2016-03-08 13:35:00,5.7420148849487305,-0.5,FREE,934.7834357090491,1.8744,63154.0,63160,2016-03-08 13:40:00
buy,63164,1.8926,40057.76895097151,0.0,5m BUY signal,2016-03-08 14:00:00,8.955795288085938,-0.5,FREE,,,,63165,2016-03-08 14:05:00
sell,63192,1.8565,40057.76895097151,0.0,5m SELL signal,2016-03-08 16:30:00,5.565802574157715,-0.5,FREE,-1446.0854591300724,1.8926,63164.0,63193,2016-03-08 16:35:00
buy,63231,1.8515,40165.94548067978,0.0,5m BUY signal,2016-03-09 09:35:00,8.77039623260498,-0.5,FREE,,,,63232,2016-03-09 09:40:00
sell,63240,1.8554,40165.94548067978,0.0,5m SELL signal,2016-03-09 10:20:00,5.04731559753418,-0.5,FREE,156.64718737465174,1.8515,63231.0,63241,2016-03-09 10:25:00
buy,63290,1.8673,39909.97442556272,0.0,5m BUY signal,2016-03-09 14:30:00,8.597667694091797,-0.5,FREE,,,,63291,2016-03-09 14:35:00
sell,63309,1.8848,39909.97442556272,0.0,5m SELL signal,2016-03-09 16:05:00,5.685545444488525,-0.5,FREE,698.4245524473505,1.8673,63290.0,63310,2016-03-09 16:10:00
buy,63322,1.8771,40073.688027969,0.0,5m BUY signal,2016-03-09 19:30:00,7.734442710876465,-0.5,FREE,,,,63323,2016-03-09 19:50:00
sell,63329,1.9354,40073.688027969,0.0,5m SELL signal,2016-03-10 07:45:00,5.720983028411865,-0.5,FREE,2336.2960120305934,1.8771,63322.0,63330,2016-03-10 07:50:00
buy,63342,1.9244,40302.75192752609,0.0,5m BUY signal,2016-03-10 08:50:00,7.140052318572998,-0.5,FREE,,,,63343,2016-03-10 08:55:00
sell,63356,1.9271,40302.75192752609,0.0,5m SELL signal,2016-03-10 10:00:00,6.086291790008545,-0.5,FREE,108.81743020431742,1.9244,63342.0,63357,2016-03-10 10:05:00
buy,63362,1.8862,41176.66909104842,0.0,5m BUY signal,2016-03-10 10:30:00,7.9831862449646,-0.5,FREE,,,,63363,2016-03-10 10:35:00
sell,63410,1.8381,41176.66909104842,0.0,5m SELL signal,2016-03-10 14:30:00,4.819197654724121,-0.5,FREE,-1980.5977832794301,1.8862,63362.0,63411,2016-03-10 14:35:00
buy,63543,1.9437,38939.56652583017,0.0,5m BUY signal,2016-03-11 14:35:00,6.798917770385742,-0.5,FREE,,,,63544,2016-03-11 14:40:00
sell,63549,1.9579,38939.56652583017,0.0,5m SELL signal,2016-03-11 15:05:00,5.6152448654174805,-0.5,FREE,552.941844666788,1.9437,63543.0,63550,2016-03-11 15:10:00
buy,63576,1.9554,38989.35118181594,0.0,5m BUY signal,2016-03-14 06:10:00,8.119599342346191,-0.5,FREE,,,,63577,2016-03-14 06:45:00
sell,63587,1.9444,38989.35118181594,0.0,5m SELL signal,2016-03-14 08:30:00,5.887781620025635,-0.5,FREE,-428.88286299998003,1.9554,63576.0,63588,2016-03-14 08:35:00
buy,63623,1.9733,38418.33195050064,0.0,5m BUY signal,2016-03-14 11:55:00,7.863394260406494,-0.5,FREE,,,,63624,2016-03-14 12:00:00
sell,63631,1.9854,38418.33195050064,0.0,5m SELL signal,2016-03-14 12:35:00,5.922640323638916,-0.5,FREE,464.8618166010577,1.9733,63623.0,63632,2016-03-14 12:40:00
buy,63713,1.9398,39321.45388933084,0.0,5m BUY signal,2016-03-15 10:00:00,7.933452129364014,-0.5,FREE,,,,63714,2016-03-15 10:05:00
sell,63719,1.9629,39321.45388933084,0.0,5m SELL signal,2016-03-15 10:30:00,6.582566738128662,-0.5,FREE,908.3255848435472,1.9398,63713.0,63720,2016-03-15 10:35:00
buy,63724,1.9598,39383.65233154787,0.0,5m BUY signal,2016-03-15 10:55:00,6.469629764556885,-0.5,FREE,,,,63725,2016-03-15 11:00:00
sell,63730,1.9729,39383.65233154787,0.0,5m SELL signal,2016-03-15 11:25:00,6.706769943237305,-0.5,FREE,515.9258455432815,1.9598,63724.0,63731,2016-03-15 11:30:00
buy,63734,1.9606,39630.72920785005,0.0,5m BUY signal,2016-03-15 11:45:00,6.329484462738037,-0.5,FREE,,,,63735,2016-03-15 11:50:00
sell,63755,1.9706,39630.72920785005,0.0,5m SELL signal,2016-03-15 13:30:00,6.704606056213379,-0.5,FREE,396.30729207850084,1.9606,63734.0,63756,2016-03-15 13:35:00
buy,63770,1.9696,39650.8504147996,0.0,5m BUY signal,2016-03-15 14:45:00,5.791082382202148,-0.5,FREE,,,,63771,2016-03-15 14:50:00
