date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2017-06-14,90042.5132152849,0.0,1,21353.786898590104,4.2996,2017-06-13,2017-06-14,-0.5,-0.5,0.22698563521443546,2017-06-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.26,0.305,sell,sell_high_broken,0.0,2017-06-20,4.3408,4.2267,4.3746,4.0575
2017-06-15,89890.9013283049,0.0,1,21353.786898590104,4.2996,2017-06-14,2017-06-15,-0.5,-0.5,0.2554653957033868,2017-06-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-21,4.3746,4.1638,4.3883,4.0575
2017-06-16,88983.36538511481,0.0,1,21353.786898590104,4.2996,2017-06-15,2017-06-16,-0.5,-0.5,0.20326986619019718,2017-06-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-22,4.2225,4.0575,4.4275,4.1071
2017-06-19,93164.43685985876,0.0,1,21353.786898590104,4.2996,2017-06-16,2017-06-19,-0.5,-0.5,0.21505774726841043,2017-06-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-23,4.2029,4.1071,4.4458,4.2546
2017-06-20,90984.21521751271,0.0,1,21353.786898590104,4.2996,2017-06-19,2017-06-20,-0.5,-0.5,0.211444740045349,2017-06-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-26,4.3733,4.2546,4.5279,4.2546
2017-06-21,93813.5919815759,0.0,1,21353.786898590104,4.2996,2017-06-20,2017-06-21,-0.5,-0.5,0.2474898930165669,2017-06-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-27,4.3642,4.2546,4.5279,4.1292
2017-06-22,93832.81038978463,0.0,1,21353.786898590104,4.2996,2017-06-21,2017-06-22,-0.5,-0.5,0.2154982861188962,2017-06-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-28,4.3883,4.2779,4.5279,4.1017
2017-06-23,94757.42936249358,0.0,1,21353.786898590104,4.2996,2017-06-22,2017-06-23,-0.5,-0.5,0.2179278176003736,2017-06-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-29,4.4275,4.3458,4.5279,3.9583
2017-06-26,93324.59026159819,0.0,1,21353.786898590104,4.2996,2017-06-23,2017-06-26,-0.5,-0.5,0.2034299317089261,2017-06-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-06-30,4.4458,4.3283,4.5279,3.9583
2017-06-27,88030.9864894377,0.0,1,21353.786898590104,4.2996,2017-06-26,2017-06-27,-0.5,-0.5,0.2296007134182744,2017-06-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_held,1.0,2017-07-03,4.5279,4.3387,4.3329,3.9483
2017-06-28,92604.96764311571,0.0,1,21353.786898590104,4.2996,2017-06-27,2017-06-28,-0.5,-0.5,0.23343476129938887,2017-06-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_held,1.0,2017-07-05,4.3329,4.1292,4.3158,3.9483
2017-06-29,86660.07337054823,0.0,1,21353.786898590104,4.2996,2017-06-28,2017-06-29,-0.5,-0.5,0.2191473685557137,2017-06-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_held,1.0,2017-07-06,4.3158,4.1017,4.2525,3.9179
2017-06-30,87140.5335757665,0.0,1,21353.786898590104,4.2996,2017-06-29,2017-06-30,-0.5,-0.5,0.2519656622480384,2017-06-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_held,1.0,2017-07-07,4.2525,3.9583,4.1546,3.9179
2017-07-03,84302.61529694387,0.0,1,21353.786898590104,4.2996,2017-06-30,2017-07-03,-0.5,-0.5,0.23592883189781078,2017-06-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-10,4.1504,4.0454,4.1979,3.9179
2017-07-05,86901.3711625023,0.0,1,21353.786898590104,4.2996,2017-07-03,2017-07-05,-0.5,-0.5,0.2469489605127606,2017-07-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-11,4.1546,3.9483,4.2179,3.9179
2017-07-06,84614.38058566328,0.0,1,21353.786898590104,4.2996,2017-07-05,2017-07-06,-0.5,-0.5,0.2123586817783468,2017-07-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-12,4.1037,3.9521,4.365,3.9179
2017-07-07,87016.68161175468,0.0,1,21353.786898590104,4.2996,2017-07-06,2017-07-07,-0.5,-0.5,0.21396232018398062,2017-07-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-13,4.0287,3.9179,4.4112,4.0
2017-07-10,89008.98992939314,0.0,1,21353.786898590104,4.2996,2017-07-07,2017-07-10,-0.5,-0.5,0.22250504328031565,2017-07-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-14,4.1208,4.0,4.4992,4.065
2017-07-11,89952.82731031082,0.0,1,21353.786898590104,4.2996,2017-07-10,2017-07-11,-0.5,-0.5,0.20351834029628338,2017-07-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-17,4.1979,4.065,4.5367,4.1029
2017-07-12,93288.28882387058,0.0,1,21353.786898590104,4.2996,2017-07-11,2017-07-12,-0.5,-0.5,0.1942839882969436,2017-07-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-18,4.2179,4.1029,4.5796,4.2842
2017-07-13,93743.12448481056,0.0,1,21353.786898590104,4.2996,2017-07-12,2017-07-13,-0.5,-0.5,0.21661220208979037,2017-07-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-19,4.365,4.2842,4.6771,4.3421
2017-07-14,96002.35513868139,0.0,1,21353.786898590104,4.2996,2017-07-13,2017-07-14,-0.5,-0.5,0.21417021508745596,2017-07-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-20,4.4112,4.3421,4.7025,4.3971
2017-07-17,96519.11678162726,0.0,1,21353.786898590104,4.2996,2017-07-14,2017-07-17,-0.5,-0.5,0.1913276219570295,2017-07-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-21,4.4992,4.3971,4.7025,4.4375
2017-07-18,98263.72117124208,0.0,1,21353.786898590104,4.2996,2017-07-17,2017-07-18,2.1950000000000025,-0.5,0.20174265513104953,2017-07-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-24,4.5367,4.4637,4.7421,4.4375
2017-07-19,99623.95739668226,0.0,1,21353.786898590104,4.2996,2017-07-18,2017-07-19,2.4700000000000024,-0.5,0.19290515932645935,2017-07-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-25,4.5796,4.4375,4.7421,4.5971
2017-07-20,99562.03141467636,0.0,1,21353.786898590104,4.2996,2017-07-19,2017-07-20,2.3150000000000026,-0.5,0.1927151925607173,2017-07-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-26,4.6771,4.6113,4.7492,4.5971
2017-07-21,99517.18846218933,0.0,1,21353.786898590104,4.2996,2017-07-20,2017-07-21,-0.5,-0.5,0.1931773152987024,2017-07-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-27,4.7025,4.6121,4.8479,4.4858
2017-07-24,100051.03313465406,0.0,1,21353.786898590104,4.2996,2017-07-21,2017-07-24,-0.5,-0.5,0.17368472380987873,2017-07-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-28,4.6696,4.5971,4.8479,4.4858
2017-07-25,100407.64137586052,0.0,1,21353.786898590104,4.2996,2017-07-24,2017-07-25,-0.5,-0.5,0.18741394942649625,2017-07-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-07-31,4.7421,4.6504,4.8479,4.4858
2017-07-26,102124.48584250717,0.0,1,21353.786898590104,4.2996,2017-07-25,2017-07-26,-0.5,-0.5,0.19218192316920535,2017-07-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-08-01,4.7296,4.6579,4.8479,4.4858
2017-07-27,98255.17965648265,0.0,1,21353.786898590104,4.2996,2017-07-26,2017-07-27,-0.5,-0.5,0.17934452999283992,2017-07-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.265,0.305,sell,sell_high_broken,0.0,2017-08-02,4.7492,4.7083,4.8479,4.4858
2017-07-28,97583.98451952553,0.0,1,20957.85931006519,4.6275,2017-07-27,2017-07-28,-0.5,-0.5,0.27298710670010545,2017-07-27,threshold,counterfactual_5m,,,,,FREE,0.265,0.305,sell,sell_high_held,1.0,2017-08-03,4.8479,4.4858,4.7021,4.5183
2017-07-31,95926.21784809938,0.0,1,20957.85931006519,4.6275,2017-07-28,2017-07-31,-0.5,-0.5,0.1920961724208694,2017-07-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-04,4.6621,4.5446,4.7021,4.5183
2017-08-01,98501.93875730639,0.0,1,20957.85931006519,4.6275,2017-07-31,2017-08-01,-0.5,-0.5,0.22913985960995772,2017-07-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-07,4.6967,4.5496,4.7029,4.5183
2017-08-02,97227.70091125442,0.0,1,20957.85931006519,4.6275,2017-08-01,2017-08-02,-0.5,-0.5,0.18334071598859247,2017-08-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-08,4.63,4.5687,4.7917,4.5183
2017-08-03,96056.15657582179,0.0,1,20957.85931006519,4.6275,2017-08-02,2017-08-03,-0.5,-0.5,0.21007480182718763,2017-08-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-09,4.7021,4.5183,4.7917,4.5308
2017-08-04,96745.67014712293,0.0,1,20957.85931006519,4.6275,2017-08-03,2017-08-04,-0.5,-0.5,0.2001520220058947,2017-08-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-10,4.6633,4.5671,4.7917,4.3462
2017-08-07,98527.08818847846,0.0,1,20957.85931006519,4.6275,2017-08-04,2017-08-07,-0.5,-0.5,0.1929133876589678,2017-08-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-11,4.6487,4.5608,4.7917,4.3462
2017-08-08,96930.0993090515,0.0,1,20957.85931006519,4.6275,2017-08-07,2017-08-08,-0.5,-0.5,0.16724850093705504,2017-08-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-14,4.7029,4.6208,4.7917,4.3462
2017-08-09,97804.0420422812,0.0,1,20957.85931006519,4.6275,2017-08-08,2017-08-09,-0.5,-0.5,0.21895525200174573,2017-08-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-08-15,4.7917,4.6379,4.6654,4.3462
2017-08-10,90634.35837230792,0.0,1,20957.85931006519,4.6275,2017-08-09,2017-08-10,-0.5,-0.5,0.1783532369393431,2017-08-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-16,4.6654,4.5308,4.7271,4.3462
2017-08-11,93436.42416206365,0.0,1,20957.85931006519,4.6275,2017-08-10,2017-08-11,-0.5,-0.5,0.280388521554118,2017-08-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-17,4.5896,4.3462,4.7271,4.3475
2017-08-14,97688.77381607586,0.0,1,20957.85931006519,4.6275,2017-08-11,2017-08-14,-0.5,-0.5,0.2371943690527614,2017-08-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-18,4.4863,4.3475,4.7271,4.3125
2017-08-15,96930.0993090515,0.0,1,20957.85931006519,4.6275,2017-08-14,2017-08-15,-0.5,-0.5,0.22647447359335127,2017-08-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-21,4.65,4.5592,4.7271,4.2667
2017-08-16,97034.88860560182,0.0,1,20957.85931006519,4.6275,2017-08-15,2017-08-16,-0.5,-0.5,0.21153402220972706,2017-08-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-22,4.6654,4.6004,4.7271,4.2667
2017-08-17,91428.66124015939,0.0,1,20957.85931006519,4.6275,2017-08-16,2017-08-17,-0.5,-0.5,0.22831813375899998,2017-08-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-08-23,4.7271,4.6162,4.6283,4.2667
2017-08-18,92249.34506747712,0.0,1,21156.16573421638,4.3933,2017-08-17,2017-08-18,-0.5,-0.5,0.28826325476201914,2017-08-17,threshold,counterfactual_5m,,,,,FREE,0.285,0.305,sell,sell_high_held,1.0,2017-08-24,4.6283,4.375,4.5596,4.2667
2017-08-21,92549.76262090298,0.0,1,21156.16573421638,4.3933,2017-08-18,2017-08-21,-0.5,-0.5,0.25893922414101533,2017-08-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-25,4.4546,4.3125,4.5596,4.2667
2017-08-22,96419.22533369117,0.0,1,21156.16573421638,4.3933,2017-08-21,2017-08-22,-0.5,-0.5,0.22191888068648571,2017-08-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-28,4.3933,4.2667,4.5596,4.3792
2017-08-23,94056.0816211792,0.0,1,21156.16573421638,4.3933,2017-08-22,2017-08-23,-0.5,-0.5,0.22190667088711433,2017-08-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-08-29,4.5596,4.4146,4.5458,4.34
2017-08-24,94604.0263136954,0.0,1,21156.16573421638,4.3933,2017-08-23,2017-08-24,-0.5,-0.5,0.20253193456890173,2017-08-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-30,4.5267,4.4658,4.7,4.34
2017-08-25,93440.43719831349,0.0,1,21156.16573421638,4.3933,2017-08-24,2017-08-25,-0.5,-0.5,0.2119808454499141,2017-08-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-08-31,4.5458,4.3792,4.8283,4.34
2017-08-28,92911.53305495808,0.0,1,21156.16573421638,4.3933,2017-08-25,2017-08-28,-0.5,2.3900000000000023,0.2181475856924764,2017-08-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-01,4.5412,4.4112,4.8662,4.34
2017-08-29,96154.77326201345,0.0,1,21156.16573421638,4.3933,2017-08-28,2017-08-29,-0.5,2.4300000000000024,0.17524150887242315,2017-08-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-05,4.4992,4.4254,4.8662,4.34
2017-08-30,99381.08853648145,0.0,1,21156.16573421638,4.3933,2017-08-29,2017-08-30,-0.5,-0.5,0.17295725269158127,2017-08-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-06,4.5417,4.34,4.8662,4.5217
2017-08-31,102254.09584318804,0.0,1,21156.16573421638,4.3933,2017-08-30,2017-08-31,-0.5,-0.5,0.1855081449299392,2017-08-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-07,4.7,4.5217,4.8662,4.5696
2017-09-01,101716.72923353894,0.0,1,21156.16573421638,4.3933,2017-08-31,2017-09-01,-0.5,-0.5,0.17416054381727678,2017-08-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-08,4.8283,4.7088,4.8662,4.5696
2017-09-05,99072.2085167619,0.0,1,21156.16573421638,4.3933,2017-09-01,2017-09-05,-0.5,-0.5,0.19637043395796694,2017-09-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-09-11,4.8662,4.7708,4.8096,4.5696
2017-09-06,99398.01346906881,0.0,1,21156.16573421638,4.3933,2017-09-05,2017-09-06,-0.5,-0.5,0.21887359714451537,2017-09-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-12,4.795,4.5696,4.8404,4.6146
2017-09-07,100447.35928948595,0.0,1,21156.16573421638,4.3933,2017-09-06,2017-09-07,-0.5,-0.5,0.1868729547586985,2017-09-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-13,4.7512,4.6187,4.8408,4.6146
2017-09-08,98173.07147305769,0.0,1,21156.16573421638,4.3933,2017-09-07,2017-09-08,-0.5,-0.5,0.1841857477489972,2017-09-07,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-14,4.7875,4.7,4.8408,4.6146
2017-09-11,101505.16757619678,0.0,1,21156.16573421638,4.3933,2017-09-08,2017-09-11,-0.5,-0.5,0.20771816624293338,2017-09-08,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-15,4.7392,4.6146,4.8546,4.7283
2017-09-12,102095.42460018142,0.0,1,21156.16573421638,4.3933,2017-09-11,2017-09-12,-0.5,-0.5,0.19125896167400439,2017-09-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-18,4.8096,4.7346,4.8633,4.7283
2017-09-13,102025.6092532585,0.0,1,21156.16573421638,4.3933,2017-09-12,2017-09-13,2.1800000000000024,-0.5,0.17633852958379692,2017-09-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-19,4.8404,4.7529,4.8633,4.7283
2017-09-14,99620.1532092781,0.0,1,21156.16573421638,4.3933,2017-09-13,2017-09-14,2.450000000000003,-0.5,0.15212758221239212,2017-09-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-20,4.8408,4.7725,4.8633,4.6525
2017-09-15,101524.20812535757,0.0,1,21156.16573421638,4.3933,2017-09-14,2017-09-15,2.450000000000003,-0.5,0.22510047056369875,2017-09-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-21,4.8254,4.7458,4.8633,4.625
2017-09-18,101416.31168011308,0.0,1,21156.16573421638,4.3933,2017-09-15,2017-09-18,2.4250000000000025,-0.5,0.19718851311134025,2017-09-15,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-22,4.8546,4.7283,4.8633,4.615
2017-09-19,101532.67059165126,0.0,1,21156.16573421638,4.3933,2017-09-18,2017-09-19,1.9000000000000021,-0.5,0.20270377230081885,2017-09-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-09-25,4.8633,4.7396,4.8275,4.4437
2017-09-20,100667.38341312182,0.0,1,21156.16573421638,4.3933,2017-09-19,2017-09-20,-0.5,-0.5,0.15498003160376328,2017-09-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-09-26,4.8275,4.7579,4.8167,4.4437
2017-09-21,98852.18439312605,0.0,1,21156.16573421638,4.3933,2017-09-20,2017-09-21,-0.5,-0.5,0.1980170323680522,2017-09-20,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-09-27,4.8167,4.6525,4.7525,4.4437
2017-09-22,98640.62273578387,0.0,1,21156.16573421638,4.3933,2017-09-21,2017-09-22,-0.5,-0.5,0.20454305194889555,2017-09-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-09-28,4.7525,4.625,4.7192,4.4437
2017-09-25,95598.36610320356,0.0,1,21156.16573421638,4.3933,2017-09-22,2017-09-25,-0.5,-0.5,0.15320937748280997,2017-09-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-09-29,4.6804,4.615,4.7704,4.4437
2017-09-26,96349.40998676824,0.0,1,21156.16573421638,4.3933,2017-09-25,2017-09-26,-0.5,-0.5,0.20293118024862622,2017-09-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-02,4.6117,4.4437,4.8321,4.4987
2017-09-27,98640.62273578387,0.0,1,21156.16573421638,4.3933,2017-09-26,2017-09-27,-0.5,-0.5,0.18725426354775562,2017-09-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-03,4.6058,4.4987,4.8321,4.5833
2017-09-28,98543.30437340648,0.0,1,21156.16573421638,4.3933,2017-09-27,2017-09-28,-0.5,-0.5,0.19513862142877247,2017-09-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-04,4.7192,4.5833,4.8462,4.6017
2017-09-29,100728.73629375103,0.0,1,21156.16573421638,4.3933,2017-09-28,2017-09-29,-0.5,-0.5,0.16339681274404727,2017-09-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-05,4.675,4.6017,4.9629,4.6525
2017-10-02,100870.48260417029,0.0,1,21156.16573421638,4.3933,2017-09-29,2017-10-02,-0.5,-0.5,0.17414094925833326,2017-09-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-06,4.7704,4.6525,4.975,4.71
2017-10-03,101488.24264360941,0.0,1,21156.16573421638,4.3933,2017-10-02,2017-10-03,-0.5,-0.5,0.2129595125922951,2017-10-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-09,4.8321,4.71,5.0108,4.7604
2017-10-04,102017.1467869648,0.0,1,21156.16573421638,4.3933,2017-10-03,2017-10-04,-0.5,-0.5,0.17370106489610315,2017-10-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-10,4.82,4.7604,5.0237,4.7629
2017-10-05,104987.4724560488,0.0,1,21156.16573421638,4.3933,2017-10-04,2017-10-05,-0.5,-0.5,0.20746680760199135,2017-10-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-11,4.8462,4.7629,5.0237,4.8521
2017-10-06,105120.75630017435,0.0,1,21156.16573421638,4.3933,2017-10-05,2017-10-06,-0.5,-0.5,0.20669192863257932,2017-10-05,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-12,4.9629,4.8521,5.045,4.9046
2017-10-09,105031.90040409064,0.0,1,21156.16573421638,4.3933,2017-10-06,2017-10-09,-0.5,-0.5,0.17238749236085502,2017-10-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-13,4.975,4.9062,5.06,4.9046
2017-10-10,105137.68123276172,0.0,1,21156.16573421638,4.3933,2017-10-09,2017-10-10,2.4400000000000026,-0.5,0.25108986965125085,2017-10-09,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-16,5.0108,4.9404,5.0975,4.9046
2017-10-11,105947.96238038222,0.0,1,21156.16573421638,4.3933,2017-10-10,2017-10-11,2.4600000000000026,-0.5,0.2725674129263321,2017-10-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-17,5.0237,4.9046,5.1146,4.9437
2017-10-12,105349.24289010388,0.0,1,21156.16573421638,4.3933,2017-10-11,2017-10-12,-0.5,-0.5,0.20118384751692306,2017-10-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-18,5.0167,4.9437,5.1279,4.9692
2017-10-13,106830.17449149904,0.0,1,21156.16573421638,4.3933,2017-10-12,2017-10-13,-0.5,-0.5,0.2748734244812367,2017-10-12,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-19,5.045,4.9692,5.1279,4.93
2017-10-16,108063.57895380385,0.0,1,21156.16573421638,4.3933,2017-10-13,2017-10-16,-0.5,-0.5,0.20586209306970735,2017-10-13,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-20,5.06,5.0271,5.1279,4.93
2017-10-17,108292.06554373338,0.0,1,21156.16573421638,4.3933,2017-10-16,2017-10-17,-0.5,-0.5,0.1584939567048622,2017-10-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-23,5.0975,5.0471,5.1279,4.93
2017-10-18,107782.20194953878,0.0,1,21156.16573421638,4.3933,2017-10-17,2017-10-18,-0.5,-0.5,0.17011898510712423,2017-10-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-24,5.1146,5.065,5.1279,4.93
2017-10-19,106610.1503678632,0.0,1,21156.16573421638,4.3933,2017-10-18,2017-10-19,-0.5,2.0100000000000025,0.24197453460152926,2017-10-18,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_held,1.0,2017-10-25,5.1279,5.0721,5.1096,4.8321
2017-10-20,107456.39699723184,0.0,1,21156.16573421638,4.3933,2017-10-19,2017-10-20,-0.5,1.9750000000000023,0.21060030367461832,2017-10-19,threshold,counterfactual_5m,,,,,FORCE_BUY,0.285,0.305,sell,sell_high_broken,0.0,2017-10-26,5.0375,4.93,5.1096,4.8321
